recorded_time,temperature,sensor_type
2022-03-20T00:00,-5.709710391822831,UNKNOWN
2022-03-20T00:01,-5.5097103918228285,UNKNOWN
2022-03-20T00:02,-5.5097103918228285,UNKNOWN
2022-03-20T00:03,-5.409710391822831,UNKNOWN
2022-03-20T00:04,-5.309710391822829,UNKNOWN
2022-03-20T00:05,-5.209710391822831,UNKNOWN
2022-03-20T00:06,-5.10971039182283,UNKNOWN
2022-03-20T00:07,-5.0097103918228285,UNKNOWN
2022-03-20T00:08,-4.809710391822829,UNKNOWN
2022-03-20T00:09,-4.60971039182283,UNKNOWN
2022-03-20T00:10,-4.5097103918228285,UNKNOWN
2022-03-20T00:11,-4.309710391822829,UNKNOWN
2022-03-20T00:12,-4.209710391822831,UNKNOWN
2022-03-20T00:13,-4.10971039182283,UNKNOWN
2022-03-20T00:14,-4.10971039182283,UNKNOWN
2022-03-20T00:15,-4.0097103918228285,UNKNOWN
2022-03-20T00:16,-3.8097103918228292,UNKNOWN
2022-03-20T00:17,-3.8097103918228292,UNKNOWN
2022-03-20T00:18,-3.9097103918228306,UNKNOWN
2022-03-20T00:19,-3.9097103918228306,UNKNOWN
2022-03-20T00:20,-3.9097103918228306,UNKNOWN
2022-03-20T00:21,-3.7097103918228314,UNKNOWN
2022-03-20T00:22,-3.8097103918228292,UNKNOWN
2022-03-20T00:23,-4.0097103918228285,UNKNOWN
2022-03-20T00:24,-3.9097103918228306,UNKNOWN
2022-03-20T00:25,-3.7097103918228314,UNKNOWN
2022-03-20T00:26,-3.4097103918228306,UNKNOWN
2022-03-20T00:27,-3.5097103918228285,UNKNOWN
2022-03-20T00:28,-3.5097103918228285,UNKNOWN
2022-03-20T00:29,-3.7097103918228314,UNKNOWN
2022-03-20T00:30,-3.8097103918228292,UNKNOWN
2022-03-20T00:31,-4.0097103918228285,UNKNOWN
2022-03-20T00:32,-4.10971039182283,UNKNOWN
2022-03-20T00:33,-4.309710391822829,UNKNOWN
2022-03-20T00:34,-4.409710391822831,UNKNOWN
2022-03-20T00:35,-4.309710391822829,UNKNOWN
2022-03-20T00:36,-4.309710391822829,UNKNOWN
2022-03-20T00:37,-4.309710391822829,UNKNOWN
2022-03-20T00:38,-4.409710391822831,UNKNOWN
2022-03-20T00:39,-4.5097103918228285,UNKNOWN
2022-03-20T00:40,-4.60971039182283,UNKNOWN
2022-03-20T00:41,-4.809710391822829,UNKNOWN
2022-03-20T00:42,-4.809710391822829,UNKNOWN
2022-03-20T00:43,-5.0097103918228285,UNKNOWN
2022-03-20T00:44,-5.0097103918228285,UNKNOWN
2022-03-20T00:45,-5.10971039182283,UNKNOWN
2022-03-20T00:46,-5.209710391822831,UNKNOWN
2022-03-20T00:47,-5.209710391822831,UNKNOWN
2022-03-20T00:48,-5.309710391822829,UNKNOWN
2022-03-20T00:49,-5.309710391822829,UNKNOWN
2022-03-20T00:50,-5.309710391822829,UNKNOWN
2022-03-20T00:51,-5.209710391822831,UNKNOWN
2022-03-20T00:52,-5.0097103918228285,UNKNOWN
2022-03-20T00:53,-4.909710391822831,UNKNOWN
2022-03-20T00:54,-4.809710391822829,UNKNOWN
2022-03-20T00:55,-4.709710391822831,UNKNOWN
2022-03-20T00:56,-4.709710391822831,UNKNOWN
2022-03-20T00:57,-4.60971039182283,UNKNOWN
2022-03-20T00:58,-4.5097103918228285,UNKNOWN
2022-03-20T00:59,-4.409710391822831,UNKNOWN
2022-03-20T01:00,-4.309710391822829,UNKNOWN
2022-03-20T01:01,-3.9097103918228306,UNKNOWN
2022-03-20T01:02,-3.5097103918228285,UNKNOWN
2022-03-20T01:03,-3.2097103918228314,UNKNOWN
2022-03-20T01:04,-2.8097103918228292,UNKNOWN
2022-03-20T01:05,-2.4097103918228306,UNKNOWN
2022-03-20T01:06,-2.10971039182283,UNKNOWN
2022-03-20T01:07,-1.9097103918228306,UNKNOWN
2022-03-20T01:08,-1.60971039182283,UNKNOWN
2022-03-20T01:09,-1.4097103918228306,UNKNOWN
2022-03-20T01:10,-1.2097103918228314,UNKNOWN
2022-03-20T01:11,-1.10971039182283,UNKNOWN
2022-03-20T01:12,-0.9097103918228306,UNKNOWN
2022-03-20T01:13,-0.8097103918228292,UNKNOWN
2022-03-20T01:14,-0.6097103918228299,UNKNOWN
2022-03-20T01:15,-0.5097103918228285,UNKNOWN
2022-03-20T01:16,-0.40971039182283064,UNKNOWN
2022-03-20T01:17,-0.3097103918228292,UNKNOWN
2022-03-20T01:18,-0.20971039182283135,UNKNOWN
2022-03-20T01:19,-0.10971039182282993,UNKNOWN
2022-03-20T01:20,-0.009710391822828512,UNKNOWN
2022-03-20T01:21,0.09028960817717291,UNKNOWN
2022-03-20T01:22,0.09028960817717291,UNKNOWN
2022-03-20T01:23,0.19028960817716722,UNKNOWN
2022-03-20T01:24,0.19028960817716722,UNKNOWN
2022-03-20T01:25,0.29028960817716865,UNKNOWN
2022-03-20T01:26,0.39028960817717007,UNKNOWN
2022-03-20T01:27,0.39028960817717007,UNKNOWN
2022-03-20T01:28,0.39028960817717007,UNKNOWN
2022-03-20T01:29,0.4902896081771715,UNKNOWN
2022-03-20T01:30,0.4902896081771715,UNKNOWN
2022-03-20T01:31,0.5902896081771729,UNKNOWN
2022-03-20T01:32,0.5902896081771729,UNKNOWN
2022-03-20T01:33,0.5902896081771729,UNKNOWN
2022-03-20T01:34,0.6902896081771672,UNKNOWN
2022-03-20T01:35,0.6902896081771672,UNKNOWN
2022-03-20T01:36,0.6902896081771672,UNKNOWN
2022-03-20T01:37,0.6902896081771672,UNKNOWN
2022-03-20T01:38,0.6902896081771672,UNKNOWN
2022-03-20T01:39,0.7902896081771686,UNKNOWN
2022-03-20T01:40,0.7902896081771686,UNKNOWN
2022-03-20T01:41,0.7902896081771686,UNKNOWN
2022-03-20T01:42,0.7902896081771686,UNKNOWN
2022-03-20T01:43,0.8902896081771701,UNKNOWN
2022-03-20T01:44,0.7902896081771686,UNKNOWN
2022-03-20T01:45,0.8902896081771701,UNKNOWN
2022-03-20T01:46,0.8902896081771701,UNKNOWN
2022-03-20T01:47,0.8902896081771701,UNKNOWN
2022-03-20T01:48,0.8902896081771701,UNKNOWN
2022-03-20T01:49,0.8902896081771701,UNKNOWN
2022-03-20T01:50,0.8902896081771701,UNKNOWN
2022-03-20T01:51,0.8902896081771701,UNKNOWN
2022-03-20T01:52,0.8902896081771701,UNKNOWN
2022-03-20T01:53,0.8902896081771701,UNKNOWN
2022-03-20T01:54,0.8902896081771701,UNKNOWN
2022-03-20T01:55,0.8902896081771701,UNKNOWN
2022-03-20T01:56,0.8902896081771701,UNKNOWN
2022-03-20T01:57,0.9902896081771715,UNKNOWN
2022-03-20T01:58,0.9902896081771715,UNKNOWN
2022-03-20T01:59,0.8902896081771701,UNKNOWN
2022-03-20T02:00,0.8902896081771701,UNKNOWN
2022-03-20T02:01,0.8902896081771701,UNKNOWN
2022-03-20T02:02,0.8902896081771701,UNKNOWN
2022-03-20T02:03,0.8902896081771701,UNKNOWN
2022-03-20T02:04,0.8902896081771701,UNKNOWN
2022-03-20T02:05,0.8902896081771701,UNKNOWN
2022-03-20T02:06,0.8902896081771701,UNKNOWN
