timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-13T06:25:00,61.047,0.961,1124.964,626.025
2022-03-13T06:30:00,61.068,0.991,1792.109,869.794
2022-03-13T06:35:00,53.585,0.921,1328.391,446.666
2022-03-13T06:40:00,46.897,0.965,2422.811,339.143
2022-03-13T06:45:00,44.979,0.942,833.915,301.996
2022-03-13T06:50:00,55.587,0.996,1248.607,637.358
2022-03-13T06:55:00,54.194,0.967,1725.212,528.572
2022-03-13T07:00:00,58.75,0.965,3929.086,527.865
2022-03-13T07:05:00,58.612,0.968,2841.527,534.103
2022-03-13T07:10:00,52.512,0.974,1305.778,574.622
2022-03-13T07:15:00,59.802,0.945,2463.479,758.185
2022-03-13T07:20:00,55.761,0.955,3448.337,525.646
2022-03-13T07:25:00,48.875,1.007,579.306,473.569
2022-03-13T07:30:00,51.576,0.996,400.732,470.326
2022-03-13T07:35:00,57.892,0.998,1928.112,602.357
2022-03-13T07:40:00,53.503,1.003,353.386,568.404
2022-03-13T07:45:00,55.162,0.965,1542.682,413.763
2022-03-13T07:50:00,63.028,0.942,1759.486,644.546
2022-03-13T07:55:00,66.113,1.002,3775.034,780.621
2022-03-13T08:00:00,53.048,0.949,3134.07,398.085
2022-03-13T08:05:00,53.844,0.976,1352.003,628.541
2022-03-13T08:10:00,43.236,1.004,2594.013,256.262
2022-03-13T08:15:00,43.789,1.003,1697.334,316.946
2022-03-13T08:20:00,40.738,0.971,949.555,228.384
2022-03-13T08:25:00,50.012,0.871,1705.742,299.225
2022-03-13T08:30:00,47.572,0.955,1784.508,353.965
2022-03-13T08:35:00,38.363,0.981,1333.936,235.67
2022-03-13T08:40:00,35.757,0.98,1283.499,208.337
2022-03-13T08:45:00,46.192,0.961,1296.655,468.111
2022-03-13T08:50:00,56.388,0.97,2811.419,446.287
2022-03-13T08:55:00,54.23,0.979,1544.001,575.961
2022-03-13T09:00:00,49.161,0.961,2457.98,469.547
2022-03-13T09:05:00,62.01,0.967,1622.612,723.168
2022-03-13T09:10:00,54.61,0.794,3711.784,567.246
2022-03-13T09:15:00,27.106,0.943,922.923,155.12
2022-03-13T09:20:00,54.267,1.006,1945.928,600.536
2022-03-13T09:25:00,53.045,1.002,1837.717,567.923
2022-03-13T09:30:00,59.384,1.005,1417.176,729.739
2022-03-13T09:35:00,61.475,0.995,677.566,631.954
2022-03-13T09:40:00,60.239,1.002,671.036,797.963
2022-03-13T09:45:00,60.605,0.868,3092.145,435.604
2022-03-13T09:50:00,56.069,1.004,1723.961,582.889
2022-03-13T09:55:00,56.219,0.869,1430.874,404.515
2022-03-13T10:00:00,59.523,0.988,3595.417,681.1
2022-03-13T23:05:00,42.946,0.924,661.53,323.259
2022-03-13T23:10:00,39.527,1.004,528.376,390.318
2022-03-13T23:15:00,39.283,0.997,382.172,358.917
2022-03-13T23:20:00,42.526,0.964,381.071,350.867
2022-03-13T23:25:00,45.801,0.986,306.678,411.322
2022-03-13T23:30:00,40.803,0.997,229.543,344.913
2022-03-13T23:35:00,41.812,0.965,327.878,387.601
2022-03-13T23:40:00,45.817,0.955,475.943,423.441
2022-03-13T23:45:00,40.024,1.005,486.333,277.099
2022-03-13T23:50:00,42.476,0.99,288.074,342.047
2022-03-13T23:55:00,40.849,1.002,293.827,316.0
