recorded_time,temperature,sensor_type
2022-03-11T00:00,0.4990265595181782,UNKNOWN
2022-03-11T00:01,0.5990265595181796,UNKNOWN
2022-03-11T00:02,0.699026559518181,UNKNOWN
2022-03-11T00:03,0.699026559518181,UNKNOWN
2022-03-11T00:04,0.699026559518181,UNKNOWN
2022-03-11T00:05,0.7990265595181825,UNKNOWN
2022-03-11T00:06,0.7990265595181825,UNKNOWN
2022-03-11T00:07,0.8990265595181839,UNKNOWN
2022-03-11T00:08,0.8990265595181839,UNKNOWN
2022-03-11T00:09,0.9990265595181782,UNKNOWN
2022-03-11T00:10,0.9990265595181782,UNKNOWN
2022-03-11T00:11,0.9990265595181782,UNKNOWN
2022-03-11T00:12,0.9990265595181782,UNKNOWN
2022-03-11T00:13,1.0990265595181796,UNKNOWN
2022-03-11T00:14,1.0990265595181796,UNKNOWN
2022-03-11T00:15,1.0990265595181796,UNKNOWN
2022-03-11T00:16,1.0990265595181796,UNKNOWN
2022-03-11T00:17,1.199026559518181,UNKNOWN
2022-03-11T00:18,1.199026559518181,UNKNOWN
2022-03-11T00:19,1.199026559518181,UNKNOWN
2022-03-11T00:20,1.2990265595181825,UNKNOWN
2022-03-11T00:21,1.2990265595181825,UNKNOWN
2022-03-11T00:22,1.2990265595181825,UNKNOWN
2022-03-11T00:23,1.2990265595181825,UNKNOWN
2022-03-11T00:24,1.2990265595181825,UNKNOWN
2022-03-11T00:25,1.2990265595181825,UNKNOWN
2022-03-11T00:26,1.2990265595181825,UNKNOWN
2022-03-11T00:27,1.3990265595181839,UNKNOWN
2022-03-11T00:28,1.3990265595181839,UNKNOWN
2022-03-11T00:29,1.3990265595181839,UNKNOWN
2022-03-11T00:30,1.3990265595181839,UNKNOWN
2022-03-11T00:31,1.3990265595181839,UNKNOWN
2022-03-11T00:32,1.3990265595181839,UNKNOWN
2022-03-11T00:33,1.3990265595181839,UNKNOWN
2022-03-11T00:34,1.4990265595181782,UNKNOWN
2022-03-11T00:35,1.3990265595181839,UNKNOWN
2022-03-11T00:36,1.3990265595181839,UNKNOWN
2022-03-11T00:37,1.3990265595181839,UNKNOWN
2022-03-11T00:38,1.3990265595181839,UNKNOWN
2022-03-11T00:39,1.3990265595181839,UNKNOWN
2022-03-11T00:40,1.3990265595181839,UNKNOWN
2022-03-11T00:41,1.3990265595181839,UNKNOWN
2022-03-11T00:42,1.3990265595181839,UNKNOWN
2022-03-11T00:43,1.3990265595181839,UNKNOWN
2022-03-11T00:44,1.3990265595181839,UNKNOWN
2022-03-11T00:45,1.3990265595181839,UNKNOWN
2022-03-11T00:46,1.3990265595181839,UNKNOWN
2022-03-11T00:47,1.4990265595181782,UNKNOWN
2022-03-11T00:48,1.4990265595181782,UNKNOWN
2022-03-11T00:49,1.4990265595181782,UNKNOWN
2022-03-11T00:50,1.4990265595181782,UNKNOWN
2022-03-11T00:51,1.4990265595181782,UNKNOWN
2022-03-11T00:52,1.3990265595181839,UNKNOWN
2022-03-11T00:53,1.3990265595181839,UNKNOWN
2022-03-11T00:54,1.2990265595181825,UNKNOWN
2022-03-11T00:55,1.2990265595181825,UNKNOWN
2022-03-11T00:56,1.2990265595181825,UNKNOWN
2022-03-11T00:57,1.2990265595181825,UNKNOWN
2022-03-11T00:58,1.2990265595181825,UNKNOWN
2022-03-11T00:59,1.2990265595181825,UNKNOWN
