recorded_time,temperature,sensor_type
2022-03-28T00:00,-3.572499999999998,UNKNOWN
2022-03-28T00:01,-3.2724999999999973,UNKNOWN
2022-03-28T00:02,-2.9725,UNKNOWN
2022-03-28T00:03,-2.6724999999999994,UNKNOWN
2022-03-28T00:04,-2.4725,UNKNOWN
2022-03-28T00:05,-2.2724999999999973,UNKNOWN
2022-03-28T00:06,-2.1724999999999994,UNKNOWN
2022-03-28T00:07,-2.072499999999998,UNKNOWN
2022-03-28T00:08,-1.8724999999999987,UNKNOWN
2022-03-28T00:09,-1.6724999999999994,UNKNOWN
2022-03-28T00:10,-1.4725000000000001,UNKNOWN
2022-03-28T00:11,-1.2724999999999973,UNKNOWN
2022-03-28T00:12,-1.1724999999999994,UNKNOWN
2022-03-28T00:13,-0.9725000000000001,UNKNOWN
2022-03-28T00:14,-0.7724999999999973,UNKNOWN
2022-03-28T00:15,-0.6724999999999994,UNKNOWN
2022-03-28T00:16,-0.8724999999999987,UNKNOWN
2022-03-28T00:17,-1.1724999999999994,UNKNOWN
2022-03-28T00:18,-1.2724999999999973,UNKNOWN
2022-03-28T00:19,-1.4725000000000001,UNKNOWN
2022-03-28T00:20,-1.7724999999999973,UNKNOWN
2022-03-28T00:21,-2.072499999999998,UNKNOWN
2022-03-28T00:22,-2.072499999999998,UNKNOWN
2022-03-28T00:23,-2.1724999999999994,UNKNOWN
2022-03-28T00:24,-2.1724999999999994,UNKNOWN
2022-03-28T00:25,-2.1724999999999994,UNKNOWN
2022-03-28T00:26,-2.072499999999998,UNKNOWN
2022-03-28T00:27,-2.072499999999998,UNKNOWN
2022-03-28T00:28,-1.9725000000000001,UNKNOWN
2022-03-28T00:29,-1.9725000000000001,UNKNOWN
2022-03-28T00:30,-1.8724999999999987,UNKNOWN
2022-03-28T00:31,-1.8724999999999987,UNKNOWN
2022-03-28T00:32,-1.8724999999999987,UNKNOWN
2022-03-28T00:33,-1.8724999999999987,UNKNOWN
2022-03-28T00:34,-1.9725000000000001,UNKNOWN
2022-03-28T00:35,-1.9725000000000001,UNKNOWN
2022-03-28T00:36,-1.8724999999999987,UNKNOWN
2022-03-28T00:37,-1.8724999999999987,UNKNOWN
2022-03-28T00:38,-1.8724999999999987,UNKNOWN
2022-03-28T00:39,-1.8724999999999987,UNKNOWN
2022-03-28T00:40,-1.8724999999999987,UNKNOWN
2022-03-28T00:41,-2.1724999999999994,UNKNOWN
2022-03-28T00:42,-2.4725,UNKNOWN
2022-03-28T00:43,-2.572499999999998,UNKNOWN
2022-03-28T00:44,-2.572499999999998,UNKNOWN
2022-03-28T00:45,-2.572499999999998,UNKNOWN
2022-03-28T00:46,-2.572499999999998,UNKNOWN
2022-03-28T00:47,-2.4725,UNKNOWN
2022-03-28T00:48,-2.3724999999999987,UNKNOWN
2022-03-28T00:49,-2.2724999999999973,UNKNOWN
2022-03-28T00:50,-2.1724999999999994,UNKNOWN
2022-03-28T00:51,-2.072499999999998,UNKNOWN
2022-03-28T00:52,-1.8724999999999987,UNKNOWN
2022-03-28T00:53,-1.7724999999999973,UNKNOWN
2022-03-28T00:54,-1.6724999999999994,UNKNOWN
2022-03-28T00:55,-1.572499999999998,UNKNOWN
2022-03-28T00:56,-1.4725000000000001,UNKNOWN
2022-03-28T00:57,-1.3724999999999987,UNKNOWN
2022-03-28T00:58,-1.2724999999999973,UNKNOWN
2022-03-28T00:59,-1.1724999999999994,UNKNOWN
2022-03-28T01:00,-1.072499999999998,UNKNOWN
2022-03-28T01:01,-0.9725000000000001,UNKNOWN
2022-03-28T01:02,-0.8724999999999987,UNKNOWN
2022-03-28T01:03,-0.7724999999999973,UNKNOWN
2022-03-28T01:04,-0.6724999999999994,UNKNOWN
2022-03-28T01:05,-0.6724999999999994,UNKNOWN
2022-03-28T01:06,-0.47250000000000014,UNKNOWN
2022-03-28T01:07,-0.3724999999999987,UNKNOWN
2022-03-28T01:08,-0.2724999999999973,UNKNOWN
2022-03-28T01:09,-0.17249999999999943,UNKNOWN
2022-03-28T01:10,-0.17249999999999943,UNKNOWN
2022-03-28T01:11,-0.07249999999999801,UNKNOWN
2022-03-28T01:12,-0.07249999999999801,UNKNOWN
2022-03-28T01:13,-0.17249999999999943,UNKNOWN
2022-03-28T01:14,-0.17249999999999943,UNKNOWN
2022-03-28T01:15,-0.07249999999999801,UNKNOWN
2022-03-28T01:16,-0.07249999999999801,UNKNOWN
2022-03-28T01:17,0.12750000000000128,UNKNOWN
2022-03-28T01:18,0.2275000000000027,UNKNOWN
2022-03-28T01:19,0.3275000000000041,UNKNOWN
2022-03-28T01:20,0.42749999999999844,UNKNOWN
2022-03-28T01:21,0.5274999999999999,UNKNOWN
2022-03-28T01:22,0.6275000000000013,UNKNOWN
2022-03-28T01:23,0.7275000000000027,UNKNOWN
2022-03-28T01:24,0.8275000000000041,UNKNOWN
2022-03-28T01:25,0.9274999999999984,UNKNOWN
2022-03-28T01:26,0.9274999999999984,UNKNOWN
2022-03-28T01:27,1.0274999999999999,UNKNOWN
2022-03-28T01:28,1.0274999999999999,UNKNOWN
2022-03-28T01:29,1.1275000000000013,UNKNOWN
2022-03-28T01:30,1.1275000000000013,UNKNOWN
2022-03-28T01:31,1.1275000000000013,UNKNOWN
2022-03-28T01:32,1.2275000000000027,UNKNOWN
2022-03-28T01:33,1.2275000000000027,UNKNOWN
2022-03-28T01:34,1.3275000000000041,UNKNOWN
2022-03-28T01:35,1.3275000000000041,UNKNOWN
2022-03-28T01:36,1.3275000000000041,UNKNOWN
2022-03-28T01:37,1.4274999999999984,UNKNOWN
2022-03-28T01:38,1.4274999999999984,UNKNOWN
2022-03-28T01:39,1.4274999999999984,UNKNOWN
2022-03-28T01:40,1.4274999999999984,UNKNOWN
2022-03-28T01:41,1.4274999999999984,UNKNOWN
2022-03-28T01:42,1.4274999999999984,UNKNOWN
2022-03-28T01:43,1.4274999999999984,UNKNOWN
2022-03-28T01:44,1.4274999999999984,UNKNOWN
2022-03-28T01:45,1.4274999999999984,UNKNOWN
2022-03-28T01:46,1.4274999999999984,UNKNOWN
2022-03-28T01:47,1.4274999999999984,UNKNOWN
2022-03-28T01:48,1.1275000000000013,UNKNOWN
2022-03-28T01:49,0.9274999999999984,UNKNOWN
2022-03-28T01:50,0.7275000000000027,UNKNOWN
2022-03-28T01:51,0.5274999999999999,UNKNOWN
2022-03-28T01:52,0.42749999999999844,UNKNOWN
2022-03-28T01:53,0.3275000000000041,UNKNOWN
2022-03-28T01:54,0.12750000000000128,UNKNOWN
2022-03-28T01:55,0.027499999999999858,UNKNOWN
2022-03-28T01:56,-0.07249999999999801,UNKNOWN
2022-03-28T01:57,-0.07249999999999801,UNKNOWN
2022-03-28T01:58,-0.17249999999999943,UNKNOWN
2022-03-28T01:59,-0.2724999999999973,UNKNOWN
2022-03-28T02:00,-0.2724999999999973,UNKNOWN
2022-03-28T02:01,-0.3724999999999987,UNKNOWN
2022-03-28T02:02,-0.3724999999999987,UNKNOWN
