recorded_time,temperature,sensor_type
2022-03-27T00:00,0.808894804088581,UNKNOWN
2022-03-27T00:01,0.808894804088581,UNKNOWN
2022-03-27T00:02,0.808894804088581,UNKNOWN
2022-03-27T00:03,0.9088948040885825,UNKNOWN
2022-03-27T00:04,0.9088948040885825,UNKNOWN
2022-03-27T00:05,0.9088948040885825,UNKNOWN
2022-03-27T00:06,0.9088948040885825,UNKNOWN
2022-03-27T00:07,1.008894804088584,UNKNOWN
2022-03-27T00:08,1.008894804088584,UNKNOWN
2022-03-27T00:09,1.008894804088584,UNKNOWN
2022-03-27T00:10,1.008894804088584,UNKNOWN
2022-03-27T00:11,1.008894804088584,UNKNOWN
2022-03-27T00:12,1.008894804088584,UNKNOWN
2022-03-27T00:13,1.008894804088584,UNKNOWN
2022-03-27T00:14,1.008894804088584,UNKNOWN
2022-03-27T00:15,1.008894804088584,UNKNOWN
2022-03-27T00:16,1.008894804088584,UNKNOWN
2022-03-27T00:17,1.008894804088584,UNKNOWN
2022-03-27T00:18,1.008894804088584,UNKNOWN
2022-03-27T00:19,1.008894804088584,UNKNOWN
2022-03-27T00:20,1.008894804088584,UNKNOWN
2022-03-27T00:21,1.008894804088584,UNKNOWN
2022-03-27T00:22,0.9088948040885825,UNKNOWN
2022-03-27T00:23,0.7088948040885867,UNKNOWN
2022-03-27T00:24,0.6088948040885853,UNKNOWN
2022-03-27T00:25,0.5088948040885839,UNKNOWN
2022-03-27T00:26,0.4088948040885825,UNKNOWN
2022-03-27T00:27,0.30889480408858105,UNKNOWN
2022-03-27T00:28,0.30889480408858105,UNKNOWN
2022-03-27T00:29,0.30889480408858105,UNKNOWN
2022-03-27T00:30,0.20889480408858674,UNKNOWN
2022-03-27T00:31,0.008894804088583896,UNKNOWN
2022-03-27T00:32,-0.1911051959114154,UNKNOWN
2022-03-27T00:33,-0.4911051959114161,UNKNOWN
2022-03-27T00:34,-0.6911051959114154,UNKNOWN
2022-03-27T00:35,-0.8911051959114147,UNKNOWN
2022-03-27T00:36,-1.0911051959114175,UNKNOWN
2022-03-27T00:37,-1.1911051959114154,UNKNOWN
2022-03-27T00:38,-1.3911051959114147,UNKNOWN
2022-03-27T00:39,-1.3911051959114147,UNKNOWN
2022-03-27T00:40,-1.491105195911416,UNKNOWN
2022-03-27T00:41,-1.491105195911416,UNKNOWN
2022-03-27T00:42,-1.491105195911416,UNKNOWN
2022-03-27T00:43,-1.5911051959114175,UNKNOWN
2022-03-27T00:44,-1.5911051959114175,UNKNOWN
2022-03-27T00:45,-1.5911051959114175,UNKNOWN
2022-03-27T00:46,-1.5911051959114175,UNKNOWN
2022-03-27T00:47,-1.6911051959114154,UNKNOWN
2022-03-27T00:48,-1.6911051959114154,UNKNOWN
2022-03-27T00:49,-1.6911051959114154,UNKNOWN
2022-03-27T00:50,-1.6911051959114154,UNKNOWN
2022-03-27T00:51,-1.7911051959114168,UNKNOWN
2022-03-27T00:52,-1.7911051959114168,UNKNOWN
2022-03-27T00:53,-1.7911051959114168,UNKNOWN
