timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-13T04:10:00,43.049,1.001,388.266,371.019
2022-04-13T04:15:00,49.198,0.961,1199.056,457.478
2022-04-13T04:20:00,46.774,0.978,1634.129,434.863
2022-04-13T04:25:00,43.697,1.003,514.901,461.915
2022-04-13T04:30:00,43.71,0.967,474.05,360.435
2022-04-13T04:35:00,44.189,0.962,1819.517,406.962
2022-04-13T04:40:00,45.624,0.969,1565.573,418.884
2022-04-13T04:45:00,45.189,1.004,643.577,399.147
2022-04-13T04:50:00,44.89,0.975,1679.518,451.887
2022-04-13T04:55:00,40.273,0.944,842.329,374.38
2022-04-13T05:00:00,37.08,0.953,2101.125,203.683
2022-04-13T05:05:00,42.673,0.958,1992.886,367.311
2022-04-13T05:10:00,38.223,0.936,1129.211,219.606
2022-04-13T05:15:00,37.163,0.961,999.498,264.261
2022-04-13T05:20:00,40.56,0.961,2263.254,205.552
2022-04-13T05:25:00,42.468,0.902,1245.847,242.419
2022-04-13T05:30:00,41.406,0.93,1379.286,316.025
2022-04-13T05:35:00,45.716,0.947,3067.321,340.032
2022-04-13T05:40:00,41.867,0.94,1576.21,306.435
2022-04-13T05:45:00,40.841,0.981,1515.178,258.186
2022-04-13T05:50:00,36.503,1.002,2852.12,244.743
2022-04-13T05:55:00,33.931,0.976,664.215,249.921
2022-04-13T06:00:00,35.511,0.993,1890.312,206.722
2022-04-13T06:05:00,40.273,0.928,2021.46,228.783
2022-04-13T06:10:00,37.828,0.978,1038.221,315.339
2022-04-13T06:15:00,41.636,0.939,1550.114,508.732
2022-04-13T06:20:00,39.187,1.004,493.465,356.505
2022-04-13T06:25:00,33.101,0.958,441.356,230.935
2022-04-13T06:30:00,30.093,1.003,389.038,205.063
2022-04-13T06:35:00,30.496,1.004,359.968,199.395
2022-04-13T06:40:00,30.1,0.99,223.661,190.482
2022-04-13T06:45:00,32.451,0.975,1813.438,244.147
2022-04-13T06:50:00,35.409,0.907,1396.148,184.409
2022-04-13T06:55:00,31.044,0.95,586.493,154.997
2022-04-13T07:00:00,43.124,0.971,1474.043,465.791
2022-04-13T07:05:00,41.012,0.894,1362.67,174.705
2022-04-13T07:10:00,38.392,0.979,649.721,314.633
2022-04-13T07:15:00,44.941,0.924,1753.548,543.384
2022-04-13T07:20:00,44.496,0.923,1362.55,387.929
2022-04-13T07:25:00,41.857,0.947,1388.032,279.372
2022-04-13T07:30:00,40.348,0.83,943.775,314.492
2022-04-13T22:55:00,20.613,0.99,430.407,71.8
2022-04-13T23:00:00,27.361,0.948,233.134,177.215
2022-04-13T23:05:00,34.038,1.001,776.617,328.404
2022-04-13T23:10:00,32.611,1.002,650.743,281.286
2022-04-13T23:15:00,39.73,1.003,357.773,295.478
2022-04-13T23:20:00,39.677,1.002,285.292,301.995
2022-04-13T23:25:00,43.401,0.856,798.458,293.887
2022-04-13T23:30:00,44.716,0.836,1014.357,297.932
2022-04-13T23:35:00,49.282,0.906,753.814,430.538
2022-04-13T23:40:00,39.748,0.925,522.877,282.722
2022-04-13T23:45:00,39.157,0.982,410.41,308.777
2022-04-13T23:50:00,41.649,0.998,235.229,348.82
2022-04-13T23:55:00,42.042,0.993,295.862,339.693
