recorded_time,temperature,sensor_type
2022-03-29T00:00,-2.7157426004228284,UNKNOWN
2022-03-29T00:01,-2.7157426004228284,UNKNOWN
2022-03-29T00:02,-2.6157426004228306,UNKNOWN
2022-03-29T00:03,-2.6157426004228306,UNKNOWN
2022-03-29T00:04,-2.6157426004228306,UNKNOWN
2022-03-29T00:05,-2.515742600422829,UNKNOWN
2022-03-29T00:06,-2.515742600422829,UNKNOWN
2022-03-29T00:07,-2.515742600422829,UNKNOWN
2022-03-29T00:08,-2.515742600422829,UNKNOWN
2022-03-29T00:09,-2.6157426004228306,UNKNOWN
2022-03-29T00:10,-2.515742600422829,UNKNOWN
2022-03-29T00:11,-2.515742600422829,UNKNOWN
2022-03-29T00:12,-2.4157426004228313,UNKNOWN
2022-03-29T00:13,-2.4157426004228313,UNKNOWN
2022-03-29T00:14,-2.4157426004228313,UNKNOWN
2022-03-29T00:15,-2.31574260042283,UNKNOWN
2022-03-29T00:16,-2.31574260042283,UNKNOWN
2022-03-29T00:17,-2.4157426004228313,UNKNOWN
2022-03-29T00:18,-2.31574260042283,UNKNOWN
2022-03-29T00:19,-2.31574260042283,UNKNOWN
2022-03-29T00:20,-2.31574260042283,UNKNOWN
2022-03-29T00:21,-2.31574260042283,UNKNOWN
2022-03-29T00:22,-2.31574260042283,UNKNOWN
2022-03-29T00:23,-2.2157426004228284,UNKNOWN
2022-03-29T00:24,-2.2157426004228284,UNKNOWN
2022-03-29T00:25,-2.2157426004228284,UNKNOWN
2022-03-29T00:26,-2.2157426004228284,UNKNOWN
2022-03-29T00:27,-2.2157426004228284,UNKNOWN
2022-03-29T00:28,-2.2157426004228284,UNKNOWN
2022-03-29T00:29,-2.2157426004228284,UNKNOWN
2022-03-29T00:30,-2.2157426004228284,UNKNOWN
2022-03-29T00:31,-2.31574260042283,UNKNOWN
2022-03-29T00:32,-2.31574260042283,UNKNOWN
2022-03-29T00:33,-2.31574260042283,UNKNOWN
2022-03-29T00:34,-2.31574260042283,UNKNOWN
2022-03-29T00:35,-2.4157426004228313,UNKNOWN
2022-03-29T00:36,-2.4157426004228313,UNKNOWN
2022-03-29T00:37,-2.6157426004228306,UNKNOWN
2022-03-29T00:38,-2.6157426004228306,UNKNOWN
2022-03-29T00:39,-2.6157426004228306,UNKNOWN
2022-03-29T00:40,-2.6157426004228306,UNKNOWN
2022-03-29T00:41,-2.6157426004228306,UNKNOWN
2022-03-29T00:42,-2.515742600422829,UNKNOWN
2022-03-29T00:43,-2.515742600422829,UNKNOWN
2022-03-29T00:44,-2.515742600422829,UNKNOWN
2022-03-29T00:45,-2.515742600422829,UNKNOWN
2022-03-29T00:46,-2.515742600422829,UNKNOWN
2022-03-29T00:47,-2.515742600422829,UNKNOWN
2022-03-29T00:48,-2.515742600422829,UNKNOWN
2022-03-29T00:49,-2.6157426004228306,UNKNOWN
2022-03-29T00:50,-2.7157426004228284,UNKNOWN
2022-03-29T00:51,-2.81574260042283,UNKNOWN
2022-03-29T00:52,-2.9157426004228313,UNKNOWN
2022-03-29T00:53,-2.9157426004228313,UNKNOWN
2022-03-29T00:54,-3.015742600422829,UNKNOWN
2022-03-29T00:55,-3.015742600422829,UNKNOWN
