timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-06T06:05:00,57.098,1.004,1675.183,775.145
2022-03-06T06:10:00,62.427,0.943,2953.459,672.681
2022-03-06T06:15:00,69.424,0.997,766.514,1083.213
2022-03-06T06:20:00,68.38,0.982,793.024,1031.33
2022-03-06T06:25:00,74.156,1.005,1119.382,1099.535
2022-03-06T06:30:00,71.679,1.0,470.55,861.681
2022-03-06T06:35:00,72.127,0.988,563.801,877.326
2022-03-06T06:40:00,70.784,1.003,611.863,1018.885
2022-03-06T06:45:00,80.314,1.006,980.674,1094.59
2022-03-06T06:50:00,70.59,0.937,3657.907,1029.379
2022-03-06T07:10:00,63.109,0.915,2656.044,559.016
2022-03-06T07:15:00,60.085,0.998,3612.064,667.465
2022-03-06T07:25:00,43.736,0.712,1309.89,278.16
2022-03-06T07:35:00,32.444,0.803,1151.432,171.345
2022-03-06T07:45:00,42.973,0.909,542.981,411.318
2022-03-06T07:55:00,41.073,0.9,802.858,346.745
2022-03-06T08:05:00,42.205,1.003,2375.534,496.641
2022-03-06T08:10:00,41.14,0.967,1673.547,355.78
2022-03-06T08:15:00,46.584,0.82,2567.07,243.329
2022-03-06T08:20:00,113.688,0.846,2437.693,1496.496
2022-03-06T08:25:00,84.349,0.825,2524.003,730.716
2022-03-06T08:35:00,117.513,0.762,2991.985,1953.907
2022-03-06T08:40:00,43.177,0.893,3097.077,203.413
2022-03-06T08:45:00,35.824,0.989,1972.767,168.845
2022-03-06T08:50:00,50.438,0.926,1366.465,569.347
2022-03-06T08:55:00,51.644,0.907,1616.452,501.153
2022-03-06T09:00:00,38.245,0.991,992.821,374.217
2022-03-06T09:05:00,38.56,0.882,1510.412,336.115
2022-03-06T09:10:00,41.368,0.936,2176.723,395.278
2022-03-06T09:15:00,52.911,0.992,954.629,1040.674
2022-03-06T09:20:00,65.839,0.992,1298.989,1048.863
2022-03-06T09:25:00,64.192,0.997,2619.407,588.405
2022-03-06T09:30:00,65.803,0.959,4332.814,733.113
2022-03-06T09:35:00,69.403,0.987,2131.969,804.682
2022-03-06T09:40:00,53.23,0.949,1956.789,601.014
2022-03-06T09:45:00,49.817,0.978,1759.605,369.258
2022-03-06T09:50:00,47.272,0.956,4223.896,538.372
2022-03-06T09:55:00,65.655,0.993,4216.662,937.882
2022-03-06T10:00:00,70.972,0.952,1639.719,896.647
2022-03-06T10:05:00,76.185,0.974,1135.698,1183.049
2022-03-06T10:10:00,73.771,1.0,432.5,1098.489
2022-03-06T10:15:00,76.853,0.927,381.92,1291.603
