timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-12T01:00:00,33.346,0.895,778.206,208.095
2022-04-12T01:05:00,34.001,0.928,523.32,231.625
2022-04-12T01:10:00,37.281,0.985,645.137,323.973
2022-04-12T01:15:00,39.595,1.002,346.635,332.86
2022-04-12T01:20:00,41.085,0.978,542.059,395.911
2022-04-12T01:25:00,42.815,0.993,246.432,404.443
2022-04-12T01:30:00,42.033,1.002,294.567,316.808
2022-04-12T01:35:00,47.951,1.005,390.286,485.663
2022-04-12T01:40:00,46.25,0.985,273.44,424.13
2022-04-12T01:45:00,49.6,0.999,405.499,421.753
2022-04-12T01:50:00,43.925,1.0,367.805,378.432
2022-04-12T01:55:00,49.402,1.004,439.068,507.298
2022-04-12T02:00:00,48.34,1.002,282.808,458.978
2022-04-12T02:05:00,50.297,0.955,1409.596,457.037
2022-04-12T02:10:00,44.608,0.992,1140.424,403.691
2022-04-12T02:15:00,36.134,0.988,812.886,277.227
2022-04-12T02:20:00,39.373,0.929,775.442,351.605
2022-04-12T02:25:00,44.891,0.935,1882.477,399.955
2022-04-12T02:30:00,42.437,1.001,432.7,486.154
2022-04-12T02:35:00,46.428,1.003,381.736,429.714
2022-04-12T02:40:00,53.519,1.002,641.775,652.275
2022-04-12T02:45:00,49.21,0.96,550.806,370.845
2022-04-12T02:50:00,55.244,0.982,352.415,645.666
2022-04-12T02:55:00,69.164,1.004,353.158,1092.158
2022-04-12T03:00:00,54.079,0.981,406.237,559.271
2022-04-12T03:05:00,55.323,1.004,302.057,668.182
2022-04-12T03:10:00,58.098,1.004,240.084,772.861
2022-04-12T03:15:00,60.757,1.003,665.278,1072.143
2022-04-12T03:20:00,51.46,1.001,151.505,631.556
2022-04-12T03:25:00,61.291,1.002,342.702,936.284
2022-04-12T03:30:00,50.617,0.95,1876.747,588.612
2022-04-12T03:35:00,56.465,0.984,1838.133,622.116
2022-04-12T03:40:00,37.472,0.974,1230.161,252.386
2022-04-12T03:45:00,27.14,0.98,960.992,167.093
2022-04-12T03:50:00,45.522,0.991,2130.286,543.106
2022-04-12T03:55:00,48.741,0.969,2329.511,531.028
2022-04-12T04:00:00,41.277,0.986,619.897,296.261
2022-04-12T04:05:00,40.047,0.97,2124.52,311.755
2022-04-12T04:10:00,47.949,0.942,3387.749,572.765
2022-04-12T04:15:00,52.313,0.986,3040.968,649.742
2022-04-12T04:20:00,41.422,1.002,878.853,418.626
2022-04-12T04:25:00,42.393,1.001,1190.398,360.724
2022-04-12T04:30:00,48.785,1.004,409.2,591.374
2022-04-12T04:35:00,54.601,1.002,228.631,665.987
2022-04-12T04:40:00,54.129,0.999,311.791,581.045
2022-04-12T04:45:00,56.24,0.988,583.783,620.37
2022-04-12T04:50:00,59.816,0.955,1176.604,811.412
2022-04-12T04:55:00,60.218,1.004,407.764,749.161
2022-04-12T05:00:00,62.582,1.004,624.89,840.607
2022-04-12T05:05:00,57.937,0.965,1169.483,661.51
2022-04-12T05:10:00,60.545,0.925,509.429,686.143
2022-04-12T05:15:00,58.461,0.997,619.467,723.692
2022-04-12T05:20:00,59.59,0.947,1922.574,650.35
2022-04-12T05:25:00,59.845,0.944,1662.037,605.907
2022-04-12T05:30:00,43.353,1.001,937.908,415.805
2022-04-12T05:35:00,32.044,1.003,1899.535,237.199
2022-04-12T05:40:00,29.277,0.988,608.723,113.808
2022-04-12T05:45:00,39.206,1.003,2187.676,223.61
2022-04-12T05:50:00,33.252,1.005,1350.826,200.806
2022-04-12T05:55:00,37.139,0.93,903.506,325.619
2022-04-12T06:00:00,41.564,0.994,1293.676,419.906
2022-04-12T06:05:00,40.478,0.987,1346.612,362.639
2022-04-12T06:10:00,45.47,0.979,999.748,427.475
2022-04-12T06:15:00,42.598,0.968,636.023,523.431
2022-04-12T06:20:00,43.656,0.997,2028.151,333.779
2022-04-12T06:25:00,44.997,1.003,522.425,479.335
2022-04-12T06:30:00,47.234,1.003,911.657,536.064
2022-04-12T06:35:00,48.243,1.0,1165.923,534.925
2022-04-12T06:40:00,50.375,0.919,1533.425,419.035
2022-04-12T06:45:00,56.672,1.0,1377.896,927.013
2022-04-12T06:50:00,58.625,0.915,1834.306,616.724
2022-04-12T06:55:00,61.448,0.92,2880.418,1059.848
2022-04-12T07:00:00,62.448,0.932,1063.988,1069.532
2022-04-12T07:05:00,25.929,0.778,669.812,61.808
