recorded_time,temperature,sensor_type
2022-04-19T00:00,-1.5240816326530613,UNKNOWN
2022-04-19T00:01,-1.5240816326530613,UNKNOWN
2022-04-19T00:02,-1.4240816326530599,UNKNOWN
2022-04-19T00:03,-1.4240816326530599,UNKNOWN
2022-04-19T00:04,-1.324081632653062,UNKNOWN
2022-04-19T00:05,-1.324081632653062,UNKNOWN
2022-04-19T00:06,-1.324081632653062,UNKNOWN
2022-04-19T00:07,-1.324081632653062,UNKNOWN
2022-04-19T00:08,-1.324081632653062,UNKNOWN
2022-04-19T00:09,-1.324081632653062,UNKNOWN
2022-04-19T00:10,-1.4240816326530599,UNKNOWN
2022-04-19T00:11,-1.4240816326530599,UNKNOWN
2022-04-19T00:12,-1.5240816326530613,UNKNOWN
2022-04-19T00:13,-1.5240816326530613,UNKNOWN
2022-04-19T00:14,-1.5240816326530613,UNKNOWN
2022-04-19T00:15,-1.6240816326530627,UNKNOWN
2022-04-19T00:16,-1.6240816326530627,UNKNOWN
2022-04-19T00:17,-1.6240816326530627,UNKNOWN
2022-04-19T00:18,-1.7240816326530606,UNKNOWN
2022-04-19T00:19,-2.0240816326530613,UNKNOWN
2022-04-19T00:20,-2.0240816326530613,UNKNOWN
2022-04-19T00:21,-1.7240816326530606,UNKNOWN
2022-04-19T00:22,-1.6240816326530627,UNKNOWN
2022-04-19T00:23,-1.5240816326530613,UNKNOWN
2022-04-19T00:24,-1.5240816326530613,UNKNOWN
2022-04-19T00:25,-1.5240816326530613,UNKNOWN
2022-04-19T00:26,-1.6240816326530627,UNKNOWN
2022-04-19T00:27,-1.7240816326530606,UNKNOWN
2022-04-19T00:28,-1.824081632653062,UNKNOWN
2022-04-19T00:29,-1.824081632653062,UNKNOWN
2022-04-19T00:30,-1.824081632653062,UNKNOWN
2022-04-19T00:31,-1.824081632653062,UNKNOWN
2022-04-19T00:32,-1.7240816326530606,UNKNOWN
2022-04-19T00:33,-1.7240816326530606,UNKNOWN
2022-04-19T00:34,-1.6240816326530627,UNKNOWN
2022-04-19T00:35,-1.7240816326530606,UNKNOWN
2022-04-19T00:36,-1.7240816326530606,UNKNOWN
2022-04-19T00:37,-1.6240816326530627,UNKNOWN
2022-04-19T00:38,-1.6240816326530627,UNKNOWN
2022-04-19T00:39,-1.6240816326530627,UNKNOWN
2022-04-19T00:40,-1.6240816326530627,UNKNOWN
2022-04-19T00:41,-1.6240816326530627,UNKNOWN
2022-04-19T00:42,-1.6240816326530627,UNKNOWN
2022-04-19T00:43,-1.6240816326530627,UNKNOWN
2022-04-19T00:44,-1.6240816326530627,UNKNOWN
2022-04-19T00:45,-1.6240816326530627,UNKNOWN
2022-04-19T00:46,-1.6240816326530627,UNKNOWN
2022-04-19T00:47,-1.6240816326530627,UNKNOWN
2022-04-19T00:48,-1.6240816326530627,UNKNOWN
2022-04-19T00:49,-1.7240816326530606,UNKNOWN
2022-04-19T00:50,-1.7240816326530606,UNKNOWN
2022-04-19T00:51,-1.824081632653062,UNKNOWN
2022-04-19T00:52,-1.824081632653062,UNKNOWN
2022-04-19T00:53,-1.824081632653062,UNKNOWN
2022-04-19T00:54,-1.9240816326530599,UNKNOWN
2022-04-19T00:55,-1.824081632653062,UNKNOWN
2022-04-19T00:56,-1.9240816326530599,UNKNOWN
2022-04-19T00:57,-1.9240816326530599,UNKNOWN
2022-04-19T00:58,-2.0240816326530613,UNKNOWN
2022-04-19T00:59,-2.0240816326530613,UNKNOWN
2022-04-19T01:00,-2.1240816326530627,UNKNOWN
2022-04-19T01:01,-2.0240816326530613,UNKNOWN
2022-04-19T01:02,-2.0240816326530613,UNKNOWN
2022-04-19T01:03,-2.1240816326530627,UNKNOWN
2022-04-19T01:04,-2.1240816326530627,UNKNOWN
2022-04-19T01:05,-2.1240816326530627,UNKNOWN
2022-04-19T01:06,-2.2240816326530606,UNKNOWN
2022-04-19T01:07,-2.2240816326530606,UNKNOWN
2022-04-19T01:08,-2.2240816326530606,UNKNOWN
2022-04-19T01:09,-2.1240816326530627,UNKNOWN
