timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-24T03:15:00,83.304,1.001,1361.137,1165.972
2022-05-24T03:20:00,83.601,0.933,997.858,1008.845
2022-05-24T03:25:00,68.56,1.003,2913.748,663.018
2022-05-24T03:30:00,85.539,0.904,3666.143,1136.984
2022-05-24T03:35:00,89.051,0.967,2376.479,1368.396
2022-05-24T03:40:00,83.672,0.96,916.337,952.145
2022-05-24T03:45:00,93.723,0.962,2789.655,1219.476
2022-05-24T03:50:00,78.159,0.953,2645.389,856.616
2022-05-24T03:55:00,79.527,0.976,754.51,951.822
2022-05-24T04:00:00,78.6,1.002,1358.763,758.27
2022-05-24T04:05:00,72.348,0.986,645.46,790.79
2022-05-24T04:10:00,80.147,0.986,1452.491,1011.173
2022-05-24T04:15:00,62.867,0.973,2006.556,459.588
2022-05-24T04:20:00,66.385,0.983,4290.467,473.964
2022-05-24T04:25:00,72.569,0.981,3081.041,811.116
2022-05-24T04:30:00,65.647,0.937,2552.183,760.853
2022-05-24T04:35:00,75.136,0.975,4793.088,1276.46
2022-05-24T04:40:00,64.563,0.948,1060.179,679.853
2022-05-24T04:45:00,55.642,0.976,2651.909,666.051
2022-05-24T04:50:00,64.635,0.965,1188.809,707.238
2022-05-24T04:55:00,59.605,0.745,3488.37,645.707
2022-05-24T05:00:00,72.578,0.951,1642.969,1012.293
2022-05-24T05:05:00,78.896,1.0,989.847,1100.205
2022-05-24T05:10:00,80.277,0.994,455.196,1091.022
2022-05-24T05:15:00,82.19,0.996,331.334,1212.048
2022-05-24T05:20:00,80.163,0.948,761.715,1004.502
2022-05-24T05:25:00,76.553,0.995,796.855,901.972
2022-05-24T05:30:00,67.257,0.969,1188.131,764.079
2022-05-24T05:35:00,82.657,0.922,1292.79,1290.145
2022-05-24T05:40:00,73.411,0.985,815.211,1063.486
2022-05-24T05:45:00,70.163,1.002,2445.409,774.874
2022-05-24T05:50:00,69.563,0.893,2468.59,539.665
2022-05-24T05:55:00,82.242,0.903,5896.882,796.412
2022-05-24T06:00:00,57.096,0.923,3075.683,388.193
2022-05-24T06:05:00,58.004,0.913,1413.273,384.797
2022-05-24T06:10:00,68.504,0.878,1917.139,594.894
2022-05-24T06:15:00,56.258,0.937,3033.122,436.107
2022-05-24T06:20:00,65.112,0.922,1099.122,731.545
2022-05-24T06:25:00,53.535,0.976,1403.132,654.961
2022-05-24T06:30:00,52.583,0.951,1812.473,398.378
2022-05-24T06:35:00,63.786,1.002,2446.431,818.638
2022-05-24T06:40:00,56.279,0.957,1417.978,549.792
2022-05-24T06:45:00,74.704,1.004,2213.384,1305.562
2022-05-24T06:50:00,45.488,0.772,2504.599,305.725
2022-05-24T06:55:00,55.7,0.886,1179.218,653.209
2022-05-24T07:00:00,63.193,0.915,2189.277,847.415
2022-05-24T07:05:00,61.18,0.971,776.722,687.426
2022-05-24T07:10:00,57.37,0.948,1066.18,478.445
2022-05-24T07:15:00,64.28,0.974,1927.794,693.729
2022-05-24T07:20:00,58.104,0.853,1692.888,590.743
2022-05-24T07:25:00,64.474,0.948,3244.2,601.582
2022-05-24T07:30:00,66.206,0.76,1325.773,785.47
2022-05-24T07:35:00,63.198,0.818,4262.755,425.453
2022-05-24T07:40:00,69.196,0.993,4012.453,855.017
2022-05-24T07:45:00,67.698,0.89,2665.577,724.931
2022-05-24T07:50:00,74.342,1.003,3924.184,818.929
2022-05-24T07:55:00,41.198,0.974,1481.05,244.651
2022-05-24T08:00:00,55.329,0.974,919.702,374.868
2022-05-24T08:05:00,62.585,0.995,1715.982,609.007
2022-05-24T08:10:00,34.981,0.96,1274.037,151.773
2022-05-24T08:15:00,45.568,0.908,2278.474,280.344
2022-05-24T08:20:00,59.447,0.922,2644.507,596.101
2022-05-24T08:25:00,56.463,0.871,1122.529,512.569
2022-05-24T08:30:00,36.523,0.835,1828.558,297.685
2022-05-24T23:05:00,29.583,0.801,597.764,195.261
2022-05-24T23:10:00,28.329,0.935,843.452,204.78
2022-05-24T23:15:00,32.138,1.003,635.877,241.773
2022-05-24T23:20:00,37.126,0.916,734.886,302.914
2022-05-24T23:25:00,46.422,0.995,623.948,403.121
2022-05-24T23:30:00,50.189,1.004,564.424,466.095
2022-05-24T23:35:00,56.164,0.999,1406.014,506.332
2022-05-24T23:40:00,52.676,0.937,335.986,475.101
2022-05-24T23:45:00,53.131,0.992,1017.088,564.624
2022-05-24T23:50:00,46.758,1.004,331.817,380.486
2022-05-24T23:55:00,47.005,0.985,404.298,308.04
