timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-26T00:20:00,34.291,0.802,2365.629,81.721
2022-05-26T00:30:00,42.943,0.975,587.374,481.824
2022-05-26T00:35:00,48.007,0.937,418.012,515.768
2022-05-26T00:40:00,53.198,0.998,1715.419,801.169
2022-05-26T00:45:00,48.44,0.971,284.247,477.508
2022-05-26T00:50:00,46.221,0.995,383.177,492.642
2022-05-26T00:55:00,50.121,0.983,272.43,579.619
2022-05-26T01:00:00,58.439,0.954,1432.297,757.972
2022-05-26T01:05:00,47.869,1.005,284.137,531.406
2022-05-26T01:10:00,51.473,0.98,369.346,553.057
2022-05-26T01:15:00,53.152,0.969,340.819,559.459
2022-05-26T01:20:00,57.966,0.949,1734.425,630.438
2022-05-26T01:25:00,52.603,0.999,696.277,480.934
2022-05-26T01:30:00,52.479,0.976,806.016,406.553
2022-05-26T01:35:00,38.746,0.866,1044.47,382.086
2022-05-26T01:40:00,53.472,0.991,1658.849,584.763
2022-05-26T01:45:00,54.505,0.861,1153.284,494.186
2022-05-26T01:50:00,53.933,0.996,717.296,523.908
2022-05-26T01:55:00,52.894,0.982,696.811,497.467
2022-05-26T02:00:00,52.928,0.996,435.253,524.116
2022-05-26T02:05:00,51.618,0.956,403.601,467.466
2022-05-26T02:10:00,52.059,1.004,1453.74,665.523
2022-05-26T02:15:00,48.95,0.96,1023.676,465.228
2022-05-26T02:20:00,45.632,1.003,742.218,345.36
2022-05-26T02:25:00,53.649,1.002,541.674,460.531
2022-05-26T02:30:00,49.795,0.992,308.99,349.126
2022-05-26T02:35:00,50.768,1.004,718.725,398.74
2022-05-26T02:40:00,50.562,0.995,288.807,388.143
2022-05-26T02:45:00,57.076,0.979,489.323,604.383
2022-05-26T02:50:00,39.447,0.986,2010.592,217.571
2022-05-26T02:55:00,48.881,0.906,1484.618,372.503
2022-05-26T03:00:00,38.546,0.968,456.449,287.038
2022-05-26T03:05:00,50.652,0.993,3064.341,437.769
2022-05-26T03:10:00,51.454,1.004,1999.402,411.143
2022-05-26T03:15:00,55.246,0.985,630.582,613.969
2022-05-26T03:20:00,55.558,0.999,686.69,652.37
2022-05-26T03:25:00,65.824,1.003,767.505,630.427
2022-05-26T03:30:00,58.24,0.876,743.46,463.305
2022-05-26T03:35:00,50.525,1.001,1010.581,509.084
2022-05-26T03:40:00,45.725,0.995,171.741,378.349
2022-05-26T03:45:00,66.257,0.913,1584.111,939.634
2022-05-26T03:50:00,59.158,1.003,712.902,564.562
2022-05-26T03:55:00,57.983,1.007,735.508,632.954
2022-05-26T04:00:00,55.43,0.986,619.931,573.743
2022-05-26T04:05:00,50.882,0.975,3187.107,289.536
2022-05-26T04:10:00,60.881,0.94,1521.46,495.651
2022-05-26T04:15:00,61.531,0.888,2260.013,454.592
2022-05-26T04:20:00,46.969,0.979,2853.407,216.388
2022-05-26T04:25:00,44.846,0.956,2051.651,278.702
2022-05-26T04:30:00,98.11,0.736,24030.446,2609.551
2022-05-26T04:35:00,40.949,0.954,1324.39,327.243
2022-05-26T04:40:00,33.425,0.911,1405.445,91.691
2022-05-26T04:45:00,51.733,0.944,2025.941,407.049
2022-05-26T04:50:00,48.839,1.002,1814.004,356.617
2022-05-26T04:55:00,49.925,0.886,1447.781,316.435
2022-05-26T05:00:00,60.607,0.979,1193.691,499.856
2022-05-26T05:05:00,63.2,0.934,2895.698,660.425
2022-05-26T05:10:00,64.51,1.001,1797.629,822.175
2022-05-26T05:15:00,61.872,0.91,2789.789,565.959
2022-05-26T05:20:00,64.817,0.966,4278.543,742.657
2022-05-26T05:25:00,68.896,0.964,1113.978,808.486
2022-05-26T05:30:00,66.707,0.977,1538.887,821.412
2022-05-26T05:35:00,64.718,0.997,980.425,868.627
2022-05-26T05:40:00,60.004,1.002,1589.993,708.694
2022-05-26T05:45:00,59.92,1.002,334.204,653.161
2022-05-26T05:50:00,63.164,1.007,564.983,604.754
2022-05-26T05:55:00,61.521,0.908,1184.429,855.26
