timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-20T00:00:00,42.781,0.97,745.485,299.923
2022-05-20T00:05:00,45.074,0.984,1245.03,413.694
2022-05-20T00:10:00,47.499,1.005,399.85,415.136
2022-05-20T00:15:00,58.646,0.941,2057.928,668.797
2022-05-20T00:20:00,57.49,0.935,1311.21,576.618
2022-05-20T00:25:00,57.155,0.973,1309.203,486.844
2022-05-20T00:30:00,56.725,1.003,679.042,505.654
2022-05-20T00:35:00,51.372,0.974,289.199,431.997
2022-05-20T00:40:00,51.617,1.003,403.285,440.346
2022-05-20T00:45:00,57.204,0.969,2240.761,937.687
2022-05-20T00:50:00,53.965,0.981,1076.198,514.508
2022-05-20T00:55:00,58.224,0.996,1215.828,603.703
2022-05-20T01:00:00,60.963,0.998,2144.651,1471.857
2022-05-20T01:05:00,57.415,0.973,1598.291,528.353
2022-05-20T01:10:00,47.225,0.866,1273.786,336.744
2022-05-20T01:15:00,57.596,0.988,1267.803,656.548
2022-05-20T01:20:00,40.165,0.903,1235.867,215.674
2022-05-20T01:25:00,42.3,0.933,1290.532,236.792
2022-05-20T01:30:00,41.538,0.924,863.323,327.297
2022-05-20T01:35:00,52.849,0.965,1098.371,551.458
2022-05-20T01:40:00,51.622,0.985,590.925,414.696
2022-05-20T01:45:00,66.764,0.943,1196.258,616.957
2022-05-20T01:50:00,66.97,1.004,822.919,699.228
2022-05-20T01:55:00,64.063,1.004,495.055,590.935
2022-05-20T02:00:00,77.113,1.005,484.877,809.656
2022-05-20T02:05:00,75.068,0.991,437.33,791.176
2022-05-20T02:10:00,77.228,1.005,359.469,876.637
2022-05-20T02:15:00,79.836,0.9,4235.91,827.841
2022-05-20T02:20:00,64.526,0.979,754.602,790.244
2022-05-20T02:25:00,71.303,1.003,1686.518,675.028
2022-05-20T02:30:00,60.654,0.968,2398.274,588.889
2022-05-20T02:35:00,66.87,0.989,900.478,709.49
2022-05-20T02:40:00,67.745,0.964,2945.946,720.448
2022-05-20T02:45:00,58.372,0.981,546.74,451.635
2022-05-20T02:50:00,73.941,0.953,1976.754,1083.476
2022-05-20T02:55:00,64.685,0.944,1784.494,799.364
2022-05-20T03:00:00,68.17,0.963,2471.546,609.552
2022-05-20T03:05:00,56.848,0.933,1326.968,458.084
2022-05-20T03:10:00,63.782,1.004,2017.555,626.439
2022-05-20T03:15:00,67.602,0.928,1664.175,530.635
2022-05-20T03:20:00,67.631,0.923,4149.495,801.341
2022-05-20T03:25:00,67.928,0.958,1122.202,835.638
2022-05-20T03:30:00,64.71,1.001,515.192,691.369
2022-05-20T03:35:00,69.449,0.995,758.526,757.699
2022-05-20T03:40:00,72.555,1.002,772.226,880.348
2022-05-20T03:45:00,68.975,0.978,768.908,759.064
2022-05-20T03:50:00,68.717,0.966,1179.831,696.876
2022-05-20T03:55:00,66.58,1.005,406.155,619.511
2022-05-20T04:00:00,70.044,1.002,485.573,720.471
2022-05-20T04:05:00,69.435,0.939,1300.843,626.275
2022-05-20T04:10:00,87.563,0.999,2142.737,1231.58
2022-05-20T04:15:00,74.394,0.953,2260.348,1167.454
2022-05-20T04:20:00,64.942,0.923,1489.873,666.407
2022-05-20T04:25:00,70.0,0.944,1568.532,632.729
2022-05-20T04:30:00,64.231,0.888,1363.111,610.477
2022-05-20T04:35:00,71.423,0.969,1506.448,887.752
2022-05-20T04:40:00,57.577,0.929,1728.174,512.042
2022-05-20T04:45:00,56.932,0.949,4033.478,405.561
2022-05-20T04:50:00,65.965,0.896,1395.098,566.383
2022-05-20T04:55:00,72.884,0.888,1856.852,742.811
2022-05-20T05:00:00,33.622,0.728,1280.96,207.233
2022-05-20T05:05:00,40.627,0.836,470.121,379.434
2022-05-20T05:10:00,29.519,0.854,393.035,199.896
2022-05-20T05:15:00,46.197,0.88,574.095,694.165
2022-05-20T05:20:00,31.876,0.873,2168.058,218.229
2022-05-20T05:25:00,50.919,0.996,3107.612,676.255
2022-05-20T05:30:00,44.256,0.967,1371.937,259.867
2022-05-20T05:35:00,49.316,0.885,1834.656,578.929
2022-05-20T05:50:00,48.298,0.781,1138.217,408.384
2022-05-20T05:55:00,39.693,0.702,723.454,273.165
2022-05-20T06:00:00,59.715,0.725,5207.37,608.531
2022-05-20T06:05:00,28.319,0.917,1670.918,148.77
2022-05-20T06:10:00,23.015,0.986,377.243,81.539
2022-05-20T06:15:00,41.052,0.99,892.245,407.798
2022-05-20T06:20:00,51.881,0.987,1028.822,569.241
2022-05-20T06:25:00,59.244,0.997,1200.299,616.694
2022-05-20T06:30:00,58.011,0.981,1490.381,627.529
2022-05-20T06:35:00,66.485,0.988,1667.013,851.914
2022-05-20T06:40:00,66.39,1.005,1403.764,703.475
2022-05-20T06:45:00,65.977,1.002,1603.43,837.901
2022-05-20T06:50:00,57.095,0.836,1444.755,606.865
2022-05-20T06:55:00,66.535,0.899,2186.561,620.082
2022-05-20T22:30:00,39.229,0.851,689.767,147.874
2022-05-20T22:35:00,49.816,0.826,1670.451,368.052
2022-05-20T22:40:00,55.322,0.934,1220.74,420.516
2022-05-20T22:45:00,61.946,0.997,457.479,754.262
2022-05-20T22:50:00,60.441,1.005,375.73,718.98
2022-05-20T22:55:00,61.581,0.982,571.817,612.534
2022-05-20T23:00:00,66.222,0.945,1453.657,792.155
2022-05-20T23:05:00,60.505,0.996,1047.346,442.846
2022-05-20T23:10:00,59.726,1.007,663.687,630.395
2022-05-20T23:15:00,59.591,0.991,715.561,615.837
2022-05-20T23:20:00,60.139,1.003,317.656,525.347
2022-05-20T23:25:00,61.117,0.999,568.761,545.368
2022-05-20T23:30:00,59.655,0.99,397.017,503.805
2022-05-20T23:35:00,62.703,1.003,394.457,489.172
