timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-14T06:15:00,55.583,0.916,1222.861,537.825
2022-05-14T06:20:00,55.921,0.954,1565.499,726.143
2022-05-14T06:25:00,45.995,0.932,1729.885,329.49
2022-05-14T06:30:00,41.797,0.985,770.224,334.201
2022-05-14T06:35:00,43.573,0.981,659.543,516.053
2022-05-14T06:40:00,43.709,0.93,1551.568,493.135
2022-05-14T06:45:00,41.769,0.714,880.241,144.776
2022-05-14T06:50:00,63.088,0.775,853.133,728.218
2022-05-14T06:55:00,87.1,0.92,1702.161,1911.02
2022-05-14T07:00:00,72.566,0.973,734.974,968.1
2022-05-14T07:05:00,70.653,0.996,1086.901,950.784
2022-05-14T07:10:00,74.506,1.003,2023.327,1264.274
2022-05-14T07:15:00,70.131,0.969,1085.817,792.935
2022-05-14T07:20:00,81.952,1.0,1174.659,1312.35
2022-05-14T07:25:00,74.133,0.961,1101.742,918.63
2022-05-14T07:30:00,77.592,0.995,1113.447,1210.797
2022-05-14T07:35:00,76.04,0.999,882.645,972.893
2022-05-14T07:40:00,77.364,0.978,1295.816,1108.939
2022-05-14T07:45:00,71.671,0.992,1318.335,969.656
2022-05-14T07:50:00,74.964,0.898,3535.295,980.978
2022-05-14T07:55:00,62.321,1.0,3143.368,456.572
2022-05-14T08:00:00,67.334,0.986,2752.689,673.861
2022-05-14T08:05:00,68.62,0.951,5583.547,759.561
2022-05-14T08:10:00,70.542,0.982,3678.661,891.351
2022-05-14T08:15:00,61.566,0.945,3542.883,633.774
2022-05-14T08:20:00,48.747,0.976,1090.97,482.465
2022-05-14T08:25:00,43.646,0.933,2310.39,226.12
2022-05-14T08:30:00,41.933,0.937,1125.308,266.415
2022-05-14T08:35:00,57.446,0.99,3484.136,430.042
2022-05-14T08:40:00,60.908,0.986,963.915,641.61
2022-05-14T08:45:00,62.946,0.989,873.456,725.861
2022-05-14T08:50:00,62.377,1.002,845.917,704.898
2022-05-14T08:55:00,57.04,0.912,3486.289,510.765
2022-05-14T09:00:00,66.53,0.994,664.983,679.699
2022-05-14T09:05:00,68.967,0.994,677.601,847.834
2022-05-14T09:10:00,75.776,0.925,1237.581,859.822
2022-05-14T09:15:00,62.728,0.934,1994.95,525.051
2022-05-14T09:20:00,69.463,0.958,938.206,702.107
2022-05-14T09:25:00,67.538,0.823,2119.592,780.727
2022-05-14T09:30:00,55.373,0.86,3049.047,538.84
2022-05-14T09:35:00,59.914,0.943,2479.137,774.333
2022-05-14T09:40:00,58.918,0.926,2390.431,906.824
2022-05-14T09:45:00,51.147,0.917,1901.913,512.626
2022-05-14T09:50:00,58.314,0.892,2658.711,585.479
2022-05-14T09:55:00,57.283,0.808,2488.699,734.538
