recorded_time,temperature,sensor_type
2022-04-12T00:00,-3.8492713304227166,UNKNOWN
2022-04-12T00:01,-3.9492713304227145,UNKNOWN
2022-04-12T00:02,-4.049271330422716,UNKNOWN
2022-04-12T00:03,-4.149271330422717,UNKNOWN
2022-04-12T00:04,-4.149271330422717,UNKNOWN
2022-04-12T00:05,-4.149271330422717,UNKNOWN
2022-04-12T00:06,-4.249271330422715,UNKNOWN
2022-04-12T00:07,-4.249271330422715,UNKNOWN
2022-04-12T00:08,-4.149271330422717,UNKNOWN
2022-04-12T00:09,-4.249271330422715,UNKNOWN
2022-04-12T00:10,-4.349271330422717,UNKNOWN
2022-04-12T00:11,-4.4492713304227145,UNKNOWN
2022-04-12T00:12,-4.4492713304227145,UNKNOWN
2022-04-12T00:13,-4.4492713304227145,UNKNOWN
2022-04-12T00:14,-4.549271330422716,UNKNOWN
2022-04-12T00:15,-4.649271330422717,UNKNOWN
2022-04-12T00:16,-4.649271330422717,UNKNOWN
2022-04-12T00:17,-4.849271330422717,UNKNOWN
2022-04-12T00:18,-4.849271330422717,UNKNOWN
2022-04-12T00:19,-4.9492713304227145,UNKNOWN
2022-04-12T00:20,-4.849271330422717,UNKNOWN
2022-04-12T00:21,-4.849271330422717,UNKNOWN
2022-04-12T00:22,-4.9492713304227145,UNKNOWN
2022-04-12T00:23,-5.049271330422716,UNKNOWN
2022-04-12T00:24,-4.9492713304227145,UNKNOWN
2022-04-12T00:25,-5.049271330422716,UNKNOWN
2022-04-12T00:26,-5.049271330422716,UNKNOWN
2022-04-12T00:27,-5.149271330422717,UNKNOWN
2022-04-12T00:28,-5.149271330422717,UNKNOWN
2022-04-12T00:29,-5.149271330422717,UNKNOWN
2022-04-12T00:30,-5.149271330422717,UNKNOWN
2022-04-12T00:31,-5.149271330422717,UNKNOWN
2022-04-12T00:32,-5.049271330422716,UNKNOWN
2022-04-12T00:33,-5.149271330422717,UNKNOWN
2022-04-12T00:34,-5.249271330422715,UNKNOWN
2022-04-12T00:35,-5.249271330422715,UNKNOWN
2022-04-12T00:36,-5.249271330422715,UNKNOWN
2022-04-12T00:37,-5.349271330422717,UNKNOWN
2022-04-12T00:38,-5.349271330422717,UNKNOWN
2022-04-12T00:39,-5.4492713304227145,UNKNOWN
2022-04-12T00:40,-5.4492713304227145,UNKNOWN
2022-04-12T00:41,-5.549271330422716,UNKNOWN
2022-04-12T00:42,-5.649271330422717,UNKNOWN
2022-04-12T00:43,-5.749271330422715,UNKNOWN
2022-04-12T00:44,-5.749271330422715,UNKNOWN
2022-04-12T00:45,-5.649271330422717,UNKNOWN
2022-04-12T00:46,-5.549271330422716,UNKNOWN
2022-04-12T00:47,-5.349271330422717,UNKNOWN
2022-04-12T00:48,-5.049271330422716,UNKNOWN
2022-04-12T00:49,-4.749271330422715,UNKNOWN
2022-04-12T00:50,-4.649271330422717,UNKNOWN
2022-04-12T00:51,-4.649271330422717,UNKNOWN
2022-04-12T00:52,-4.649271330422717,UNKNOWN
2022-04-12T00:53,-4.4492713304227145,UNKNOWN
2022-04-12T00:54,-4.349271330422717,UNKNOWN
2022-04-12T00:55,-4.149271330422717,UNKNOWN
2022-04-12T00:56,-3.9492713304227145,UNKNOWN
2022-04-12T00:57,-3.8492713304227166,UNKNOWN
2022-04-12T00:58,-3.6492713304227173,UNKNOWN
2022-04-12T00:59,-3.549271330422716,UNKNOWN
2022-04-12T01:00,-3.3492713304227166,UNKNOWN
2022-04-12T01:01,-3.249271330422715,UNKNOWN
2022-04-12T01:02,-3.049271330422716,UNKNOWN
2022-04-12T01:03,-2.9492713304227145,UNKNOWN
2022-04-12T01:04,-2.8492713304227166,UNKNOWN
2022-04-12T01:05,-2.8492713304227166,UNKNOWN
2022-04-12T01:06,-2.749271330422715,UNKNOWN
2022-04-12T01:07,-2.6492713304227173,UNKNOWN
2022-04-12T01:08,-2.6492713304227173,UNKNOWN
2022-04-12T01:09,-2.549271330422716,UNKNOWN
2022-04-12T01:10,-2.4492713304227145,UNKNOWN
2022-04-12T01:11,-2.4492713304227145,UNKNOWN
2022-04-12T01:12,-2.4492713304227145,UNKNOWN
2022-04-12T01:13,-2.3492713304227166,UNKNOWN
