recorded_time,temperature,sensor_type
2022-05-23T00:00,-2.972871287128715,UNKNOWN
2022-05-23T00:01,-2.972871287128715,UNKNOWN
2022-05-23T00:02,-2.972871287128715,UNKNOWN
2022-05-23T00:03,-3.072871287128713,UNKNOWN
2022-05-23T00:04,-3.072871287128713,UNKNOWN
2022-05-23T00:05,-3.072871287128713,UNKNOWN
2022-05-23T00:06,-3.1728712871287144,UNKNOWN
2022-05-23T00:07,-3.072871287128713,UNKNOWN
2022-05-23T00:08,-2.972871287128715,UNKNOWN
2022-05-23T00:09,-2.8728712871287136,UNKNOWN
2022-05-23T00:10,-2.8728712871287136,UNKNOWN
2022-05-23T00:11,-3.072871287128713,UNKNOWN
2022-05-23T00:12,-3.272871287128716,UNKNOWN
2022-05-23T00:13,-3.472871287128715,UNKNOWN
2022-05-23T00:14,-3.472871287128715,UNKNOWN
2022-05-23T00:15,-3.572871287128713,UNKNOWN
2022-05-23T00:16,-3.6728712871287144,UNKNOWN
2022-05-23T00:17,-3.8728712871287136,UNKNOWN
2022-05-23T00:18,-3.972871287128715,UNKNOWN
2022-05-23T00:19,-3.972871287128715,UNKNOWN
2022-05-23T00:20,-3.972871287128715,UNKNOWN
2022-05-23T00:21,-4.172871287128714,UNKNOWN
2022-05-23T00:22,-4.372871287128714,UNKNOWN
2022-05-23T00:23,-4.472871287128715,UNKNOWN
2022-05-23T00:24,-4.572871287128713,UNKNOWN
2022-05-23T00:25,-4.572871287128713,UNKNOWN
2022-05-23T00:26,-4.772871287128716,UNKNOWN
2022-05-23T00:27,-4.972871287128715,UNKNOWN
2022-05-23T00:28,-4.972871287128715,UNKNOWN
2022-05-23T00:29,-5.072871287128713,UNKNOWN
2022-05-23T00:30,-5.072871287128713,UNKNOWN
2022-05-23T00:31,-5.072871287128713,UNKNOWN
2022-05-23T00:32,-5.072871287128713,UNKNOWN
2022-05-23T00:33,-5.072871287128713,UNKNOWN
2022-05-23T00:34,-5.172871287128714,UNKNOWN
2022-05-23T00:35,-5.272871287128716,UNKNOWN
2022-05-23T00:36,-5.372871287128714,UNKNOWN
2022-05-23T00:37,-5.172871287128714,UNKNOWN
2022-05-23T00:38,-5.072871287128713,UNKNOWN
2022-05-23T00:39,-4.972871287128715,UNKNOWN
2022-05-23T00:40,-4.972871287128715,UNKNOWN
2022-05-23T00:41,-4.972871287128715,UNKNOWN
2022-05-23T00:42,-4.972871287128715,UNKNOWN
2022-05-23T00:43,-5.072871287128713,UNKNOWN
2022-05-23T00:44,-5.172871287128714,UNKNOWN
2022-05-23T00:45,-5.172871287128714,UNKNOWN
2022-05-23T00:46,-4.972871287128715,UNKNOWN
2022-05-23T00:47,-4.872871287128714,UNKNOWN
2022-05-23T00:48,-4.672871287128714,UNKNOWN
2022-05-23T00:49,-4.572871287128713,UNKNOWN
2022-05-23T00:50,-4.372871287128714,UNKNOWN
2022-05-23T00:51,-4.372871287128714,UNKNOWN
2022-05-23T00:52,-4.272871287128716,UNKNOWN
2022-05-23T00:53,-4.172871287128714,UNKNOWN
2022-05-23T00:54,-4.272871287128716,UNKNOWN
2022-05-23T00:55,-4.272871287128716,UNKNOWN
2022-05-23T00:56,-4.372871287128714,UNKNOWN
2022-05-23T00:57,-4.172871287128714,UNKNOWN
2022-05-23T00:58,-4.172871287128714,UNKNOWN
2022-05-23T00:59,-4.172871287128714,UNKNOWN
2022-05-23T01:00,-4.172871287128714,UNKNOWN
2022-05-23T01:01,-4.172871287128714,UNKNOWN
2022-05-23T01:02,-4.172871287128714,UNKNOWN
2022-05-23T01:03,-4.172871287128714,UNKNOWN
2022-05-23T01:04,-4.072871287128713,UNKNOWN
2022-05-23T01:05,-4.072871287128713,UNKNOWN
2022-05-23T01:06,-4.072871287128713,UNKNOWN
2022-05-23T01:07,-4.072871287128713,UNKNOWN
2022-05-23T01:08,-4.072871287128713,UNKNOWN
2022-05-23T01:09,-3.8728712871287136,UNKNOWN
2022-05-23T01:10,-3.6728712871287144,UNKNOWN
2022-05-23T01:11,-3.272871287128716,UNKNOWN
2022-05-23T01:12,-3.072871287128713,UNKNOWN
2022-05-23T01:13,-2.8728712871287136,UNKNOWN
2022-05-23T01:14,-2.572871287128713,UNKNOWN
2022-05-23T01:15,-2.272871287128716,UNKNOWN
2022-05-23T01:16,-2.072871287128713,UNKNOWN
2022-05-23T01:17,-1.8728712871287136,UNKNOWN
2022-05-23T01:18,-1.572871287128713,UNKNOWN
2022-05-23T01:19,-1.3728712871287136,UNKNOWN
2022-05-23T01:20,-1.072871287128713,UNKNOWN
2022-05-23T01:21,-0.9728712871287151,UNKNOWN
2022-05-23T01:22,-0.7728712871287158,UNKNOWN
2022-05-23T01:23,-0.6728712871287144,UNKNOWN
2022-05-23T01:24,-0.5728712871287129,UNKNOWN
2022-05-23T01:25,-0.5728712871287129,UNKNOWN
2022-05-23T01:26,-0.6728712871287144,UNKNOWN
2022-05-23T01:27,-0.7728712871287158,UNKNOWN
2022-05-23T01:28,-0.8728712871287136,UNKNOWN
