recorded_time,temperature,sensor_type
2022-03-18T00:00,-1.5097103918228285,UNKNOWN
2022-03-18T00:01,-1.3097103918228292,UNKNOWN
2022-03-18T00:02,-1.2097103918228314,UNKNOWN
2022-03-18T00:03,-1.2097103918228314,UNKNOWN
2022-03-18T00:04,-1.5097103918228285,UNKNOWN
2022-03-18T00:05,-1.8097103918228292,UNKNOWN
2022-03-18T00:06,-2.0097103918228285,UNKNOWN
2022-03-18T00:07,-2.2097103918228314,UNKNOWN
2022-03-18T00:08,-2.3097103918228292,UNKNOWN
2022-03-18T00:09,-2.4097103918228306,UNKNOWN
2022-03-18T00:10,-2.5097103918228285,UNKNOWN
2022-03-18T00:11,-2.7097103918228314,UNKNOWN
2022-03-18T00:12,-3.0097103918228285,UNKNOWN
2022-03-18T00:13,-3.3097103918228292,UNKNOWN
2022-03-18T00:14,-3.5097103918228285,UNKNOWN
2022-03-18T00:15,-3.7097103918228314,UNKNOWN
2022-03-18T00:16,-3.9097103918228306,UNKNOWN
2022-03-18T00:17,-4.10971039182283,UNKNOWN
2022-03-18T00:18,-4.209710391822831,UNKNOWN
2022-03-18T00:19,-4.209710391822831,UNKNOWN
2022-03-18T00:20,-4.209710391822831,UNKNOWN
2022-03-18T00:21,-4.10971039182283,UNKNOWN
2022-03-18T00:22,-4.0097103918228285,UNKNOWN
2022-03-18T00:23,-3.9097103918228306,UNKNOWN
2022-03-18T00:24,-3.9097103918228306,UNKNOWN
2022-03-18T00:25,-4.0097103918228285,UNKNOWN
2022-03-18T00:26,-4.0097103918228285,UNKNOWN
2022-03-18T00:27,-4.0097103918228285,UNKNOWN
2022-03-18T00:28,-3.9097103918228306,UNKNOWN
2022-03-18T00:29,-3.9097103918228306,UNKNOWN
2022-03-18T00:30,-4.0097103918228285,UNKNOWN
2022-03-18T00:31,-3.9097103918228306,UNKNOWN
2022-03-18T00:32,-3.9097103918228306,UNKNOWN
2022-03-18T00:33,-3.9097103918228306,UNKNOWN
2022-03-18T00:34,-3.8097103918228292,UNKNOWN
2022-03-18T00:35,-3.8097103918228292,UNKNOWN
2022-03-18T00:36,-3.8097103918228292,UNKNOWN
2022-03-18T00:37,-3.7097103918228314,UNKNOWN
2022-03-18T00:38,-3.7097103918228314,UNKNOWN
2022-03-18T00:39,-3.7097103918228314,UNKNOWN
2022-03-18T00:40,-3.7097103918228314,UNKNOWN
2022-03-18T00:41,-3.7097103918228314,UNKNOWN
2022-03-18T00:42,-3.7097103918228314,UNKNOWN
2022-03-18T00:43,-3.8097103918228292,UNKNOWN
2022-03-18T00:44,-3.8097103918228292,UNKNOWN
2022-03-18T00:45,-3.8097103918228292,UNKNOWN
2022-03-18T00:46,-3.8097103918228292,UNKNOWN
2022-03-18T00:47,-4.0097103918228285,UNKNOWN
2022-03-18T00:48,-4.10971039182283,UNKNOWN
2022-03-18T00:49,-4.10971039182283,UNKNOWN
2022-03-18T00:50,-4.10971039182283,UNKNOWN
2022-03-18T00:51,-4.0097103918228285,UNKNOWN
2022-03-18T00:52,-3.9097103918228306,UNKNOWN
2022-03-18T00:53,-3.60971039182283,UNKNOWN
2022-03-18T00:54,-3.4097103918228306,UNKNOWN
2022-03-18T00:55,-3.4097103918228306,UNKNOWN
2022-03-18T00:56,-3.3097103918228292,UNKNOWN
2022-03-18T00:57,-3.10971039182283,UNKNOWN
2022-03-18T00:58,-2.9097103918228306,UNKNOWN
2022-03-18T00:59,-2.60971039182283,UNKNOWN
2022-03-18T01:00,-2.4097103918228306,UNKNOWN
2022-03-18T01:01,-2.2097103918228314,UNKNOWN
2022-03-18T01:02,-2.0097103918228285,UNKNOWN
2022-03-18T01:03,-1.8097103918228292,UNKNOWN
2022-03-18T01:04,-1.60971039182283,UNKNOWN
2022-03-18T01:05,-1.5097103918228285,UNKNOWN
2022-03-18T01:06,-1.3097103918228292,UNKNOWN
2022-03-18T01:07,-1.10971039182283,UNKNOWN
2022-03-18T01:08,-1.10971039182283,UNKNOWN
2022-03-18T01:09,-0.9097103918228306,UNKNOWN
2022-03-18T01:10,-0.8097103918228292,UNKNOWN
2022-03-18T01:11,-0.7097103918228314,UNKNOWN
2022-03-18T01:12,-0.6097103918228299,UNKNOWN
2022-03-18T01:13,-0.5097103918228285,UNKNOWN
2022-03-18T01:14,-0.5097103918228285,UNKNOWN
2022-03-18T01:15,-0.40971039182283064,UNKNOWN
2022-03-18T01:16,-0.3097103918228292,UNKNOWN
2022-03-18T01:17,-0.3097103918228292,UNKNOWN
2022-03-18T01:18,-0.20971039182283135,UNKNOWN
2022-03-18T01:19,-0.10971039182282993,UNKNOWN
2022-03-18T01:20,-0.10971039182282993,UNKNOWN
2022-03-18T01:21,-0.009710391822828512,UNKNOWN
2022-03-18T01:22,-0.009710391822828512,UNKNOWN
2022-03-18T01:23,0.09028960817717291,UNKNOWN
2022-03-18T01:24,0.09028960817717291,UNKNOWN
2022-03-18T01:25,0.19028960817716722,UNKNOWN
2022-03-18T01:26,0.19028960817716722,UNKNOWN
2022-03-18T01:27,0.19028960817716722,UNKNOWN
2022-03-18T01:28,0.19028960817716722,UNKNOWN
2022-03-18T01:29,0.29028960817716865,UNKNOWN
2022-03-18T01:30,0.29028960817716865,UNKNOWN
2022-03-18T01:31,0.29028960817716865,UNKNOWN
2022-03-18T01:32,0.29028960817716865,UNKNOWN
2022-03-18T01:33,0.39028960817717007,UNKNOWN
2022-03-18T01:34,0.39028960817717007,UNKNOWN
2022-03-18T01:35,0.39028960817717007,UNKNOWN
2022-03-18T01:36,0.39028960817717007,UNKNOWN
2022-03-18T01:37,0.39028960817717007,UNKNOWN
2022-03-18T01:38,0.39028960817717007,UNKNOWN
2022-03-18T01:39,0.39028960817717007,UNKNOWN
2022-03-18T01:40,0.4902896081771715,UNKNOWN
2022-03-18T01:41,0.4902896081771715,UNKNOWN
2022-03-18T01:42,0.4902896081771715,UNKNOWN
2022-03-18T01:43,0.4902896081771715,UNKNOWN
2022-03-18T01:44,0.4902896081771715,UNKNOWN
2022-03-18T01:45,0.4902896081771715,UNKNOWN
2022-03-18T01:46,0.4902896081771715,UNKNOWN
2022-03-18T01:47,0.4902896081771715,UNKNOWN
2022-03-18T01:48,0.5902896081771729,UNKNOWN
2022-03-18T01:49,0.6902896081771672,UNKNOWN
2022-03-18T01:50,0.6902896081771672,UNKNOWN
2022-03-18T01:51,0.6902896081771672,UNKNOWN
2022-03-18T01:52,0.6902896081771672,UNKNOWN
2022-03-18T01:53,0.6902896081771672,UNKNOWN
2022-03-18T01:54,0.5902896081771729,UNKNOWN
2022-03-18T01:55,0.5902896081771729,UNKNOWN
2022-03-18T01:56,0.4902896081771715,UNKNOWN
2022-03-18T01:57,0.4902896081771715,UNKNOWN
2022-03-18T01:58,0.39028960817717007,UNKNOWN
2022-03-18T01:59,0.39028960817717007,UNKNOWN
2022-03-18T02:00,0.39028960817717007,UNKNOWN
2022-03-18T02:01,0.29028960817716865,UNKNOWN
2022-03-18T02:02,0.29028960817716865,UNKNOWN
2022-03-18T02:03,0.19028960817716722,UNKNOWN
2022-03-18T02:04,0.19028960817716722,UNKNOWN
2022-03-18T02:05,0.19028960817716722,UNKNOWN
2022-03-18T02:06,0.19028960817716722,UNKNOWN
2022-03-18T02:07,0.09028960817717291,UNKNOWN
2022-03-18T02:08,0.09028960817717291,UNKNOWN
2022-03-18T02:09,0.09028960817717291,UNKNOWN
2022-03-18T02:10,-0.009710391822828512,UNKNOWN
2022-03-18T02:11,-0.009710391822828512,UNKNOWN
2022-03-18T02:12,-0.009710391822828512,UNKNOWN
2022-03-18T02:13,-0.009710391822828512,UNKNOWN
2022-03-18T02:14,-0.10971039182282993,UNKNOWN
2022-03-18T02:15,-0.10971039182282993,UNKNOWN
2022-03-18T02:16,-0.20971039182283135,UNKNOWN
2022-03-18T02:17,-0.20971039182283135,UNKNOWN
2022-03-18T02:18,-0.3097103918228292,UNKNOWN
2022-03-18T02:19,-0.3097103918228292,UNKNOWN
2022-03-18T02:20,-0.3097103918228292,UNKNOWN
2022-03-18T02:21,-0.40971039182283064,UNKNOWN
2022-03-18T02:22,-0.40971039182283064,UNKNOWN
2022-03-18T02:23,-0.40971039182283064,UNKNOWN
2022-03-18T02:24,-0.5097103918228285,UNKNOWN
2022-03-18T02:25,-0.5097103918228285,UNKNOWN
2022-03-18T02:26,-0.5097103918228285,UNKNOWN
