timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-27T00:00:00,60.742,0.997,256.066,794.404
2022-03-27T00:05:00,63.455,1.005,223.594,876.597
2022-03-27T00:10:00,66.612,0.999,367.869,1005.726
2022-03-27T00:15:00,64.717,0.998,537.525,863.316
2022-03-27T00:20:00,58.86,0.92,1541.466,754.668
2022-03-27T00:25:00,58.71,0.942,1822.262,522.774
2022-03-27T00:30:00,71.031,0.98,2753.94,930.233
2022-03-27T00:35:00,61.965,0.978,989.717,788.134
2022-03-27T00:40:00,61.31,1.0,642.975,749.909
2022-03-27T00:45:00,63.28,0.996,364.397,680.206
2022-03-27T00:50:00,66.025,1.002,515.036,681.521
2022-03-27T00:55:00,69.012,1.002,803.097,833.592
2022-03-27T02:00:00,74.391,0.965,1344.651,824.217
2022-03-27T02:05:00,63.581,0.978,2996.677,682.439
2022-03-27T02:10:00,66.386,0.994,2006.251,752.665
2022-03-27T02:15:00,59.689,0.948,467.346,544.089
2022-03-27T02:20:00,70.167,0.919,733.151,865.691
2022-03-27T02:55:00,45.36,0.959,2359.573,301.185
2022-03-27T03:00:00,40.769,0.927,786.016,234.915
2022-03-27T03:05:00,25.672,0.939,714.462,98.085
2022-03-27T03:10:00,49.148,0.894,1872.198,339.158
2022-03-27T03:15:00,48.328,0.989,1213.454,331.448
2022-03-27T03:20:00,41.064,0.991,935.621,298.339
2022-03-27T03:25:00,66.738,1.003,1253.539,633.094
2022-03-27T03:30:00,61.15,0.957,1791.819,573.612
2022-03-27T03:45:00,73.306,1.006,556.014,984.043
2022-03-27T03:50:00,74.04,0.962,933.644,898.613
2022-03-27T03:55:00,73.751,0.995,976.874,1047.803
2022-03-27T04:00:00,76.14,1.004,878.451,827.497
2022-03-27T04:05:00,77.479,1.006,599.463,1089.157
2022-03-27T04:10:00,71.345,1.001,584.778,765.1
2022-03-27T04:15:00,72.716,1.001,418.069,697.572
2022-03-27T04:20:00,77.314,0.944,4583.876,828.961
