timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-02T00:00:00,27.849,0.991,1155.17,135.572
2022-03-02T00:05:00,30.543,0.976,1981.682,200.077
2022-03-02T00:10:00,39.975,1.002,1269.583,305.305
2022-03-02T00:15:00,37.11,1.004,1432.626,328.383
2022-03-02T00:20:00,39.579,0.979,941.082,508.198
2022-03-02T00:25:00,42.444,1.003,281.25,332.281
2022-03-02T00:30:00,50.123,1.003,390.696,450.531
2022-03-02T00:35:00,52.892,1.001,383.64,492.151
2022-03-02T00:40:00,51.547,1.004,440.891,508.625
2022-03-02T00:45:00,53.889,1.002,486.431,630.777
2022-03-02T00:50:00,55.564,0.99,319.621,515.036
2022-03-02T00:55:00,60.202,1.003,229.983,582.097
2022-03-02T01:00:00,57.161,1.005,385.351,550.547
2022-03-02T01:05:00,58.287,0.982,844.942,665.696
2022-03-02T01:10:00,58.49,1.004,499.094,582.024
2022-03-02T01:15:00,56.437,0.927,318.963,657.321
2022-03-02T01:20:00,63.544,1.006,953.564,902.501
2022-03-02T01:25:00,60.657,1.004,2102.135,752.104
2022-03-02T01:30:00,36.662,0.968,805.24,246.318
2022-03-02T02:15:00,65.143,0.995,1539.563,810.297
2022-03-02T02:20:00,63.686,0.93,3131.183,732.478
2022-03-02T02:25:00,59.771,0.759,360.807,881.11
2022-03-02T02:40:00,60.992,0.961,1761.606,598.31
2022-03-02T02:45:00,56.285,0.865,1356.444,648.356
2022-03-02T02:50:00,56.367,0.939,945.881,765.626
2022-03-02T02:55:00,59.181,0.964,1959.937,547.347
2022-03-02T03:00:00,41.184,0.958,760.663,253.77
2022-03-02T03:05:00,55.771,0.979,2912.753,610.347
2022-03-02T03:10:00,56.714,0.955,2067.005,685.164
2022-03-02T03:15:00,55.781,0.982,819.028,737.243
2022-03-02T03:20:00,61.041,0.995,1535.194,921.914
2022-03-02T03:25:00,58.636,0.948,1356.206,655.021
2022-03-02T03:30:00,60.491,0.998,618.652,645.128
2022-03-02T03:35:00,60.659,0.992,919.111,771.388
2022-03-02T03:40:00,62.134,0.999,364.629,771.251
2022-03-02T03:45:00,67.829,0.997,627.631,915.298
2022-03-02T03:50:00,64.229,1.004,605.284,922.573
2022-03-02T03:55:00,64.468,0.969,527.61,974.552
2022-03-02T04:00:00,58.643,0.953,1978.511,520.111
2022-03-02T04:05:00,63.033,0.911,868.048,1042.415
2022-03-02T04:10:00,64.712,0.943,1340.087,757.059
2022-03-02T04:15:00,71.359,1.005,1303.866,879.326
2022-03-02T04:20:00,64.991,0.946,1095.605,829.592
2022-03-02T04:25:00,69.771,1.004,1024.429,928.803
2022-03-02T04:30:00,47.629,0.945,2930.379,405.168
2022-03-02T04:35:00,45.421,0.947,2645.987,253.799
2022-03-02T04:40:00,37.922,0.927,3142.481,253.37
2022-03-02T04:45:00,30.939,0.948,889.744,141.269
2022-03-02T04:50:00,29.403,0.979,1163.267,111.682
2022-03-02T04:55:00,23.271,0.988,574.728,71.844
2022-03-02T05:00:00,35.74,0.957,1406.501,154.652
2022-03-02T05:05:00,38.604,0.923,856.923,298.075
2022-03-02T05:10:00,38.353,0.929,1939.717,236.828
2022-03-02T05:15:00,44.69,0.911,902.649,275.396
2022-03-02T05:20:00,42.898,0.924,1327.418,325.682
2022-03-02T05:25:00,47.805,0.873,782.765,384.565
2022-03-02T05:30:00,60.424,1.003,1173.806,801.567
2022-03-02T05:35:00,62.691,1.0,1726.047,651.067
2022-03-02T05:40:00,67.714,0.849,1422.312,1088.202
