timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-16T07:20:00,41.315,0.764,2868.609,241.408
2022-04-16T07:25:00,57.067,0.956,582.933,782.068
2022-04-16T07:30:00,68.426,1.004,830.128,1019.76
2022-04-16T07:35:00,68.823,0.996,1310.631,830.664
2022-04-16T07:40:00,66.319,0.971,1653.825,752.148
2022-04-16T07:45:00,71.812,0.947,653.415,910.269
2022-04-16T07:50:00,82.086,0.963,1024.816,1327.037
2022-04-16T07:55:00,71.92,0.988,390.881,941.258
2022-04-16T08:00:00,81.386,0.993,834.147,1316.463
2022-04-16T08:05:00,79.126,0.974,663.128,981.247
2022-04-16T08:10:00,85.254,0.947,1544.017,1533.825
2022-04-16T08:15:00,69.014,0.949,885.945,930.057
2022-04-16T08:20:00,60.89,0.924,2588.026,588.28
2022-04-16T08:25:00,62.622,0.947,2468.473,699.645
2022-04-16T08:30:00,54.215,0.991,1594.777,556.424
2022-04-16T08:35:00,62.139,0.927,2509.058,682.667
2022-04-16T08:40:00,49.074,0.981,1282.687,408.328
2022-04-16T08:45:00,43.881,0.943,2393.213,428.937
2022-04-16T08:50:00,64.383,0.949,5883.716,756.973
2022-04-16T08:55:00,62.456,0.937,2162.964,626.575
2022-04-16T09:00:00,60.83,0.946,2460.471,473.924
2022-04-16T09:05:00,69.469,0.973,2155.279,795.271
2022-04-16T09:10:00,56.598,0.918,1756.524,579.807
2022-04-16T09:15:00,64.748,0.851,1230.991,764.867
2022-04-16T09:40:00,104.257,0.986,1586.955,2006.679
2022-04-16T09:45:00,100.469,0.906,1896.51,2212.602
2022-04-16T09:50:00,74.69,0.935,2425.55,1082.189
2022-04-16T09:55:00,83.304,0.988,1778.599,1366.561
2022-04-16T10:00:00,90.037,0.989,1334.15,1651.829
2022-04-16T10:05:00,84.649,0.946,2580.635,1522.914
2022-04-16T10:10:00,83.896,0.96,2007.498,1379.295
