timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-04T00:00:00,46.752,1.002,305.794,484.372
2022-03-04T00:05:00,48.279,0.986,424.853,425.492
2022-03-04T00:10:00,47.32,0.993,390.371,424.82
2022-03-04T00:15:00,49.722,1.003,785.04,466.282
2022-03-04T00:20:00,49.134,1.003,355.59,451.109
2022-03-04T00:25:00,52.046,0.941,371.084,463.951
2022-03-04T00:30:00,51.821,0.986,3076.874,543.314
2022-03-04T00:35:00,40.128,1.004,709.986,326.486
2022-03-04T00:40:00,36.277,0.951,502.983,185.12
2022-03-04T00:45:00,46.792,0.96,995.29,444.989
2022-03-04T00:50:00,58.268,0.989,2510.074,606.71
2022-03-04T00:55:00,55.18,0.992,508.391,556.195
2022-03-04T01:00:00,52.704,1.007,658.388,501.841
2022-03-04T01:05:00,52.05,0.997,482.572,514.125
2022-03-04T01:10:00,53.176,1.004,328.099,468.839
2022-03-04T01:15:00,53.876,1.003,434.291,436.462
2022-03-04T01:20:00,55.463,1.006,562.653,506.195
2022-03-04T01:25:00,63.84,0.92,5101.392,350.462
2022-03-04T01:30:00,63.678,0.926,1916.292,657.748
2022-03-04T01:35:00,55.447,0.969,1959.207,539.678
2022-03-04T01:40:00,59.327,0.962,570.092,638.8
2022-03-04T01:45:00,58.67,0.979,1940.023,413.313
2022-03-04T01:50:00,63.48,0.977,1844.874,725.565
2022-03-04T01:55:00,61.235,1.005,494.592,666.759
2022-03-04T02:00:00,60.563,0.968,1686.954,601.422
2022-03-04T02:05:00,69.418,0.953,2079.837,1052.424
2022-03-04T02:10:00,54.378,0.988,2192.043,441.748
2022-03-04T02:15:00,41.033,0.977,767.759,205.646
2022-03-04T02:20:00,35.605,0.983,1411.529,179.551
2022-03-04T02:25:00,33.752,1.004,1001.184,280.029
2022-03-04T02:30:00,49.036,0.983,1260.658,467.227
2022-03-04T02:35:00,57.803,0.967,968.902,602.372
2022-03-04T02:40:00,47.158,0.988,1431.715,269.818
2022-03-04T02:45:00,46.09,0.983,1190.314,283.566
2022-03-04T02:50:00,49.09,1.002,1414.854,296.1
2022-03-04T02:55:00,61.334,0.973,2192.95,725.41
2022-03-04T03:00:00,55.594,0.962,1359.42,447.784
2022-03-04T03:05:00,68.548,0.996,1010.873,941.991
2022-03-04T03:10:00,67.29,1.004,1197.33,710.285
2022-03-04T03:15:00,71.511,0.998,763.827,898.572
2022-03-04T03:20:00,72.923,0.999,795.166,1022.833
2022-03-04T03:25:00,80.625,1.003,520.995,1281.55
2022-03-04T03:30:00,79.525,1.003,733.135,1255.655
2022-03-04T03:35:00,77.924,0.993,602.017,1173.521
2022-03-04T03:40:00,84.555,1.006,427.732,1235.53
2022-03-04T03:45:00,85.748,1.002,383.715,1349.88
2022-03-04T03:50:00,89.474,1.001,568.967,1406.269
2022-03-04T03:55:00,81.996,1.004,575.083,1249.527
2022-03-04T04:00:00,83.495,0.962,1956.751,1098.687
2022-03-04T04:05:00,58.506,0.966,4849.973,532.139
2022-03-04T04:10:00,64.307,0.898,2115.356,756.728
2022-03-04T04:15:00,71.289,0.951,2544.242,736.817
2022-03-04T04:20:00,62.469,1.001,2230.539,835.966
2022-03-04T04:25:00,63.205,0.96,1012.507,791.966
2022-03-04T04:30:00,75.512,0.929,1537.54,846.848
2022-03-04T04:35:00,70.399,0.984,1928.404,793.314
2022-03-04T04:40:00,77.951,0.98,1158.131,950.217
2022-03-04T04:45:00,64.615,0.924,1509.521,809.123
2022-03-04T04:50:00,75.699,0.981,1931.896,975.176
2022-03-04T05:00:00,30.407,0.969,514.648,236.349
2022-03-04T05:05:00,33.087,0.764,914.422,101.516
2022-03-04T05:10:00,28.214,0.93,1045.153,87.819
2022-03-04T05:15:00,29.132,0.957,1891.813,131.134
2022-03-04T05:25:00,49.137,0.73,1621.637,412.014
2022-03-04T05:30:00,51.371,0.775,2466.497,641.836
2022-03-04T05:35:00,61.401,0.978,965.561,686.849
2022-03-04T05:40:00,65.354,0.988,1798.82,806.277
2022-03-04T05:45:00,75.775,0.958,3879.477,971.745
2022-03-04T05:50:00,46.923,0.981,1351.143,165.364
2022-03-04T05:55:00,57.229,1.002,2647.813,1376.849
2022-03-04T06:00:00,70.052,1.001,890.819,1084.124
2022-03-04T06:05:00,77.893,1.005,1429.642,1456.958
2022-03-04T06:10:00,75.06,0.988,1386.121,1169.124
2022-03-04T06:15:00,68.538,0.992,1100.742,897.132
2022-03-04T06:20:00,57.925,0.931,1251.316,659.999
2022-03-04T06:25:00,71.885,0.986,2346.228,653.456
2022-03-04T06:30:00,46.865,0.93,1412.867,367.849
2022-03-04T06:35:00,27.821,0.979,1290.187,130.03
2022-03-04T06:40:00,38.66,0.957,2143.938,226.84
2022-03-04T06:45:00,52.979,0.942,2619.207,425.301
2022-03-04T06:50:00,54.09,0.962,2688.907,490.714
2022-03-04T06:55:00,56.626,0.969,1046.984,515.18
2022-03-04T07:00:00,40.677,0.985,2635.755,221.74
2022-03-04T07:05:00,59.491,0.959,1430.984,587.648
2022-03-04T07:10:00,49.378,0.84,2230.175,327.887
2022-03-04T07:15:00,42.609,0.77,1326.302,314.53
2022-03-04T07:20:00,57.475,0.901,2154.459,716.073
2022-03-04T22:55:00,22.747,0.746,710.772,113.76
2022-03-04T23:00:00,23.852,0.989,312.716,164.276
2022-03-04T23:05:00,29.902,0.997,414.175,255.525
2022-03-04T23:10:00,31.177,1.003,178.152,235.477
2022-03-04T23:15:00,38.206,0.943,611.145,348.275
2022-03-04T23:20:00,43.238,0.984,1203.263,366.67
2022-03-04T23:25:00,41.601,1.006,391.255,364.275
2022-03-04T23:30:00,44.544,0.943,350.883,360.442
2022-03-04T23:35:00,50.075,0.971,1137.468,344.838
2022-03-04T23:40:00,42.74,0.899,919.411,465.867
2022-03-04T23:45:00,39.819,1.0,244.338,331.112
2022-03-04T23:50:00,42.969,0.934,446.028,391.114
2022-03-04T23:55:00,49.164,1.004,469.622,608.434
