recorded_time,temperature,sensor_type
2022-03-08T00:00,0.665352697095436,UNKNOWN
2022-03-08T00:01,0.46535269709543314,UNKNOWN
2022-03-08T00:02,0.3653526970954317,UNKNOWN
2022-03-08T00:03,0.16535269709543599,UNKNOWN
2022-03-08T00:04,0.06535269709543456,UNKNOWN
2022-03-08T00:05,-0.03464730290456686,UNKNOWN
2022-03-08T00:06,-0.13464730290456828,UNKNOWN
2022-03-08T00:07,-0.2346473029045626,UNKNOWN
2022-03-08T00:08,-0.334647302904564,UNKNOWN
2022-03-08T00:09,-0.334647302904564,UNKNOWN
2022-03-08T00:10,-0.43464730290456544,UNKNOWN
2022-03-08T00:11,-0.43464730290456544,UNKNOWN
2022-03-08T00:12,-0.43464730290456544,UNKNOWN
2022-03-08T00:13,-0.5346473029045669,UNKNOWN
2022-03-08T00:14,-0.5346473029045669,UNKNOWN
2022-03-08T00:15,-0.6346473029045647,UNKNOWN
2022-03-08T00:16,-0.6346473029045647,UNKNOWN
2022-03-08T00:17,-0.6346473029045647,UNKNOWN
2022-03-08T00:18,-0.5346473029045669,UNKNOWN
2022-03-08T00:19,-0.43464730290456544,UNKNOWN
2022-03-08T00:20,-0.43464730290456544,UNKNOWN
2022-03-08T00:21,-0.334647302904564,UNKNOWN
2022-03-08T00:22,-0.2346473029045626,UNKNOWN
2022-03-08T00:23,-0.2346473029045626,UNKNOWN
2022-03-08T00:24,-0.13464730290456828,UNKNOWN
2022-03-08T00:25,-0.03464730290456686,UNKNOWN
2022-03-08T00:26,0.06535269709543456,UNKNOWN
2022-03-08T00:27,0.16535269709543599,UNKNOWN
2022-03-08T00:28,0.2653526970954374,UNKNOWN
2022-03-08T00:29,0.3653526970954317,UNKNOWN
2022-03-08T00:30,0.46535269709543314,UNKNOWN
2022-03-08T00:31,0.46535269709543314,UNKNOWN
2022-03-08T00:32,0.46535269709543314,UNKNOWN
2022-03-08T00:33,0.46535269709543314,UNKNOWN
2022-03-08T00:34,0.46535269709543314,UNKNOWN
2022-03-08T00:35,0.5653526970954346,UNKNOWN
2022-03-08T00:36,0.5653526970954346,UNKNOWN
2022-03-08T00:37,0.5653526970954346,UNKNOWN
2022-03-08T00:38,0.5653526970954346,UNKNOWN
2022-03-08T00:39,0.665352697095436,UNKNOWN
2022-03-08T00:40,0.665352697095436,UNKNOWN
2022-03-08T00:41,0.665352697095436,UNKNOWN
2022-03-08T00:42,0.7653526970954374,UNKNOWN
2022-03-08T00:43,0.7653526970954374,UNKNOWN
2022-03-08T00:44,0.7653526970954374,UNKNOWN
2022-03-08T00:45,0.8653526970954317,UNKNOWN
2022-03-08T00:46,0.8653526970954317,UNKNOWN
2022-03-08T00:47,0.8653526970954317,UNKNOWN
2022-03-08T00:48,0.8653526970954317,UNKNOWN
2022-03-08T00:49,0.9653526970954331,UNKNOWN
2022-03-08T00:50,0.9653526970954331,UNKNOWN
2022-03-08T00:51,0.9653526970954331,UNKNOWN
2022-03-08T00:52,0.9653526970954331,UNKNOWN
2022-03-08T00:53,0.9653526970954331,UNKNOWN
2022-03-08T00:54,1.0653526970954346,UNKNOWN
2022-03-08T00:55,1.0653526970954346,UNKNOWN
2022-03-08T00:56,1.0653526970954346,UNKNOWN
2022-03-08T00:57,1.0653526970954346,UNKNOWN
2022-03-08T00:58,1.0653526970954346,UNKNOWN
2022-03-08T00:59,1.0653526970954346,UNKNOWN
2022-03-08T01:00,1.165352697095436,UNKNOWN
2022-03-08T01:01,1.165352697095436,UNKNOWN
2022-03-08T01:02,1.165352697095436,UNKNOWN
2022-03-08T01:03,1.165352697095436,UNKNOWN
2022-03-08T01:04,1.165352697095436,UNKNOWN
2022-03-08T01:05,1.165352697095436,UNKNOWN
2022-03-08T01:06,1.165352697095436,UNKNOWN
2022-03-08T01:07,1.165352697095436,UNKNOWN
2022-03-08T01:08,1.165352697095436,UNKNOWN
2022-03-08T01:09,1.165352697095436,UNKNOWN
2022-03-08T01:10,1.165352697095436,UNKNOWN
2022-03-08T01:11,1.165352697095436,UNKNOWN
2022-03-08T01:12,1.165352697095436,UNKNOWN
2022-03-08T01:13,1.165352697095436,UNKNOWN
2022-03-08T01:14,1.165352697095436,UNKNOWN
2022-03-08T01:15,1.165352697095436,UNKNOWN
2022-03-08T01:16,1.165352697095436,UNKNOWN
2022-03-08T01:17,1.165352697095436,UNKNOWN
2022-03-08T01:18,1.165352697095436,UNKNOWN
2022-03-08T01:19,1.165352697095436,UNKNOWN
2022-03-08T01:20,1.165352697095436,UNKNOWN
2022-03-08T01:21,1.165352697095436,UNKNOWN
2022-03-08T01:22,1.165352697095436,UNKNOWN
2022-03-08T01:23,1.165352697095436,UNKNOWN
2022-03-08T01:24,1.165352697095436,UNKNOWN
2022-03-08T01:25,1.165352697095436,UNKNOWN
2022-03-08T01:26,1.0653526970954346,UNKNOWN
2022-03-08T01:27,1.0653526970954346,UNKNOWN
2022-03-08T01:28,1.0653526970954346,UNKNOWN
2022-03-08T01:29,1.0653526970954346,UNKNOWN
2022-03-08T01:30,1.0653526970954346,UNKNOWN
2022-03-08T01:31,1.0653526970954346,UNKNOWN
2022-03-08T01:32,1.0653526970954346,UNKNOWN
2022-03-08T01:33,1.0653526970954346,UNKNOWN
2022-03-08T01:34,0.9653526970954331,UNKNOWN
2022-03-08T01:35,0.8653526970954317,UNKNOWN
2022-03-08T01:36,0.8653526970954317,UNKNOWN
2022-03-08T01:37,0.8653526970954317,UNKNOWN
2022-03-08T01:38,0.8653526970954317,UNKNOWN
2022-03-08T01:39,0.8653526970954317,UNKNOWN
2022-03-08T01:40,0.8653526970954317,UNKNOWN
2022-03-08T01:41,0.9653526970954331,UNKNOWN
2022-03-08T01:42,0.9653526970954331,UNKNOWN
2022-03-08T01:43,0.9653526970954331,UNKNOWN
2022-03-08T01:44,0.9653526970954331,UNKNOWN
2022-03-08T01:45,0.9653526970954331,UNKNOWN
2022-03-08T01:46,0.9653526970954331,UNKNOWN
2022-03-08T01:47,0.9653526970954331,UNKNOWN
2022-03-08T01:48,0.8653526970954317,UNKNOWN
2022-03-08T01:49,0.8653526970954317,UNKNOWN
2022-03-08T01:50,0.8653526970954317,UNKNOWN
2022-03-08T01:51,0.8653526970954317,UNKNOWN
2022-03-08T01:52,0.8653526970954317,UNKNOWN
2022-03-08T01:53,0.8653526970954317,UNKNOWN
2022-03-08T01:54,0.8653526970954317,UNKNOWN
2022-03-08T01:55,0.8653526970954317,UNKNOWN
2022-03-08T01:56,0.8653526970954317,UNKNOWN
2022-03-08T01:57,0.8653526970954317,UNKNOWN
2022-03-08T01:58,0.8653526970954317,UNKNOWN
2022-03-08T01:59,0.7653526970954374,UNKNOWN
2022-03-08T02:00,0.8653526970954317,UNKNOWN
2022-03-08T02:01,0.8653526970954317,UNKNOWN
2022-03-08T02:02,0.8653526970954317,UNKNOWN
2022-03-08T02:03,0.8653526970954317,UNKNOWN
2022-03-08T02:04,0.7653526970954374,UNKNOWN
2022-03-08T02:05,0.7653526970954374,UNKNOWN
2022-03-08T02:06,0.7653526970954374,UNKNOWN
2022-03-08T02:07,0.7653526970954374,UNKNOWN
2022-03-08T02:08,0.7653526970954374,UNKNOWN
2022-03-08T02:09,0.665352697095436,UNKNOWN
2022-03-08T02:10,0.7653526970954374,UNKNOWN
2022-03-08T02:11,0.7653526970954374,UNKNOWN
2022-03-08T02:12,0.7653526970954374,UNKNOWN
2022-03-08T02:13,0.7653526970954374,UNKNOWN
2022-03-08T02:14,0.7653526970954374,UNKNOWN
2022-03-08T02:15,0.7653526970954374,UNKNOWN
2022-03-08T02:16,0.7653526970954374,UNKNOWN
2022-03-08T02:17,0.7653526970954374,UNKNOWN
2022-03-08T02:18,0.7653526970954374,UNKNOWN
2022-03-08T02:19,0.7653526970954374,UNKNOWN
2022-03-08T02:20,0.7653526970954374,UNKNOWN
2022-03-08T02:21,0.665352697095436,UNKNOWN
2022-03-08T02:22,0.665352697095436,UNKNOWN
2022-03-08T02:23,0.665352697095436,UNKNOWN
2022-03-08T02:24,0.5653526970954346,UNKNOWN
2022-03-08T02:25,0.5653526970954346,UNKNOWN
2022-03-08T02:26,0.5653526970954346,UNKNOWN
2022-03-08T02:27,0.5653526970954346,UNKNOWN
2022-03-08T02:28,0.46535269709543314,UNKNOWN
2022-03-08T02:29,0.46535269709543314,UNKNOWN
2022-03-08T02:30,0.46535269709543314,UNKNOWN
2022-03-08T02:31,0.3653526970954317,UNKNOWN
2022-03-08T02:32,0.3653526970954317,UNKNOWN
2022-03-08T02:33,0.3653526970954317,UNKNOWN
2022-03-08T02:34,0.3653526970954317,UNKNOWN
2022-03-08T02:35,0.3653526970954317,UNKNOWN
2022-03-08T02:36,0.3653526970954317,UNKNOWN
2022-03-08T02:37,0.3653526970954317,UNKNOWN
2022-03-08T02:38,0.2653526970954374,UNKNOWN
2022-03-08T02:39,0.2653526970954374,UNKNOWN
