timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-08T04:30:00,74.256,1.003,520.941,1047.469
2022-03-08T04:35:00,74.41,1.004,464.85,1158.881
2022-03-08T04:40:00,70.108,0.991,417.518,994.668
2022-03-08T04:45:00,72.97,1.002,548.199,1205.003
2022-03-08T04:50:00,79.629,0.938,1158.364,1202.233
2022-03-08T04:55:00,52.249,0.956,1054.303,257.93
2022-03-08T05:05:00,60.646,0.953,1946.903,617.958
2022-03-08T05:10:00,67.234,0.965,1507.174,987.098
2022-03-08T05:15:00,68.891,1.001,936.007,981.012
2022-03-08T05:20:00,61.748,0.971,1198.413,678.944
2022-03-08T05:25:00,66.235,0.956,569.28,952.523
2022-03-08T05:30:00,59.49,0.997,359.541,646.736
2022-03-08T05:35:00,71.504,0.936,2526.232,1128.152
2022-03-08T05:40:00,76.431,0.961,2548.229,1297.026
2022-03-08T05:45:00,70.82,1.001,841.986,1100.747
2022-03-08T05:50:00,75.651,0.929,539.362,1403.243
2022-03-08T05:55:00,74.036,0.938,1580.379,1045.157
2022-03-08T06:00:00,82.69,0.979,1393.379,1685.462
2022-03-08T06:05:00,54.506,0.924,3181.443,381.79
2022-03-08T06:10:00,42.163,0.931,2009.145,262.474
2022-03-08T06:15:00,32.026,1.002,1893.374,173.524
2022-03-08T06:20:00,33.86,0.986,1311.178,203.311
2022-03-08T06:25:00,30.053,0.947,1088.918,152.571
2022-03-08T06:30:00,38.723,0.903,1642.033,208.808
2022-03-08T06:35:00,53.179,0.909,3869.504,266.167
2022-03-08T06:40:00,59.93,0.95,1220.1,676.615
2022-03-08T06:45:00,57.434,0.95,1812.691,807.622
2022-03-08T06:50:00,52.227,0.776,1425.324,322.128
2022-03-08T06:55:00,59.829,0.991,1058.99,770.479
2022-03-08T07:00:00,54.222,0.959,948.704,607.684
2022-03-08T22:55:00,31.996,0.988,343.973,212.239
2022-03-08T23:00:00,34.856,0.999,649.6,269.81
2022-03-08T23:05:00,40.77,0.932,405.35,389.344
2022-03-08T23:10:00,43.898,1.004,449.518,422.553
2022-03-08T23:15:00,45.912,0.997,233.121,407.008
2022-03-08T23:20:00,49.921,1.003,595.045,515.765
2022-03-08T23:25:00,49.474,1.005,463.823,482.38
2022-03-08T23:30:00,52.597,0.999,380.887,551.865
2022-03-08T23:35:00,55.554,0.932,2831.778,483.421
2022-03-08T23:40:00,49.001,1.004,564.484,542.25
2022-03-08T23:45:00,50.087,1.005,434.107,532.593
2022-03-08T23:50:00,53.549,1.0,269.003,562.152
2022-03-08T23:55:00,51.654,0.968,358.984,450.249
