timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-18T23:05:00,55.574,0.954,1482.986,640.739
2022-05-18T23:10:00,42.694,0.973,875.495,298.043
2022-05-18T23:15:00,39.976,0.985,1045.426,376.042
2022-05-18T23:20:00,44.757,0.988,700.886,434.763
2022-05-18T23:25:00,42.102,0.94,630.972,419.722
2022-05-18T23:30:00,46.537,0.95,549.146,373.335
2022-05-18T23:35:00,45.652,1.006,330.717,415.969
2022-05-18T23:40:00,50.078,0.969,671.201,566.422
2022-05-18T23:45:00,53.263,0.975,452.073,462.871
2022-05-18T23:50:00,56.528,0.948,2385.926,643.8
2022-05-18T23:55:00,54.532,0.988,501.663,527.779
