timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-20T01:00:00,43.168,0.926,428.156,423.073
2022-03-20T01:05:00,47.636,0.932,896.718,474.656
2022-03-20T01:10:00,52.07,1.001,393.012,676.239
2022-03-20T01:15:00,51.98,1.003,614.158,561.755
2022-03-20T01:20:00,50.67,1.004,412.703,542.283
2022-03-20T01:25:00,51.782,0.999,471.384,459.07
2022-03-20T01:30:00,56.478,1.005,336.462,641.553
2022-03-20T01:35:00,57.235,0.972,1082.153,570.614
2022-03-20T01:40:00,53.061,0.981,392.012,516.317
2022-03-20T01:45:00,50.531,0.984,267.803,475.763
2022-03-20T01:50:00,54.656,0.964,411.84,575.488
2022-03-20T01:55:00,61.017,0.977,5951.057,533.887
2022-03-20T02:00:00,60.417,1.003,1559.684,595.388
2022-03-20T02:05:00,58.849,1.005,430.7,698.422
2022-03-20T02:10:00,64.008,1.002,1166.612,640.191
2022-03-20T02:15:00,46.753,0.977,1106.057,330.805
2022-03-20T02:20:00,57.349,0.936,2105.921,484.333
2022-03-20T02:25:00,57.395,0.929,1086.398,431.622
2022-03-20T02:30:00,58.006,0.89,1432.06,513.018
2022-03-20T02:35:00,61.423,0.99,1118.938,669.253
2022-03-20T02:40:00,61.748,0.997,672.156,690.295
2022-03-20T02:45:00,58.417,0.999,860.338,692.356
2022-03-20T02:50:00,60.578,1.003,567.874,709.206
2022-03-20T02:55:00,65.784,0.97,1393.679,738.906
2022-03-20T03:00:00,65.775,1.003,736.531,814.257
2022-03-20T03:05:00,63.238,1.005,767.277,653.796
2022-03-20T03:10:00,67.885,0.998,446.104,751.672
2022-03-20T03:15:00,60.766,0.986,723.978,639.48
2022-03-20T03:20:00,60.645,1.002,426.486,633.981
2022-03-20T03:25:00,68.333,1.003,457.968,810.099
2022-03-20T03:30:00,84.489,1.003,1527.614,1310.025
2022-03-20T03:35:00,71.421,0.945,2523.695,860.416
2022-03-20T03:40:00,64.552,1.004,1489.548,732.572
2022-03-20T03:45:00,70.794,0.944,2863.384,735.139
2022-03-20T03:50:00,71.063,1.005,1117.243,901.528
2022-03-20T03:55:00,70.198,0.998,841.976,902.924
2022-03-20T04:00:00,70.466,0.991,1377.942,594.978
2022-03-20T04:05:00,73.104,0.975,1722.44,1054.922
2022-03-20T04:10:00,71.63,0.977,1817.618,932.525
2022-03-20T04:15:00,67.868,0.919,2606.287,625.493
2022-03-20T04:20:00,66.765,0.92,1794.825,755.544
2022-03-20T04:25:00,57.91,0.979,3127.857,417.61
2022-03-20T04:30:00,71.753,0.949,2395.252,887.837
2022-03-20T04:35:00,63.863,0.955,1312.906,803.542
2022-03-20T04:40:00,71.529,0.99,1977.623,869.264
2022-03-20T04:45:00,61.52,0.872,2013.243,603.181
2022-03-20T04:50:00,49.825,0.914,1900.089,337.015
2022-03-20T04:55:00,58.717,0.985,1076.318,671.425
2022-03-20T05:00:00,58.82,0.904,1474.267,360.2
2022-03-20T05:05:00,62.971,0.977,630.228,815.257
2022-03-20T05:10:00,67.667,0.965,2617.453,722.135
2022-03-20T05:15:00,68.115,0.997,2034.503,873.792
2022-03-20T05:20:00,72.24,1.005,1146.239,1149.808
2022-03-20T05:25:00,70.266,1.003,1195.142,977.542
2022-03-20T05:30:00,58.085,0.91,1863.388,567.236
2022-03-20T05:35:00,65.309,1.006,915.406,1083.314
2022-03-20T05:40:00,76.951,0.999,2384.639,1150.583
2022-03-20T05:45:00,77.557,0.996,1032.967,1398.627
2022-03-20T05:50:00,68.836,0.988,1531.325,986.036
2022-03-20T05:55:00,77.834,1.001,625.772,1207.221
2022-03-20T06:00:00,73.844,0.976,2236.99,1030.607
2022-03-20T06:05:00,68.833,0.988,1250.523,962.969
2022-03-20T06:10:00,65.458,0.953,2847.299,798.97
2022-03-20T06:15:00,60.23,0.752,1035.089,489.715
2022-03-20T06:20:00,55.477,1.003,1637.376,467.294
2022-03-20T06:25:00,63.21,0.985,1446.916,686.098
2022-03-20T06:30:00,63.452,0.934,2570.836,480.563
2022-03-20T06:35:00,52.887,0.991,2285.664,514.791
2022-03-20T06:40:00,38.675,1.002,795.945,148.845
2022-03-20T06:45:00,28.104,0.991,1689.539,96.858
2022-03-20T06:50:00,35.508,0.957,899.969,129.456
2022-03-20T06:55:00,48.178,0.878,1183.526,266.72
2022-03-20T07:00:00,55.17,0.893,1078.854,478.191
2022-03-20T07:05:00,51.27,0.881,2134.916,333.961
2022-03-20T07:10:00,59.897,1.001,2472.638,721.446
2022-03-20T07:15:00,52.064,0.973,610.496,515.64
2022-03-20T07:20:00,56.077,0.995,414.279,549.717
2022-03-20T07:25:00,57.778,0.995,835.381,533.864
2022-03-20T07:30:00,56.692,0.997,567.163,452.78
2022-03-20T07:35:00,64.629,0.907,2628.88,648.813
2022-03-20T07:40:00,57.71,0.993,1289.429,485.121
2022-03-20T07:45:00,58.699,0.979,465.079,680.199
2022-03-20T07:50:00,59.257,1.004,1760.247,658.814
2022-03-20T07:55:00,66.201,0.957,2384.056,900.652
2022-03-20T08:00:00,66.17,0.903,2894.424,587.309
2022-03-20T08:05:00,55.385,0.923,3648.793,306.323
2022-03-20T08:10:00,57.835,0.974,1552.713,429.768
2022-03-20T08:15:00,43.423,0.939,2180.528,303.449
2022-03-20T08:20:00,52.974,0.945,1674.644,450.133
2022-03-20T08:25:00,50.343,0.97,1099.158,521.11
2022-03-20T08:30:00,50.532,0.98,2090.154,350.412
2022-03-20T08:35:00,46.403,0.902,1794.665,361.956
2022-03-20T08:40:00,48.857,0.911,624.414,369.43
2022-03-20T08:45:00,27.503,0.713,919.43,108.064
2022-03-20T08:50:00,25.912,0.89,1576.754,120.19
2022-03-20T08:55:00,30.619,0.899,1516.504,87.493
2022-03-20T09:00:00,27.082,0.951,699.399,147.319
2022-03-20T09:05:00,32.341,0.899,2609.616,269.789
2022-03-20T09:10:00,30.577,1.001,967.997,259.909
2022-03-20T09:15:00,31.9,0.978,1209.743,216.506
2022-03-20T09:20:00,36.281,0.866,1459.953,229.146
2022-03-20T09:25:00,38.155,0.932,1834.749,316.804
2022-03-20T09:30:00,33.031,0.917,582.797,220.206
2022-03-20T09:35:00,32.71,0.962,1714.243,279.391
2022-03-20T09:45:00,39.094,0.74,859.618,341.145
2022-03-20T09:50:00,42.098,0.901,2596.848,526.798
2022-03-20T22:20:00,30.277,0.746,483.525,82.031
2022-03-20T22:25:00,33.459,0.887,503.082,229.336
2022-03-20T22:30:00,30.184,0.913,319.419,201.202
2022-03-20T22:35:00,29.143,0.907,431.637,168.53
2022-03-20T22:40:00,39.375,0.997,462.842,342.31
2022-03-20T22:45:00,42.168,0.982,829.435,444.451
2022-03-20T22:50:00,40.534,1.004,329.421,341.439
2022-03-20T22:55:00,47.292,0.957,1314.607,385.739
2022-03-20T23:00:00,51.87,0.994,349.028,458.914
2022-03-20T23:05:00,47.17,0.879,711.797,295.349
2022-03-20T23:10:00,44.084,1.005,344.149,429.749
2022-03-20T23:15:00,44.742,1.001,341.925,408.303
2022-03-20T23:20:00,52.305,0.991,292.222,561.218
2022-03-20T23:25:00,56.228,1.003,224.525,709.802
2022-03-20T23:30:00,53.006,0.999,448.968,607.185
2022-03-20T23:35:00,50.293,0.989,352.44,495.925
2022-03-20T23:40:00,51.613,0.974,530.648,537.224
2022-03-20T23:45:00,56.207,1.004,611.164,638.591
2022-03-20T23:50:00,47.007,0.988,1484.201,397.127
2022-03-20T23:55:00,31.976,0.968,556.004,123.734
