recorded_time,temperature,sensor_type
2022-05-18T00:00,-3.062833675564683,UNKNOWN
2022-05-18T00:01,-3.062833675564683,UNKNOWN
2022-05-18T00:02,-3.062833675564683,UNKNOWN
2022-05-18T00:03,-2.9628336755646814,UNKNOWN
2022-05-18T00:04,-2.9628336755646814,UNKNOWN
2022-05-18T00:05,-2.9628336755646814,UNKNOWN
2022-05-18T00:06,-2.9628336755646814,UNKNOWN
2022-05-18T00:07,-2.9628336755646814,UNKNOWN
2022-05-18T00:08,-2.8628336755646835,UNKNOWN
2022-05-18T00:09,-2.8628336755646835,UNKNOWN
2022-05-18T00:10,-2.8628336755646835,UNKNOWN
2022-05-18T00:11,-2.8628336755646835,UNKNOWN
2022-05-18T00:12,-2.8628336755646835,UNKNOWN
2022-05-18T00:13,-2.8628336755646835,UNKNOWN
2022-05-18T00:14,-2.8628336755646835,UNKNOWN
2022-05-18T00:15,-2.8628336755646835,UNKNOWN
2022-05-18T00:16,-2.8628336755646835,UNKNOWN
2022-05-18T00:17,-2.8628336755646835,UNKNOWN
2022-05-18T00:18,-2.8628336755646835,UNKNOWN
2022-05-18T00:19,-2.9628336755646814,UNKNOWN
2022-05-18T00:20,-2.9628336755646814,UNKNOWN
2022-05-18T00:21,-3.062833675564683,UNKNOWN
2022-05-18T00:22,-3.062833675564683,UNKNOWN
2022-05-18T00:23,-3.062833675564683,UNKNOWN
2022-05-18T00:24,-3.1628336755646806,UNKNOWN
2022-05-18T00:25,-3.1628336755646806,UNKNOWN
2022-05-18T00:26,-3.1628336755646806,UNKNOWN
2022-05-18T00:27,-3.262833675564682,UNKNOWN
2022-05-18T00:28,-3.262833675564682,UNKNOWN
2022-05-18T00:29,-3.262833675564682,UNKNOWN
2022-05-18T00:30,-3.262833675564682,UNKNOWN
2022-05-18T00:31,-3.262833675564682,UNKNOWN
2022-05-18T00:32,-3.262833675564682,UNKNOWN
2022-05-18T00:33,-3.262833675564682,UNKNOWN
2022-05-18T00:34,-3.3628336755646835,UNKNOWN
2022-05-18T00:35,-3.3628336755646835,UNKNOWN
2022-05-18T00:36,-3.3628336755646835,UNKNOWN
2022-05-18T00:37,-3.3628336755646835,UNKNOWN
2022-05-18T00:38,-3.3628336755646835,UNKNOWN
2022-05-18T00:39,-3.3628336755646835,UNKNOWN
2022-05-18T00:40,-3.4628336755646814,UNKNOWN
2022-05-18T00:41,-3.4628336755646814,UNKNOWN
2022-05-18T00:42,-3.4628336755646814,UNKNOWN
2022-05-18T00:43,-3.4628336755646814,UNKNOWN
2022-05-18T00:44,-3.4628336755646814,UNKNOWN
2022-05-18T00:45,-3.4628336755646814,UNKNOWN
2022-05-18T00:46,-3.4628336755646814,UNKNOWN
2022-05-18T00:47,-3.4628336755646814,UNKNOWN
2022-05-18T00:48,-3.4628336755646814,UNKNOWN
2022-05-18T00:49,-3.4628336755646814,UNKNOWN
2022-05-18T00:50,-3.562833675564683,UNKNOWN
2022-05-18T00:51,-3.562833675564683,UNKNOWN
2022-05-18T00:52,-3.562833675564683,UNKNOWN
2022-05-18T00:53,-3.562833675564683,UNKNOWN
2022-05-18T00:54,-3.562833675564683,UNKNOWN
2022-05-18T00:55,-3.6628336755646806,UNKNOWN
2022-05-18T00:56,-3.6628336755646806,UNKNOWN
2022-05-18T00:57,-3.762833675564682,UNKNOWN
2022-05-18T00:58,-3.762833675564682,UNKNOWN
2022-05-18T00:59,-3.762833675564682,UNKNOWN
2022-05-18T01:00,-3.8628336755646835,UNKNOWN
2022-05-18T01:01,-3.8628336755646835,UNKNOWN
2022-05-18T01:02,-3.9628336755646814,UNKNOWN
2022-05-18T01:03,-3.9628336755646814,UNKNOWN
2022-05-18T01:04,-3.9628336755646814,UNKNOWN
2022-05-18T01:05,-3.9628336755646814,UNKNOWN
2022-05-18T01:06,-3.9628336755646814,UNKNOWN
2022-05-18T01:07,-4.062833675564683,UNKNOWN
2022-05-18T01:08,-4.062833675564683,UNKNOWN
2022-05-18T01:09,-4.062833675564683,UNKNOWN
2022-05-18T01:10,-4.062833675564683,UNKNOWN
2022-05-18T01:11,-4.062833675564683,UNKNOWN
2022-05-18T01:12,-4.162833675564681,UNKNOWN
2022-05-18T01:13,-4.162833675564681,UNKNOWN
2022-05-18T01:14,-4.162833675564681,UNKNOWN
2022-05-18T01:15,-4.162833675564681,UNKNOWN
2022-05-18T01:16,-4.162833675564681,UNKNOWN
2022-05-18T01:17,-4.162833675564681,UNKNOWN
2022-05-18T01:18,-4.162833675564681,UNKNOWN
2022-05-18T01:19,-4.262833675564682,UNKNOWN
2022-05-18T01:20,-4.162833675564681,UNKNOWN
2022-05-18T01:21,-4.262833675564682,UNKNOWN
2022-05-18T01:22,-4.262833675564682,UNKNOWN
2022-05-18T01:23,-4.262833675564682,UNKNOWN
2022-05-18T01:24,-4.262833675564682,UNKNOWN
2022-05-18T01:25,-4.262833675564682,UNKNOWN
2022-05-18T01:26,-4.262833675564682,UNKNOWN
2022-05-18T01:27,-4.262833675564682,UNKNOWN
2022-05-18T01:28,-4.262833675564682,UNKNOWN
2022-05-18T01:29,-4.3628336755646835,UNKNOWN
2022-05-18T01:30,-4.3628336755646835,UNKNOWN
2022-05-18T01:31,-4.3628336755646835,UNKNOWN
2022-05-18T01:32,-4.3628336755646835,UNKNOWN
2022-05-18T01:33,-4.3628336755646835,UNKNOWN
2022-05-18T01:34,-4.3628336755646835,UNKNOWN
2022-05-18T01:35,-4.3628336755646835,UNKNOWN
2022-05-18T01:36,-4.3628336755646835,UNKNOWN
2022-05-18T01:37,-4.3628336755646835,UNKNOWN
2022-05-18T01:38,-4.3628336755646835,UNKNOWN
2022-05-18T01:39,-4.3628336755646835,UNKNOWN
2022-05-18T01:40,-4.3628336755646835,UNKNOWN
2022-05-18T01:41,-4.262833675564682,UNKNOWN
2022-05-18T01:42,-4.262833675564682,UNKNOWN
2022-05-18T01:43,-4.262833675564682,UNKNOWN
2022-05-18T01:44,-4.262833675564682,UNKNOWN
2022-05-18T01:45,-4.262833675564682,UNKNOWN
2022-05-18T01:46,-4.262833675564682,UNKNOWN
2022-05-18T01:47,-4.3628336755646835,UNKNOWN
2022-05-18T01:48,-4.262833675564682,UNKNOWN
2022-05-18T01:49,-4.262833675564682,UNKNOWN
2022-05-18T01:50,-4.262833675564682,UNKNOWN
2022-05-18T01:51,-4.3628336755646835,UNKNOWN
2022-05-18T01:52,-4.3628336755646835,UNKNOWN
2022-05-18T01:53,-4.3628336755646835,UNKNOWN
2022-05-18T01:54,-4.262833675564682,UNKNOWN
2022-05-18T01:55,-4.3628336755646835,UNKNOWN
2022-05-18T01:56,-4.262833675564682,UNKNOWN
2022-05-18T01:57,-4.262833675564682,UNKNOWN
2022-05-18T01:58,-4.162833675564681,UNKNOWN
2022-05-18T01:59,-4.162833675564681,UNKNOWN
2022-05-18T02:00,-4.062833675564683,UNKNOWN
2022-05-18T02:01,-3.9628336755646814,UNKNOWN
2022-05-18T02:02,-3.9628336755646814,UNKNOWN
2022-05-18T02:03,-3.9628336755646814,UNKNOWN
2022-05-18T02:04,-3.8628336755646835,UNKNOWN
2022-05-18T02:05,-3.8628336755646835,UNKNOWN
2022-05-18T02:06,-3.762833675564682,UNKNOWN
2022-05-18T02:07,-3.762833675564682,UNKNOWN
2022-05-18T02:08,-3.762833675564682,UNKNOWN
2022-05-18T02:09,-3.762833675564682,UNKNOWN
2022-05-18T02:10,-3.762833675564682,UNKNOWN
2022-05-18T02:11,-3.762833675564682,UNKNOWN
2022-05-18T02:12,-3.762833675564682,UNKNOWN
2022-05-18T02:13,-3.762833675564682,UNKNOWN
2022-05-18T02:14,-3.8628336755646835,UNKNOWN
2022-05-18T02:15,-3.8628336755646835,UNKNOWN
2022-05-18T02:16,-3.8628336755646835,UNKNOWN
2022-05-18T02:17,-3.8628336755646835,UNKNOWN
2022-05-18T02:18,-3.762833675564682,UNKNOWN
2022-05-18T02:19,-3.762833675564682,UNKNOWN
2022-05-18T02:20,-3.6628336755646806,UNKNOWN
2022-05-18T02:21,-3.762833675564682,UNKNOWN
2022-05-18T02:22,-3.762833675564682,UNKNOWN
2022-05-18T02:23,-3.762833675564682,UNKNOWN
2022-05-18T02:24,-3.762833675564682,UNKNOWN
2022-05-18T02:25,-3.762833675564682,UNKNOWN
2022-05-18T02:26,-3.762833675564682,UNKNOWN
2022-05-18T02:27,-3.762833675564682,UNKNOWN
2022-05-18T02:28,-3.762833675564682,UNKNOWN
2022-05-18T02:29,-3.8628336755646835,UNKNOWN
2022-05-18T02:30,-3.8628336755646835,UNKNOWN
2022-05-18T02:31,-3.8628336755646835,UNKNOWN
2022-05-18T02:32,-3.8628336755646835,UNKNOWN
2022-05-18T02:33,-3.9628336755646814,UNKNOWN
2022-05-18T02:34,-3.9628336755646814,UNKNOWN
2022-05-18T02:35,-3.9628336755646814,UNKNOWN
2022-05-18T02:36,-3.9628336755646814,UNKNOWN
2022-05-18T02:37,-3.9628336755646814,UNKNOWN
2022-05-18T02:38,-3.9628336755646814,UNKNOWN
2022-05-18T02:39,-3.9628336755646814,UNKNOWN
2022-05-18T02:40,-3.9628336755646814,UNKNOWN
2022-05-18T02:41,-4.062833675564683,UNKNOWN
2022-05-18T02:42,-4.062833675564683,UNKNOWN
2022-05-18T02:43,-4.062833675564683,UNKNOWN
2022-05-18T02:44,-4.062833675564683,UNKNOWN
2022-05-18T02:45,-4.062833675564683,UNKNOWN
2022-05-18T02:46,-4.162833675564681,UNKNOWN
2022-05-18T02:47,-4.162833675564681,UNKNOWN
2022-05-18T02:48,-4.162833675564681,UNKNOWN
2022-05-18T02:49,-4.162833675564681,UNKNOWN
2022-05-18T02:50,-4.162833675564681,UNKNOWN
2022-05-18T02:51,-4.262833675564682,UNKNOWN
2022-05-18T02:52,-4.262833675564682,UNKNOWN
2022-05-18T02:53,-4.262833675564682,UNKNOWN
2022-05-18T02:54,-4.262833675564682,UNKNOWN
2022-05-18T02:55,-4.3628336755646835,UNKNOWN
2022-05-18T02:56,-4.3628336755646835,UNKNOWN
2022-05-18T02:57,-4.3628336755646835,UNKNOWN
2022-05-18T02:58,-4.3628336755646835,UNKNOWN
2022-05-18T02:59,-4.3628336755646835,UNKNOWN
2022-05-18T03:00,-4.3628336755646835,UNKNOWN
2022-05-18T03:01,-4.3628336755646835,UNKNOWN
2022-05-18T03:02,-4.462833675564681,UNKNOWN
2022-05-18T03:03,-4.462833675564681,UNKNOWN
2022-05-18T03:04,-4.462833675564681,UNKNOWN
2022-05-18T03:05,-4.462833675564681,UNKNOWN
2022-05-18T03:06,-4.462833675564681,UNKNOWN
2022-05-18T03:07,-4.562833675564683,UNKNOWN
2022-05-18T03:08,-4.562833675564683,UNKNOWN
2022-05-18T03:09,-4.562833675564683,UNKNOWN
2022-05-18T03:10,-4.562833675564683,UNKNOWN
2022-05-18T03:11,-4.562833675564683,UNKNOWN
2022-05-18T03:12,-4.562833675564683,UNKNOWN
2022-05-18T03:13,-4.562833675564683,UNKNOWN
2022-05-18T03:14,-4.562833675564683,UNKNOWN
2022-05-18T03:15,-4.562833675564683,UNKNOWN
2022-05-18T03:16,-4.562833675564683,UNKNOWN
2022-05-18T03:17,-4.562833675564683,UNKNOWN
2022-05-18T03:18,-4.562833675564683,UNKNOWN
2022-05-18T03:19,-4.562833675564683,UNKNOWN
2022-05-18T03:20,-4.562833675564683,UNKNOWN
2022-05-18T03:21,-4.562833675564683,UNKNOWN
2022-05-18T03:22,-4.462833675564681,UNKNOWN
2022-05-18T03:23,-4.462833675564681,UNKNOWN
2022-05-18T03:24,-4.462833675564681,UNKNOWN
2022-05-18T03:25,-4.462833675564681,UNKNOWN
2022-05-18T03:26,-4.462833675564681,UNKNOWN
2022-05-18T03:27,-4.462833675564681,UNKNOWN
2022-05-18T03:28,-4.462833675564681,UNKNOWN
2022-05-18T03:29,-4.462833675564681,UNKNOWN
2022-05-18T03:30,-4.3628336755646835,UNKNOWN
2022-05-18T03:31,-4.3628336755646835,UNKNOWN
2022-05-18T03:32,-4.3628336755646835,UNKNOWN
2022-05-18T03:33,-4.3628336755646835,UNKNOWN
2022-05-18T03:34,-4.3628336755646835,UNKNOWN
2022-05-18T03:35,-4.3628336755646835,UNKNOWN
2022-05-18T03:36,-4.3628336755646835,UNKNOWN
2022-05-18T03:37,-4.3628336755646835,UNKNOWN
2022-05-18T03:38,-4.3628336755646835,UNKNOWN
2022-05-18T03:39,-4.3628336755646835,UNKNOWN
2022-05-18T03:40,-4.3628336755646835,UNKNOWN
2022-05-18T03:41,-4.3628336755646835,UNKNOWN
2022-05-18T03:42,-4.3628336755646835,UNKNOWN
2022-05-18T03:43,-4.3628336755646835,UNKNOWN
2022-05-18T03:44,-4.3628336755646835,UNKNOWN
2022-05-18T03:45,-4.3628336755646835,UNKNOWN
2022-05-18T03:46,-4.3628336755646835,UNKNOWN
2022-05-18T03:47,-4.3628336755646835,UNKNOWN
2022-05-18T03:48,-4.3628336755646835,UNKNOWN
2022-05-18T03:49,-4.3628336755646835,UNKNOWN
2022-05-18T03:50,-4.3628336755646835,UNKNOWN
2022-05-18T03:51,-4.3628336755646835,UNKNOWN
2022-05-18T03:52,-4.3628336755646835,UNKNOWN
2022-05-18T03:53,-4.3628336755646835,UNKNOWN
2022-05-18T03:54,-4.3628336755646835,UNKNOWN
2022-05-18T03:55,-4.3628336755646835,UNKNOWN
2022-05-18T03:56,-4.3628336755646835,UNKNOWN
2022-05-18T03:57,-4.3628336755646835,UNKNOWN
2022-05-18T03:58,-4.3628336755646835,UNKNOWN
2022-05-18T03:59,-4.3628336755646835,UNKNOWN
2022-05-18T04:00,-4.3628336755646835,UNKNOWN
2022-05-18T04:01,-4.3628336755646835,UNKNOWN
2022-05-18T04:02,-4.3628336755646835,UNKNOWN
2022-05-18T04:03,-4.3628336755646835,UNKNOWN
2022-05-18T04:04,-4.3628336755646835,UNKNOWN
2022-05-18T04:05,-4.3628336755646835,UNKNOWN
2022-05-18T04:06,-4.3628336755646835,UNKNOWN
2022-05-18T04:07,-4.3628336755646835,UNKNOWN
2022-05-18T04:08,-4.3628336755646835,UNKNOWN
2022-05-18T04:09,-4.262833675564682,UNKNOWN
2022-05-18T04:10,-4.162833675564681,UNKNOWN
2022-05-18T04:11,-4.162833675564681,UNKNOWN
2022-05-18T04:12,-4.162833675564681,UNKNOWN
2022-05-18T04:13,-4.162833675564681,UNKNOWN
2022-05-18T04:14,-4.162833675564681,UNKNOWN
2022-05-18T04:15,-4.162833675564681,UNKNOWN
2022-05-18T04:16,-4.162833675564681,UNKNOWN
2022-05-18T04:17,-4.162833675564681,UNKNOWN
2022-05-18T04:18,-4.162833675564681,UNKNOWN
2022-05-18T04:19,-4.162833675564681,UNKNOWN
2022-05-18T04:20,-4.262833675564682,UNKNOWN
2022-05-18T04:21,-4.262833675564682,UNKNOWN
2022-05-18T04:22,-4.262833675564682,UNKNOWN
2022-05-18T04:23,-4.262833675564682,UNKNOWN
2022-05-18T04:24,-4.262833675564682,UNKNOWN
2022-05-18T04:25,-4.262833675564682,UNKNOWN
2022-05-18T04:26,-4.262833675564682,UNKNOWN
2022-05-18T04:27,-4.262833675564682,UNKNOWN
2022-05-18T04:28,-4.262833675564682,UNKNOWN
2022-05-18T04:29,-4.3628336755646835,UNKNOWN
2022-05-18T04:30,-4.462833675564681,UNKNOWN
2022-05-18T04:31,-4.562833675564683,UNKNOWN
2022-05-18T04:32,-4.662833675564681,UNKNOWN
2022-05-18T04:33,-4.662833675564681,UNKNOWN
2022-05-18T04:34,-4.762833675564682,UNKNOWN
2022-05-18T04:35,-4.762833675564682,UNKNOWN
2022-05-18T04:36,-4.662833675564681,UNKNOWN
2022-05-18T04:37,-4.662833675564681,UNKNOWN
2022-05-18T04:38,-4.662833675564681,UNKNOWN
2022-05-18T04:39,-4.562833675564683,UNKNOWN
2022-05-18T04:40,-4.562833675564683,UNKNOWN
2022-05-18T04:41,-4.562833675564683,UNKNOWN
2022-05-18T04:42,-4.562833675564683,UNKNOWN
2022-05-18T04:43,-4.562833675564683,UNKNOWN
2022-05-18T04:44,-4.562833675564683,UNKNOWN
