recorded_time,temperature,sensor_type
2022-06-01T00:00,-2.426523297491041,UNKNOWN
2022-06-01T00:01,-2.426523297491041,UNKNOWN
2022-06-01T00:02,-2.426523297491041,UNKNOWN
2022-06-01T00:03,-2.526523297491039,UNKNOWN
2022-06-01T00:04,-2.426523297491041,UNKNOWN
2022-06-01T00:05,-2.426523297491041,UNKNOWN
2022-06-01T00:06,-2.526523297491039,UNKNOWN
2022-06-01T00:07,-2.526523297491039,UNKNOWN
2022-06-01T00:08,-2.6265232974910404,UNKNOWN
2022-06-01T00:09,-2.7265232974910383,UNKNOWN
2022-06-01T00:10,-2.8265232974910397,UNKNOWN
2022-06-01T00:11,-2.926523297491041,UNKNOWN
2022-06-01T00:12,-2.926523297491041,UNKNOWN
2022-06-01T00:13,-3.026523297491039,UNKNOWN
2022-06-01T00:14,-3.026523297491039,UNKNOWN
2022-06-01T00:15,-3.026523297491039,UNKNOWN
2022-06-01T00:16,-3.026523297491039,UNKNOWN
2022-06-01T00:17,-3.1265232974910404,UNKNOWN
2022-06-01T00:18,-3.2265232974910383,UNKNOWN
2022-06-01T00:19,-3.2265232974910383,UNKNOWN
2022-06-01T00:20,-3.3265232974910397,UNKNOWN
2022-06-01T00:21,-3.3265232974910397,UNKNOWN
2022-06-01T00:22,-3.2265232974910383,UNKNOWN
2022-06-01T00:23,-3.2265232974910383,UNKNOWN
2022-06-01T00:24,-3.026523297491039,UNKNOWN
2022-06-01T00:25,-2.926523297491041,UNKNOWN
2022-06-01T00:26,-3.026523297491039,UNKNOWN
2022-06-01T00:27,-3.026523297491039,UNKNOWN
2022-06-01T00:28,-2.926523297491041,UNKNOWN
2022-06-01T00:29,-2.8265232974910397,UNKNOWN
2022-06-01T00:30,-2.8265232974910397,UNKNOWN
2022-06-01T00:31,-2.926523297491041,UNKNOWN
2022-06-01T00:32,-3.026523297491039,UNKNOWN
2022-06-01T00:33,-3.1265232974910404,UNKNOWN
2022-06-01T00:34,-3.2265232974910383,UNKNOWN
2022-06-01T00:35,-3.3265232974910397,UNKNOWN
2022-06-01T00:36,-3.426523297491041,UNKNOWN
2022-06-01T00:37,-3.6265232974910404,UNKNOWN
2022-06-01T00:38,-3.7265232974910383,UNKNOWN
2022-06-01T00:39,-3.8265232974910397,UNKNOWN
2022-06-01T00:40,-4.026523297491039,UNKNOWN
2022-06-01T00:41,-4.12652329749104,UNKNOWN
2022-06-01T00:42,-4.226523297491038,UNKNOWN
2022-06-01T00:43,-4.32652329749104,UNKNOWN
2022-06-01T00:44,-4.426523297491041,UNKNOWN
2022-06-01T00:45,-4.526523297491039,UNKNOWN
2022-06-01T00:46,-4.726523297491038,UNKNOWN
2022-06-01T00:47,-4.726523297491038,UNKNOWN
2022-06-01T00:48,-4.726523297491038,UNKNOWN
2022-06-01T00:49,-4.426523297491041,UNKNOWN
2022-06-01T00:50,-4.32652329749104,UNKNOWN
2022-06-01T00:51,-4.426523297491041,UNKNOWN
2022-06-01T00:52,-4.426523297491041,UNKNOWN
2022-06-01T00:53,-4.426523297491041,UNKNOWN
2022-06-01T00:54,-4.32652329749104,UNKNOWN
2022-06-01T00:55,-4.32652329749104,UNKNOWN
2022-06-01T00:56,-4.226523297491038,UNKNOWN
2022-06-01T00:57,-4.226523297491038,UNKNOWN
2022-06-01T00:58,-4.226523297491038,UNKNOWN
2022-06-01T00:59,-4.226523297491038,UNKNOWN
2022-06-01T01:00,-4.32652329749104,UNKNOWN
2022-06-01T01:01,-4.32652329749104,UNKNOWN
2022-06-01T01:02,-4.426523297491041,UNKNOWN
2022-06-01T01:03,-4.526523297491039,UNKNOWN
2022-06-01T01:04,-4.526523297491039,UNKNOWN
2022-06-01T01:05,-4.62652329749104,UNKNOWN
2022-06-01T01:06,-4.526523297491039,UNKNOWN
2022-06-01T01:07,-4.32652329749104,UNKNOWN
2022-06-01T01:08,-4.12652329749104,UNKNOWN
2022-06-01T01:09,-4.026523297491039,UNKNOWN
2022-06-01T01:10,-3.8265232974910397,UNKNOWN
2022-06-01T01:11,-3.7265232974910383,UNKNOWN
2022-06-01T01:12,-3.6265232974910404,UNKNOWN
2022-06-01T01:13,-3.6265232974910404,UNKNOWN
2022-06-01T01:14,-3.6265232974910404,UNKNOWN
2022-06-01T01:15,-3.8265232974910397,UNKNOWN
2022-06-01T01:16,-3.926523297491041,UNKNOWN
2022-06-01T01:17,-3.926523297491041,UNKNOWN
2022-06-01T01:18,-3.8265232974910397,UNKNOWN
2022-06-01T01:19,-3.6265232974910404,UNKNOWN
2022-06-01T01:20,-3.426523297491041,UNKNOWN
2022-06-01T01:21,-3.2265232974910383,UNKNOWN
2022-06-01T01:22,-3.026523297491039,UNKNOWN
2022-06-01T01:23,-3.1265232974910404,UNKNOWN
2022-06-01T01:24,-3.2265232974910383,UNKNOWN
2022-06-01T01:25,-3.2265232974910383,UNKNOWN
2022-06-01T01:26,-3.1265232974910404,UNKNOWN
2022-06-01T01:27,-3.026523297491039,UNKNOWN
2022-06-01T01:28,-2.8265232974910397,UNKNOWN
2022-06-01T01:29,-2.6265232974910404,UNKNOWN
2022-06-01T01:30,-2.526523297491039,UNKNOWN
2022-06-01T01:31,-2.426523297491041,UNKNOWN
2022-06-01T01:32,-2.2265232974910383,UNKNOWN
2022-06-01T01:33,-2.026523297491039,UNKNOWN
2022-06-01T01:34,-1.8265232974910397,UNKNOWN
2022-06-01T01:35,-1.7265232974910383,UNKNOWN
