timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-16T01:20:00,43.534,0.938,973.468,406.97
2022-03-16T01:25:00,43.824,0.996,301.011,467.952
2022-03-16T01:30:00,48.608,1.001,272.854,568.274
2022-03-16T01:35:00,47.098,0.995,270.269,489.577
2022-03-16T01:40:00,49.771,1.002,363.734,489.748
2022-03-16T01:45:00,51.06,0.947,790.143,487.603
2022-03-16T01:50:00,44.053,0.988,603.015,345.666
2022-03-16T01:55:00,47.717,0.983,304.569,478.064
2022-03-16T02:00:00,46.827,0.963,1036.589,425.631
2022-03-16T02:05:00,45.824,0.988,523.772,451.382
2022-03-16T02:10:00,47.985,1.006,254.086,447.275
2022-03-16T02:15:00,54.133,1.002,268.653,668.564
2022-03-16T02:20:00,52.46,0.91,2278.456,504.503
2022-03-16T02:25:00,47.716,1.003,1869.441,396.223
2022-03-16T02:30:00,48.319,0.998,655.384,523.169
2022-03-16T02:35:00,54.706,0.963,2983.099,506.556
2022-03-16T02:40:00,47.463,0.954,2889.171,334.468
2022-03-16T02:45:00,43.047,1.001,501.406,557.688
2022-03-16T02:50:00,42.395,0.98,1286.712,545.417
2022-03-16T02:55:00,50.21,0.993,667.063,579.995
2022-03-16T03:00:00,50.896,1.004,524.97,531.442
2022-03-16T03:05:00,51.746,0.919,815.137,622.317
2022-03-16T03:10:00,56.804,1.005,800.629,640.5
2022-03-16T03:15:00,55.286,0.996,1571.385,626.34
2022-03-16T03:20:00,60.244,0.944,2247.165,751.555
2022-03-16T03:25:00,52.24,0.904,1362.383,440.574
2022-03-16T03:30:00,49.517,0.965,561.152,479.284
2022-03-16T03:35:00,49.224,0.99,634.717,556.987
2022-03-16T03:40:00,58.615,1.002,575.271,748.568
2022-03-16T03:45:00,56.144,0.997,558.855,652.521
2022-03-16T03:50:00,56.741,0.99,340.052,758.25
2022-03-16T03:55:00,63.61,1.003,747.433,890.795
2022-03-16T04:00:00,65.577,0.999,290.014,1023.137
2022-03-16T04:05:00,57.752,0.921,3570.998,667.355
2022-03-16T04:10:00,61.483,0.972,1284.619,876.621
2022-03-16T04:15:00,55.748,0.953,2031.558,435.761
2022-03-16T04:20:00,59.861,0.978,4051.335,570.227
2022-03-16T04:25:00,50.536,0.997,342.525,547.457
2022-03-16T04:30:00,64.072,0.917,1000.797,1167.853
2022-03-16T04:35:00,67.269,0.866,555.673,505.219
2022-03-16T04:40:00,67.33,0.87,1210.413,982.526
2022-03-16T04:45:00,59.568,1.0,825.908,642.955
