timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-09T00:00:00,36.26,0.98,778.372,310.791
2022-04-09T00:05:00,34.281,0.989,833.566,320.258
2022-04-09T00:10:00,33.293,1.001,318.997,265.559
2022-04-09T00:15:00,34.634,0.984,232.411,221.184
2022-04-09T00:20:00,32.249,1.005,293.264,256.087
2022-04-09T00:25:00,35.038,0.999,430.43,293.989
2022-04-09T00:30:00,33.106,0.988,252.913,251.918
2022-04-09T00:35:00,33.096,1.003,342.73,238.456
2022-04-09T00:40:00,37.411,0.998,293.137,264.942
2022-04-09T00:45:00,39.286,0.849,657.324,340.719
2022-04-09T00:50:00,37.02,0.977,503.715,362.159
2022-04-09T00:55:00,34.903,0.895,902.925,199.576
2022-04-09T01:00:00,29.848,1.004,1098.271,223.768
2022-04-09T01:05:00,36.378,0.987,1052.588,244.305
2022-04-09T01:10:00,32.158,0.812,805.118,190.037
2022-04-09T01:15:00,24.621,0.902,648.095,142.217
2022-04-09T01:20:00,27.566,0.942,804.258,162.226
2022-04-09T01:25:00,30.06,0.997,533.356,255.068
2022-04-09T01:30:00,33.774,0.931,640.946,187.319
2022-04-09T01:35:00,33.23,1.006,633.074,261.642
2022-04-09T01:40:00,34.083,0.981,693.988,260.437
2022-04-09T01:45:00,37.514,0.984,786.307,337.191
2022-04-09T01:50:00,25.023,0.973,963.812,143.717
2022-04-09T01:55:00,33.147,0.898,1130.065,260.762
2022-04-09T02:00:00,34.079,0.953,1628.024,182.147
2022-04-09T02:05:00,30.187,1.003,398.602,240.986
2022-04-09T02:10:00,34.489,0.888,689.897,209.115
2022-04-09T02:15:00,41.918,0.995,621.252,381.211
2022-04-09T02:20:00,40.001,1.002,468.78,389.358
2022-04-09T02:25:00,38.781,1.001,405.188,343.086
2022-04-09T02:30:00,42.399,0.992,440.462,469.661
2022-04-09T02:35:00,44.593,1.004,1004.2,428.873
2022-04-09T02:40:00,42.7,1.002,163.215,391.037
2022-04-09T02:45:00,45.345,0.993,422.001,462.572
2022-04-09T02:50:00,47.55,0.949,1478.884,601.77
2022-04-09T02:55:00,50.751,0.924,905.72,467.081
2022-04-09T03:00:00,53.765,0.952,875.69,599.282
2022-04-09T03:05:00,51.696,0.94,1281.629,551.112
2022-04-09T03:10:00,52.763,0.988,1079.628,530.408
2022-04-09T03:15:00,45.157,0.966,2517.164,359.949
2022-04-09T03:20:00,39.764,0.974,1919.803,365.879
2022-04-09T04:00:00,51.553,0.745,4323.3,1004.136
2022-04-09T04:10:00,18.606,0.976,322.465,75.646
2022-04-09T04:15:00,48.989,0.757,702.024,408.498
2022-04-09T04:20:00,30.675,0.737,582.87,121.553
2022-04-09T04:25:00,33.636,0.933,686.988,251.607
2022-04-09T04:50:00,28.445,0.877,1110.781,151.918
2022-04-09T05:15:00,34.797,0.898,1599.285,182.957
2022-04-09T05:20:00,30.718,0.936,389.021,235.377
2022-04-09T05:35:00,25.008,0.935,411.49,130.321
2022-04-09T05:40:00,24.983,0.763,495.666,108.569
2022-04-09T05:45:00,31.153,0.817,467.818,134.913
2022-04-09T06:00:00,42.152,0.924,414.605,314.989
2022-04-09T06:05:00,41.368,0.957,764.917,425.784
2022-04-09T06:10:00,37.161,1.002,762.494,355.741
2022-04-09T06:15:00,40.794,0.985,979.67,362.925
2022-04-09T06:20:00,40.335,1.001,896.236,320.697
2022-04-09T06:25:00,47.212,0.974,1261.408,441.746
2022-04-09T06:30:00,48.116,0.989,829.534,444.596
2022-04-09T06:35:00,50.753,1.002,1189.751,507.978
