recorded_time,temperature,sensor_type
2022-04-25T00:00,-2.6240816326530627,UNKNOWN
2022-04-25T00:01,-2.6240816326530627,UNKNOWN
2022-04-25T00:02,-2.6240816326530627,UNKNOWN
2022-04-25T00:03,-2.6240816326530627,UNKNOWN
2022-04-25T00:04,-2.6240816326530627,UNKNOWN
2022-04-25T00:05,-2.6240816326530627,UNKNOWN
2022-04-25T00:06,-2.6240816326530627,UNKNOWN
2022-04-25T00:07,-2.6240816326530627,UNKNOWN
2022-04-25T00:08,-2.7240816326530606,UNKNOWN
2022-04-25T00:09,-2.7240816326530606,UNKNOWN
2022-04-25T00:10,-2.7240816326530606,UNKNOWN
2022-04-25T00:11,-2.7240816326530606,UNKNOWN
2022-04-25T00:12,-2.7240816326530606,UNKNOWN
2022-04-25T00:13,-2.824081632653062,UNKNOWN
2022-04-25T00:14,-2.92408163265306,UNKNOWN
2022-04-25T00:15,-3.0240816326530613,UNKNOWN
2022-04-25T00:16,-3.1240816326530627,UNKNOWN
2022-04-25T00:17,-3.2240816326530606,UNKNOWN
2022-04-25T00:18,-3.324081632653062,UNKNOWN
2022-04-25T00:19,-3.324081632653062,UNKNOWN
2022-04-25T00:20,-3.42408163265306,UNKNOWN
2022-04-25T00:21,-3.42408163265306,UNKNOWN
2022-04-25T00:22,-3.42408163265306,UNKNOWN
2022-04-25T00:23,-3.42408163265306,UNKNOWN
2022-04-25T00:24,-3.42408163265306,UNKNOWN
2022-04-25T00:25,-3.324081632653062,UNKNOWN
2022-04-25T00:26,-3.324081632653062,UNKNOWN
2022-04-25T00:27,-3.2240816326530606,UNKNOWN
2022-04-25T00:28,-3.2240816326530606,UNKNOWN
2022-04-25T00:29,-3.2240816326530606,UNKNOWN
2022-04-25T00:30,-3.1240816326530627,UNKNOWN
2022-04-25T00:31,-3.1240816326530627,UNKNOWN
2022-04-25T00:32,-3.0240816326530613,UNKNOWN
2022-04-25T00:33,-3.0240816326530613,UNKNOWN
2022-04-25T00:34,-3.2240816326530606,UNKNOWN
2022-04-25T00:35,-3.324081632653062,UNKNOWN
2022-04-25T00:36,-3.324081632653062,UNKNOWN
2022-04-25T00:37,-3.324081632653062,UNKNOWN
2022-04-25T00:38,-3.2240816326530606,UNKNOWN
2022-04-25T00:39,-3.2240816326530606,UNKNOWN
2022-04-25T00:40,-3.1240816326530627,UNKNOWN
2022-04-25T00:41,-3.0240816326530613,UNKNOWN
2022-04-25T00:42,-2.824081632653062,UNKNOWN
2022-04-25T00:43,-2.6240816326530627,UNKNOWN
2022-04-25T00:44,-2.5240816326530613,UNKNOWN
2022-04-25T00:45,-2.42408163265306,UNKNOWN
2022-04-25T00:46,-2.2240816326530606,UNKNOWN
2022-04-25T00:47,-2.1240816326530627,UNKNOWN
2022-04-25T00:48,-2.0240816326530613,UNKNOWN
2022-04-25T00:49,-1.9240816326530599,UNKNOWN
2022-04-25T00:50,-1.9240816326530599,UNKNOWN
2022-04-25T00:51,-1.824081632653062,UNKNOWN
2022-04-25T00:52,-1.824081632653062,UNKNOWN
2022-04-25T00:53,-1.824081632653062,UNKNOWN
2022-04-25T00:54,-1.824081632653062,UNKNOWN
2022-04-25T00:55,-1.824081632653062,UNKNOWN
2022-04-25T00:56,-1.7240816326530606,UNKNOWN
2022-04-25T00:57,-1.7240816326530606,UNKNOWN
2022-04-25T00:58,-1.7240816326530606,UNKNOWN
2022-04-25T00:59,-1.6240816326530627,UNKNOWN
2022-04-25T01:00,-1.6240816326530627,UNKNOWN
2022-04-25T01:01,-1.6240816326530627,UNKNOWN
2022-04-25T01:02,-1.5240816326530613,UNKNOWN
2022-04-25T01:03,-1.5240816326530613,UNKNOWN
2022-04-25T01:04,-1.5240816326530613,UNKNOWN
2022-04-25T01:05,-1.4240816326530599,UNKNOWN
2022-04-25T01:06,-1.4240816326530599,UNKNOWN
2022-04-25T01:07,-1.324081632653062,UNKNOWN
2022-04-25T01:08,-1.324081632653062,UNKNOWN
2022-04-25T01:09,-1.324081632653062,UNKNOWN
2022-04-25T01:10,-1.2240816326530606,UNKNOWN
2022-04-25T01:11,-1.2240816326530606,UNKNOWN
2022-04-25T01:12,-1.324081632653062,UNKNOWN
2022-04-25T01:13,-1.324081632653062,UNKNOWN
2022-04-25T01:14,-1.324081632653062,UNKNOWN
2022-04-25T01:15,-1.324081632653062,UNKNOWN
2022-04-25T01:16,-1.2240816326530606,UNKNOWN
2022-04-25T01:17,-1.2240816326530606,UNKNOWN
2022-04-25T01:18,-1.1240816326530627,UNKNOWN
2022-04-25T01:19,-1.0240816326530613,UNKNOWN
2022-04-25T01:20,-1.0240816326530613,UNKNOWN
2022-04-25T01:21,-0.9240816326530599,UNKNOWN
2022-04-25T01:22,-0.9240816326530599,UNKNOWN
2022-04-25T01:23,-0.824081632653062,UNKNOWN
2022-04-25T01:24,-0.824081632653062,UNKNOWN
2022-04-25T01:25,-0.7240816326530606,UNKNOWN
2022-04-25T01:26,-0.7240816326530606,UNKNOWN
2022-04-25T01:27,-0.824081632653062,UNKNOWN
2022-04-25T01:28,-0.824081632653062,UNKNOWN
2022-04-25T01:29,-0.6240816326530627,UNKNOWN
2022-04-25T01:30,-0.5240816326530613,UNKNOWN
2022-04-25T01:31,-0.324081632653062,UNKNOWN
2022-04-25T01:32,-0.22408163265306058,UNKNOWN
2022-04-25T01:33,-0.02408163265306129,UNKNOWN
2022-04-25T01:34,0.07591836734694013,UNKNOWN
2022-04-25T01:35,0.2759183673469394,UNKNOWN
2022-04-25T01:36,0.4759183673469387,UNKNOWN
2022-04-25T01:37,0.5759183673469401,UNKNOWN
2022-04-25T01:38,0.7759183673469394,UNKNOWN
2022-04-25T01:39,0.8759183673469373,UNKNOWN
2022-04-25T01:40,0.9759183673469387,UNKNOWN
2022-04-25T01:41,1.0759183673469401,UNKNOWN
2022-04-25T01:42,1.2759183673469359,UNKNOWN
2022-04-25T01:43,1.2759183673469359,UNKNOWN
2022-04-25T01:44,1.3759183673469373,UNKNOWN
2022-04-25T01:45,1.4759183673469387,UNKNOWN
2022-04-25T01:46,1.5759183673469401,UNKNOWN
2022-04-25T01:47,1.6759183673469416,UNKNOWN
2022-04-25T01:48,1.7759183673469359,UNKNOWN
2022-04-25T01:49,1.7759183673469359,UNKNOWN
2022-04-25T01:50,1.8759183673469373,UNKNOWN
2022-04-25T01:51,1.9759183673469387,UNKNOWN
2022-04-25T01:52,1.9759183673469387,UNKNOWN
2022-04-25T01:53,2.07591836734694,UNKNOWN
2022-04-25T01:54,2.07591836734694,UNKNOWN
2022-04-25T01:55,2.1759183673469416,UNKNOWN
2022-04-25T01:56,2.1759183673469416,UNKNOWN
2022-04-25T01:57,2.1759183673469416,UNKNOWN
2022-04-25T01:58,2.1759183673469416,UNKNOWN
2022-04-25T01:59,2.1759183673469416,UNKNOWN
2022-04-25T02:00,2.07591836734694,UNKNOWN
2022-04-25T02:01,2.07591836734694,UNKNOWN
2022-04-25T02:02,2.07591836734694,UNKNOWN
2022-04-25T02:03,1.9759183673469387,UNKNOWN
2022-04-25T02:04,1.9759183673469387,UNKNOWN
2022-04-25T02:05,1.9759183673469387,UNKNOWN
2022-04-25T02:06,1.8759183673469373,UNKNOWN
2022-04-25T02:07,1.7759183673469359,UNKNOWN
