recorded_time,temperature,sensor_type
2022-03-13T00:00,-3.6009734404818197,UNKNOWN
2022-03-13T00:01,-3.800973440481819,UNKNOWN
2022-03-13T00:02,-4.000973440481818,UNKNOWN
2022-03-13T00:03,-4.2009734404818175,UNKNOWN
2022-03-13T00:04,-4.40097344048182,UNKNOWN
2022-03-13T00:05,-4.60097344048182,UNKNOWN
2022-03-13T00:06,-4.7009734404818175,UNKNOWN
2022-03-13T00:07,-4.7009734404818175,UNKNOWN
2022-03-13T00:08,-4.800973440481819,UNKNOWN
2022-03-13T00:09,-4.800973440481819,UNKNOWN
2022-03-13T00:10,-4.800973440481819,UNKNOWN
2022-03-13T00:11,-4.90097344048182,UNKNOWN
2022-03-13T00:12,-5.000973440481818,UNKNOWN
2022-03-13T00:13,-5.2009734404818175,UNKNOWN
2022-03-13T00:14,-5.300973440481819,UNKNOWN
2022-03-13T00:15,-5.40097344048182,UNKNOWN
2022-03-13T00:16,-5.300973440481819,UNKNOWN
2022-03-13T00:17,-5.000973440481818,UNKNOWN
2022-03-13T00:18,-4.800973440481819,UNKNOWN
2022-03-13T00:19,-4.90097344048182,UNKNOWN
2022-03-13T00:20,-5.2009734404818175,UNKNOWN
2022-03-13T00:21,-5.40097344048182,UNKNOWN
2022-03-13T00:22,-5.800973440481819,UNKNOWN
2022-03-13T00:23,-6.300973440481819,UNKNOWN
2022-03-13T00:24,-6.500973440481818,UNKNOWN
2022-03-13T00:25,-6.500973440481818,UNKNOWN
2022-03-13T00:26,-6.500973440481818,UNKNOWN
2022-03-13T00:27,-7.000973440481818,UNKNOWN
2022-03-13T00:59,-7.300973440481819,UNKNOWN
2022-03-13T01:00,-6.800973440481819,UNKNOWN
2022-03-13T01:01,-6.60097344048182,UNKNOWN
2022-03-13T01:02,-6.60097344048182,UNKNOWN
2022-03-13T01:03,-6.500973440481818,UNKNOWN
2022-03-13T01:04,-6.40097344048182,UNKNOWN
2022-03-13T01:05,-6.300973440481819,UNKNOWN
2022-03-13T01:06,-6.10097344048182,UNKNOWN
2022-03-13T01:07,-6.000973440481818,UNKNOWN
2022-03-13T01:08,-5.7009734404818175,UNKNOWN
2022-03-13T01:09,-5.60097344048182,UNKNOWN
2022-03-13T01:10,-5.300973440481819,UNKNOWN
2022-03-13T01:11,-5.10097344048182,UNKNOWN
2022-03-13T01:12,-4.90097344048182,UNKNOWN
2022-03-13T01:13,-4.60097344048182,UNKNOWN
2022-03-13T01:14,-4.500973440481818,UNKNOWN
2022-03-13T01:15,-4.300973440481819,UNKNOWN
2022-03-13T01:16,-4.2009734404818175,UNKNOWN
2022-03-13T01:17,-4.000973440481818,UNKNOWN
2022-03-13T01:18,-3.9009734404818204,UNKNOWN
2022-03-13T01:19,-3.7009734404818175,UNKNOWN
2022-03-13T01:20,-3.6009734404818197,UNKNOWN
2022-03-13T01:21,-3.5009734404818182,UNKNOWN
2022-03-13T01:22,-3.4009734404818204,UNKNOWN
2022-03-13T01:23,-3.2009734404818175,UNKNOWN
2022-03-13T01:24,-3.1009734404818197,UNKNOWN
2022-03-13T01:25,-2.9009734404818204,UNKNOWN
2022-03-13T01:26,-2.7009734404818175,UNKNOWN
2022-03-13T01:27,-2.6009734404818197,UNKNOWN
2022-03-13T01:28,-2.4009734404818204,UNKNOWN
2022-03-13T01:29,-2.300973440481819,UNKNOWN
2022-03-13T01:30,-2.2009734404818175,UNKNOWN
2022-03-13T01:31,-2.1009734404818197,UNKNOWN
2022-03-13T01:32,-2.1009734404818197,UNKNOWN
2022-03-13T01:33,-2.0009734404818182,UNKNOWN
2022-03-13T01:34,-1.9009734404818204,UNKNOWN
2022-03-13T01:35,-1.800973440481819,UNKNOWN
2022-03-13T01:36,-1.800973440481819,UNKNOWN
2022-03-13T01:37,-1.9009734404818204,UNKNOWN
2022-03-13T01:38,-1.9009734404818204,UNKNOWN
2022-03-13T01:39,-1.800973440481819,UNKNOWN
2022-03-13T01:40,-1.800973440481819,UNKNOWN
2022-03-13T01:41,-1.800973440481819,UNKNOWN
2022-03-13T01:42,-1.7009734404818175,UNKNOWN
2022-03-13T01:43,-1.6009734404818197,UNKNOWN
2022-03-13T01:44,-1.6009734404818197,UNKNOWN
2022-03-13T01:45,-1.5009734404818182,UNKNOWN
2022-03-13T01:46,-1.4009734404818204,UNKNOWN
2022-03-13T01:47,-1.4009734404818204,UNKNOWN
2022-03-13T01:48,-1.300973440481819,UNKNOWN
2022-03-13T01:49,-1.300973440481819,UNKNOWN
2022-03-13T01:50,-1.2009734404818175,UNKNOWN
2022-03-13T01:51,-1.1009734404818197,UNKNOWN
2022-03-13T01:52,-1.1009734404818197,UNKNOWN
2022-03-13T01:53,-1.0009734404818182,UNKNOWN
2022-03-13T01:54,-1.0009734404818182,UNKNOWN
2022-03-13T01:55,-0.9009734404818204,UNKNOWN
2022-03-13T01:56,-1.0009734404818182,UNKNOWN
2022-03-13T01:57,-1.6009734404818197,UNKNOWN
2022-03-13T01:58,-2.1009734404818197,UNKNOWN
2022-03-13T01:59,-2.1009734404818197,UNKNOWN
2022-03-13T02:00,-1.9009734404818204,UNKNOWN
2022-03-13T02:01,-1.7009734404818175,UNKNOWN
2022-03-13T02:02,-1.4009734404818204,UNKNOWN
2022-03-13T02:03,-1.1009734404818197,UNKNOWN
2022-03-13T02:04,-0.9009734404818204,UNKNOWN
2022-03-13T02:05,-0.800973440481819,UNKNOWN
2022-03-13T02:06,-0.5009734404818182,UNKNOWN
2022-03-13T02:07,-0.4009734404818204,UNKNOWN
2022-03-13T02:08,-0.6009734404818197,UNKNOWN
2022-03-13T02:09,-1.0009734404818182,UNKNOWN
2022-03-13T02:10,-1.5009734404818182,UNKNOWN
2022-03-13T02:11,-1.9009734404818204,UNKNOWN
2022-03-13T02:12,-2.0009734404818182,UNKNOWN
2022-03-13T02:13,-1.9009734404818204,UNKNOWN
2022-03-13T02:14,-1.800973440481819,UNKNOWN
2022-03-13T02:15,-1.7009734404818175,UNKNOWN
2022-03-13T02:16,-1.6009734404818197,UNKNOWN
2022-03-13T02:17,-1.5009734404818182,UNKNOWN
2022-03-13T02:18,-1.4009734404818204,UNKNOWN
2022-03-13T02:19,-1.300973440481819,UNKNOWN
2022-03-13T02:20,-1.300973440481819,UNKNOWN
2022-03-13T02:21,-1.2009734404818175,UNKNOWN
2022-03-13T02:22,-1.2009734404818175,UNKNOWN
2022-03-13T02:23,-1.1009734404818197,UNKNOWN
2022-03-13T02:24,-1.1009734404818197,UNKNOWN
2022-03-13T02:25,-1.1009734404818197,UNKNOWN
2022-03-13T02:26,-1.0009734404818182,UNKNOWN
2022-03-13T02:27,-1.0009734404818182,UNKNOWN
2022-03-13T02:28,-0.9009734404818204,UNKNOWN
2022-03-13T02:29,-0.9009734404818204,UNKNOWN
2022-03-13T02:30,-0.800973440481819,UNKNOWN
2022-03-13T02:31,-0.800973440481819,UNKNOWN
2022-03-13T02:32,-0.800973440481819,UNKNOWN
