recorded_time,temperature,sensor_type
2022-05-22T00:00,-2.6990074441687355,UNKNOWN
2022-05-22T00:01,-2.599007444168734,UNKNOWN
2022-05-22T00:02,-2.599007444168734,UNKNOWN
2022-05-22T00:03,-2.599007444168734,UNKNOWN
2022-05-22T00:04,-2.6990074441687355,UNKNOWN
2022-05-22T00:05,-2.6990074441687355,UNKNOWN
2022-05-22T00:06,-2.6990074441687355,UNKNOWN
2022-05-22T00:07,-2.599007444168734,UNKNOWN
2022-05-22T00:08,-2.599007444168734,UNKNOWN
2022-05-22T00:09,-2.4990074441687327,UNKNOWN
2022-05-22T00:10,-2.2990074441687334,UNKNOWN
2022-05-22T00:11,-2.1990074441687355,UNKNOWN
2022-05-22T00:12,-2.1990074441687355,UNKNOWN
2022-05-22T00:13,-2.1990074441687355,UNKNOWN
2022-05-22T00:14,-2.399007444168735,UNKNOWN
2022-05-22T00:15,-2.399007444168735,UNKNOWN
2022-05-22T00:16,-2.399007444168735,UNKNOWN
2022-05-22T00:17,-2.399007444168735,UNKNOWN
2022-05-22T00:18,-2.399007444168735,UNKNOWN
2022-05-22T00:19,-2.4990074441687327,UNKNOWN
2022-05-22T00:20,-2.399007444168735,UNKNOWN
2022-05-22T00:21,-2.399007444168735,UNKNOWN
2022-05-22T00:22,-2.399007444168735,UNKNOWN
2022-05-22T00:23,-2.599007444168734,UNKNOWN
2022-05-22T00:24,-2.599007444168734,UNKNOWN
2022-05-22T00:25,-2.6990074441687355,UNKNOWN
2022-05-22T00:26,-2.7990074441687334,UNKNOWN
2022-05-22T00:27,-2.899007444168735,UNKNOWN
2022-05-22T00:28,-2.7990074441687334,UNKNOWN
2022-05-22T00:29,-2.7990074441687334,UNKNOWN
2022-05-22T00:30,-2.7990074441687334,UNKNOWN
2022-05-22T00:31,-2.9990074441687327,UNKNOWN
2022-05-22T00:32,-3.599007444168734,UNKNOWN
2022-05-22T00:33,-5.1990074441687355,UNKNOWN
2022-05-22T00:34,-6.299007444168733,UNKNOWN
2022-05-22T00:48,-6.299007444168733,UNKNOWN
2022-05-22T00:49,-5.999007444168733,UNKNOWN
2022-05-22T00:50,-5.799007444168733,UNKNOWN
2022-05-22T00:51,-5.6990074441687355,UNKNOWN
2022-05-22T00:52,-5.599007444168734,UNKNOWN
2022-05-22T00:53,-5.399007444168735,UNKNOWN
2022-05-22T00:54,-5.399007444168735,UNKNOWN
