timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-27T03:55:00,47.893,0.941,1590.526,340.559
2022-05-27T04:00:00,60.822,0.971,1361.646,529.728
2022-05-27T04:05:00,47.414,0.975,2411.735,370.527
2022-05-27T04:10:00,26.042,0.942,1913.07,121.98
2022-05-27T04:15:00,30.02,0.981,577.126,109.573
2022-05-27T04:20:00,53.784,0.932,1739.292,484.465
2022-05-27T04:25:00,72.867,0.913,3703.726,805.402
2022-05-27T04:30:00,69.281,0.946,1723.109,667.784
2022-05-27T04:35:00,71.954,0.984,2284.769,872.561
2022-05-27T04:40:00,66.764,1.005,1205.887,680.682
2022-05-27T04:45:00,74.571,0.996,1767.205,893.607
2022-05-27T04:50:00,79.491,0.983,730.421,1105.511
2022-05-27T04:55:00,68.392,1.007,887.228,746.684
2022-05-27T05:00:00,70.684,1.001,735.19,606.428
2022-05-27T05:05:00,70.594,0.992,672.592,778.509
2022-05-27T05:10:00,67.091,1.007,373.498,651.387
2022-05-27T05:15:00,68.129,1.004,440.499,569.965
2022-05-27T05:20:00,76.289,0.922,1070.662,667.099
2022-05-27T05:25:00,75.569,1.001,828.907,895.352
2022-05-27T05:30:00,89.05,0.812,1291.658,1259.138
2022-05-27T05:35:00,70.643,0.967,2620.484,733.208
2022-05-27T05:40:00,66.659,0.989,3149.644,641.209
2022-05-27T05:45:00,59.785,0.916,1255.836,424.311
2022-05-27T05:50:00,78.948,0.95,4555.458,808.541
2022-05-27T05:55:00,67.869,0.948,1625.187,790.045
2022-05-27T06:00:00,70.516,0.976,2658.929,900.45
2022-05-27T06:05:00,67.324,0.947,720.17,727.556
2022-05-27T06:10:00,74.048,0.988,498.388,788.969
2022-05-27T06:15:00,78.252,0.998,973.609,920.107
2022-05-27T06:20:00,70.702,0.987,891.385,784.754
2022-05-27T06:25:00,76.214,0.957,1993.512,1152.057
2022-05-27T06:30:00,88.607,0.997,2800.416,1400.578
2022-05-27T06:35:00,64.533,0.985,4332.07,591.348
2022-05-27T06:40:00,67.358,0.941,2872.43,699.575
2022-05-27T06:45:00,53.137,0.832,3566.631,267.639
2022-05-27T06:50:00,53.472,0.944,1381.69,314.507
2022-05-27T06:55:00,45.051,0.898,1741.18,346.325
2022-05-27T07:00:00,36.127,0.994,468.425,254.207
2022-05-27T07:05:00,39.474,0.919,1701.38,290.631
2022-05-27T07:10:00,47.097,0.945,2332.217,308.904
2022-05-27T07:15:00,60.458,0.827,3509.519,604.605
2022-05-27T07:20:00,56.764,0.982,1874.821,585.104
2022-05-27T07:25:00,58.763,0.953,1377.088,668.775
2022-05-27T07:30:00,65.681,0.817,1624.635,716.755
2022-05-27T07:35:00,59.237,0.873,1315.552,726.754
2022-05-27T07:40:00,55.433,0.966,2803.329,675.356
2022-05-27T07:45:00,64.407,0.989,1498.013,764.327
2022-05-27T07:50:00,64.716,0.941,1221.192,678.92
2022-05-27T07:55:00,60.994,0.957,778.49,644.522
2022-05-27T08:00:00,61.924,0.993,1345.757,716.244
2022-05-27T08:05:00,60.28,0.978,1995.254,657.974
2022-05-27T08:10:00,62.714,0.921,2146.629,485.898
2022-05-27T08:15:00,66.634,0.991,2610.444,776.125
2022-05-27T08:20:00,58.657,0.998,2373.786,703.034
2022-05-27T08:25:00,58.958,0.989,2323.149,508.627
2022-05-27T08:30:00,60.851,1.002,1210.053,729.555
2022-05-27T08:35:00,62.455,0.947,2327.002,513.46
2022-05-27T08:40:00,55.733,0.921,4105.8,377.465
2022-05-27T08:45:00,54.309,0.932,2226.569,500.378
2022-05-27T08:50:00,48.3,0.961,4654.384,321.679
2022-05-27T08:55:00,49.853,0.978,5237.758,748.647
2022-05-27T09:00:00,55.762,0.926,4955.146,563.832
2022-05-27T09:05:00,48.063,0.962,2396.963,253.569
2022-05-27T09:10:00,45.992,0.816,1908.629,376.305
2022-05-27T23:15:00,28.532,0.793,1888.798,373.535
2022-05-27T23:20:00,23.41,0.886,903.066,113.341
2022-05-27T23:25:00,24.876,0.986,815.301,190.773
2022-05-27T23:30:00,26.379,0.943,336.551,141.009
2022-05-27T23:35:00,35.15,1.001,386.943,282.651
2022-05-27T23:40:00,42.145,0.972,355.054,354.644
2022-05-27T23:45:00,48.372,0.93,389.599,468.691
2022-05-27T23:50:00,51.71,0.969,1585.495,527.055
2022-05-27T23:55:00,49.091,0.997,468.979,440.017
