timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-28T00:00:00,45.364,0.999,294.527,374.679
2022-05-28T00:05:00,46.599,0.999,215.693,421.755
2022-05-28T00:10:00,55.416,0.969,757.944,455.877
2022-05-28T00:15:00,48.331,0.943,1201.499,378.341
2022-05-28T00:20:00,46.826,0.997,317.364,387.364
2022-05-28T00:25:00,47.686,1.003,301.696,395.234
2022-05-28T00:30:00,50.171,1.001,281.38,446.201
2022-05-28T00:35:00,55.496,1.004,858.087,538.942
2022-05-28T00:40:00,52.22,1.002,313.132,467.69
2022-05-28T00:45:00,54.288,0.947,487.367,546.151
2022-05-28T00:50:00,54.601,1.003,1045.822,483.067
2022-05-28T00:55:00,52.538,0.964,1778.289,434.119
2022-05-28T01:00:00,66.21,0.994,1843.231,803.62
2022-05-28T01:05:00,59.865,0.973,3157.651,465.407
2022-05-28T01:10:00,56.632,1.005,945.925,703.837
2022-05-28T01:15:00,47.669,0.954,739.878,356.638
2022-05-28T01:20:00,53.879,0.993,250.573,494.946
2022-05-28T01:25:00,61.985,0.933,3290.686,772.38
2022-05-28T01:30:00,55.135,0.995,260.624,507.551
2022-05-28T01:35:00,63.665,0.925,610.128,745.089
2022-05-28T01:40:00,66.102,0.936,512.664,590.818
2022-05-28T01:45:00,62.873,0.997,492.192,762.581
2022-05-28T01:50:00,61.151,1.0,208.566,606.24
2022-05-28T01:55:00,56.676,0.973,1043.198,515.911
2022-05-28T02:00:00,62.37,1.006,960.72,587.809
2022-05-28T02:05:00,65.505,1.004,425.286,808.943
2022-05-28T02:10:00,68.537,0.943,1359.704,859.253
2022-05-28T02:15:00,63.906,0.975,1043.289,555.613
2022-05-28T02:20:00,62.93,1.005,2365.607,725.531
2022-05-28T02:25:00,48.086,0.965,2327.828,382.244
2022-05-28T02:30:00,49.466,1.006,1647.108,360.795
2022-05-28T02:35:00,36.259,0.971,1515.016,188.413
2022-05-28T02:40:00,54.333,0.951,2225.98,489.231
2022-05-28T02:45:00,55.046,1.003,2557.225,529.063
2022-05-28T02:50:00,47.867,0.955,3035.128,331.801
2022-05-28T02:55:00,53.704,1.004,619.246,526.959
2022-05-28T03:00:00,63.378,0.993,846.962,734.973
2022-05-28T03:05:00,59.343,0.989,912.001,498.79
2022-05-28T03:10:00,59.413,1.005,420.328,521.863
2022-05-28T03:15:00,57.745,0.995,599.277,575.282
