timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-21T02:55:00,77.638,0.989,1820.989,1051.084
2022-05-21T03:00:00,74.279,0.968,4646.638,1070.02
2022-05-21T03:05:00,64.242,0.996,2419.961,559.831
2022-05-21T03:10:00,33.172,0.956,1194.128,153.18
2022-05-21T03:15:00,54.189,0.931,1264.72,331.032
2022-05-21T03:20:00,73.124,0.961,3628.238,1104.254
2022-05-21T03:25:00,63.654,0.956,1201.937,612.911
2022-05-21T03:30:00,69.097,0.936,1899.164,642.257
2022-05-21T03:35:00,66.025,0.981,2773.245,805.292
2022-05-21T03:40:00,61.005,1.0,1516.674,767.014
2022-05-21T03:45:00,66.385,0.981,1102.217,913.296
2022-05-21T03:50:00,64.492,1.002,1757.47,843.283
2022-05-21T03:55:00,66.422,0.969,1323.932,751.269
2022-05-21T04:00:00,75.886,1.007,840.184,942.489
2022-05-21T04:05:00,69.92,0.965,1226.75,730.975
2022-05-21T04:10:00,73.332,0.999,1023.466,864.092
2022-05-21T04:15:00,70.281,1.004,836.531,858.441
2022-05-21T04:20:00,73.881,1.002,523.712,874.845
2022-05-21T04:25:00,72.801,0.961,875.715,728.88
2022-05-21T04:30:00,67.072,0.958,2906.803,845.737
2022-05-21T04:35:00,63.159,0.971,1835.701,838.789
2022-05-21T04:40:00,50.74,1.0,2144.642,288.647
2022-05-21T04:45:00,55.054,0.961,3826.729,349.923
2022-05-21T04:50:00,53.82,0.984,2524.476,466.225
2022-05-21T04:55:00,53.181,0.935,1749.081,445.395
2022-05-21T05:00:00,44.052,0.989,1013.151,348.651
2022-05-21T05:05:00,33.289,0.988,1201.455,239.755
2022-05-21T05:10:00,38.853,0.916,1761.175,266.205
2022-05-21T05:15:00,52.847,0.942,2957.157,434.851
2022-05-21T05:20:00,51.29,0.956,1898.101,463.458
2022-05-21T05:25:00,54.668,0.944,1765.947,657.352
2022-05-21T05:30:00,66.286,1.003,1861.191,753.174
2022-05-21T05:35:00,64.915,1.002,936.638,776.04
2022-05-21T05:40:00,68.817,1.005,1843.666,917.928
2022-05-21T05:45:00,64.165,0.996,927.312,753.67
2022-05-21T05:50:00,65.709,0.998,1661.548,743.55
2022-05-21T05:55:00,61.758,0.937,1038.956,804.864
2022-05-21T06:00:00,70.501,1.003,2689.803,846.138
2022-05-21T06:05:00,66.137,0.984,1465.069,826.923
2022-05-21T06:10:00,66.051,0.965,2025.8,691.851
2022-05-21T06:15:00,59.964,0.953,2821.069,524.496
2022-05-21T06:20:00,68.339,0.9,2403.925,707.841
2022-05-21T06:25:00,64.887,0.93,5353.681,588.273
2022-05-21T06:30:00,59.868,0.934,4087.173,515.639
2022-05-21T06:35:00,31.309,0.836,1203.042,132.578
2022-05-21T06:40:00,27.67,0.839,1586.358,127.191
2022-05-21T06:45:00,40.037,0.864,3214.636,250.272
2022-05-21T06:50:00,39.023,0.977,1934.579,375.008
2022-05-21T06:55:00,34.066,0.96,659.62,189.113
2022-05-21T07:00:00,32.943,0.953,2016.027,149.101
2022-05-21T07:05:00,33.303,0.982,1617.582,227.448
2022-05-21T07:15:00,42.437,0.9,1567.968,297.196
2022-05-21T07:20:00,42.571,0.958,1201.105,438.838
2022-05-21T07:25:00,36.798,0.965,829.341,411.251
2022-05-21T07:30:00,44.124,1.004,1163.344,449.474
2022-05-21T07:35:00,42.573,0.865,2390.907,572.613
2022-05-21T07:45:00,53.649,0.894,994.512,757.413
2022-05-21T07:50:00,56.712,0.965,1543.251,494.788
2022-05-21T07:55:00,69.77,0.919,1350.546,892.794
2022-05-21T08:00:00,56.482,0.908,2005.314,467.828
2022-05-21T08:05:00,62.745,0.953,2930.157,686.629
2022-05-21T08:10:00,54.747,0.985,1186.796,499.5
2022-05-21T08:15:00,55.897,0.964,463.159,698.091
2022-05-21T08:20:00,63.948,1.004,728.853,719.096
2022-05-21T08:25:00,59.776,0.958,827.164,459.697
2022-05-21T08:30:00,62.784,1.005,822.451,716.741
2022-05-21T08:35:00,62.518,0.998,560.968,675.922
2022-05-21T08:40:00,67.578,0.955,3473.846,884.104
2022-05-21T08:45:00,51.714,0.708,1076.57,234.792
2022-05-21T08:50:00,59.985,0.92,1265.35,663.73
2022-05-21T08:55:00,58.215,0.982,1322.254,635.093
2022-05-21T09:00:00,54.937,0.992,2499.163,460.312
2022-05-21T09:05:00,59.059,0.879,1386.835,284.314
2022-05-21T09:10:00,66.817,0.868,3012.859,590.94
2022-05-21T09:15:00,63.922,0.98,3841.784,631.005
2022-05-21T09:20:00,56.932,0.94,3579.315,612.427
2022-05-21T09:25:00,57.911,0.981,1377.915,541.254
2022-05-21T09:30:00,50.403,0.926,2256.591,337.304
2022-05-21T09:35:00,57.273,0.958,2351.702,469.946
2022-05-21T09:40:00,37.322,0.704,1953.372,149.579
2022-05-21T09:50:00,37.727,0.91,1200.545,418.626
2022-05-21T09:55:00,34.27,0.935,2029.344,117.994
2022-05-21T10:00:00,31.871,0.978,1360.593,189.028
2022-05-21T10:05:00,35.207,0.961,1892.693,134.59
2022-05-21T10:10:00,43.2,0.993,1218.338,409.928
2022-05-21T10:15:00,47.719,0.96,3160.417,475.175
