timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-05T04:40:00,35.891,0.909,1093.526,106.625
2022-04-05T04:45:00,47.268,0.92,3014.593,403.529
2022-04-05T04:50:00,46.143,0.967,944.401,467.535
2022-04-05T04:55:00,42.363,0.964,1921.418,277.534
2022-04-05T05:00:00,48.561,0.941,4588.348,396.908
2022-04-05T05:05:00,50.176,0.989,731.634,440.649
2022-04-05T05:10:00,52.878,1.004,559.993,541.258
2022-04-05T05:15:00,56.914,1.001,335.251,622.649
2022-04-05T05:20:00,60.797,0.975,831.782,756.306
2022-04-05T05:25:00,61.488,1.002,1103.435,646.112
2022-04-05T05:30:00,54.948,1.006,1268.119,550.756
2022-04-05T05:35:00,54.84,0.986,573.863,524.355
2022-04-05T05:40:00,56.813,0.996,1192.583,538.028
2022-04-05T05:45:00,63.584,0.95,620.003,756.844
2022-04-05T05:50:00,62.362,0.971,1986.223,708.516
2022-04-05T05:55:00,64.586,0.96,2114.814,663.758
2022-04-05T06:00:00,60.833,0.973,973.562,680.521
2022-04-05T06:05:00,64.66,0.982,3277.391,777.425
2022-04-05T06:10:00,66.444,0.984,2181.793,646.976
2022-04-05T06:15:00,43.395,0.983,2850.408,251.796
2022-04-05T06:20:00,42.684,0.949,876.068,274.285
2022-04-05T06:25:00,30.955,1.004,609.542,218.164
2022-04-05T06:30:00,45.066,0.995,1719.297,339.683
2022-04-05T06:35:00,35.36,0.998,1458.046,224.389
2022-04-05T06:40:00,43.945,0.951,1581.779,354.894
2022-04-05T06:45:00,39.722,0.867,1409.243,244.687
2022-04-05T06:50:00,43.608,0.892,2480.448,461.649
2022-04-05T06:55:00,55.729,0.923,2634.579,619.009
2022-04-05T07:00:00,53.998,0.978,3254.944,514.889
2022-04-05T07:05:00,64.784,0.898,2973.512,634.434
2022-04-05T07:10:00,58.366,0.951,984.196,691.319
2022-04-05T07:15:00,60.463,0.916,1577.666,802.096
2022-04-05T07:20:00,56.622,0.988,897.1,678.002
2022-04-05T07:25:00,53.271,0.996,317.997,545.032
2022-04-05T07:30:00,52.707,0.899,2066.832,532.803
2022-04-05T07:35:00,62.517,0.998,305.959,700.776
2022-04-05T07:40:00,48.65,0.974,665.122,430.186
2022-04-05T07:45:00,45.763,1.005,620.869,433.631
2022-04-05T07:50:00,46.903,0.984,1486.648,501.434
2022-04-05T07:55:00,56.308,0.859,5545.652,680.039
2022-04-05T08:00:00,59.473,1.002,2389.584,695.974
2022-04-05T08:05:00,59.071,0.946,3384.828,469.51
2022-04-05T08:20:00,33.551,0.77,780.187,183.336
2022-04-05T08:25:00,35.618,0.853,2061.877,270.813
2022-04-05T08:30:00,32.639,0.804,1266.718,279.7
2022-04-05T08:45:00,37.95,0.764,847.396,206.504
2022-04-05T08:50:00,36.122,0.924,649.004,330.565
2022-04-05T08:55:00,34.878,0.824,2416.253,100.742
