timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-07T05:15:00,49.165,0.816,686.46,417.321
2022-04-07T05:25:00,34.223,0.782,527.605,175.768
2022-04-07T05:30:00,46.95,0.949,955.625,393.152
2022-04-07T05:40:00,40.171,0.801,414.511,281.281
2022-04-07T06:25:00,37.836,0.923,528.407,214.953
2022-04-07T06:30:00,45.06,0.799,1346.728,181.272
2022-04-07T06:45:00,46.636,0.867,977.697,433.293
2022-04-07T06:55:00,43.372,0.821,585.075,244.341
2022-04-07T07:00:00,43.698,0.772,1412.071,262.698
2022-04-07T07:05:00,40.748,0.92,1080.683,264.097
2022-04-07T07:20:00,37.571,0.703,2188.642,199.522
2022-04-07T07:25:00,43.192,0.857,775.471,401.683
2022-04-07T07:30:00,43.789,0.942,287.653,311.443
2022-04-07T07:35:00,52.189,0.892,1282.392,456.061
2022-04-07T07:40:00,61.952,0.952,916.22,751.741
2022-04-07T07:45:00,68.691,0.881,1391.627,923.316
2022-04-07T07:55:00,64.743,0.9,1429.321,774.57
2022-04-07T08:00:00,48.097,0.966,1333.525,405.617
2022-04-07T08:05:00,46.577,1.0,2481.047,434.89
2022-04-07T08:10:00,42.827,0.968,1714.523,307.602
2022-04-07T08:15:00,42.563,0.956,944.29,292.62
2022-04-07T08:20:00,37.809,0.982,347.44,307.99
2022-04-07T08:25:00,43.532,0.99,1095.442,235.927
2022-04-07T08:30:00,45.847,0.975,1077.477,455.746
2022-04-07T08:35:00,40.555,0.936,815.063,285.051
2022-04-07T08:40:00,44.867,0.983,737.56,307.324
2022-04-07T08:45:00,56.995,0.937,2383.783,686.885
2022-04-07T08:50:00,69.262,0.992,407.443,1032.182
2022-04-07T08:55:00,86.21,0.988,1818.88,1967.739
2022-04-07T09:00:00,81.32,0.993,839.377,1591.673
2022-04-07T09:05:00,75.404,1.002,431.73,965.122
2022-04-07T09:10:00,86.549,0.978,557.853,1328.232
2022-04-07T09:15:00,94.121,0.956,1230.217,1942.011
2022-04-07T09:20:00,59.474,1.0,544.001,518.193
2022-04-07T09:25:00,58.121,0.995,437.204,500.145
2022-04-07T09:30:00,68.345,1.003,930.979,868.826
2022-04-07T09:35:00,68.114,0.929,2457.221,662.682
2022-04-07T09:40:00,66.969,0.997,1085.749,695.76
2022-04-07T09:45:00,53.821,0.978,1482.1,645.569
2022-04-07T09:50:00,44.808,0.912,1528.624,403.016
2022-04-07T09:55:00,62.933,0.931,1778.614,1065.199
2022-04-07T10:00:00,74.005,0.996,2313.487,1187.298
2022-04-07T10:05:00,72.692,1.001,1085.95,994.269
2022-04-07T10:10:00,69.83,0.99,1376.434,938.754
2022-04-07T10:15:00,67.939,0.989,3257.251,851.908
2022-04-07T10:20:00,63.679,0.906,1255.086,532.115
2022-04-07T10:25:00,70.859,0.963,1590.535,1006.191
2022-04-07T10:30:00,45.597,0.97,815.127,242.663
2022-04-07T10:35:00,42.399,0.962,1181.214,376.431
2022-04-07T10:40:00,39.584,0.93,2177.184,221.106
2022-04-07T10:45:00,31.417,0.964,2334.394,162.395
2022-04-07T10:50:00,43.381,0.99,655.086,259.199
2022-04-07T10:55:00,20.018,0.966,419.146,64.44
2022-04-07T11:00:00,33.413,0.964,714.8,148.952
2022-04-07T11:05:00,38.915,0.949,1017.493,258.703
2022-04-07T11:10:00,45.516,0.888,1222.888,378.079
2022-04-07T11:15:00,47.711,0.958,4508.521,347.478
2022-04-07T11:20:00,47.302,0.96,3919.583,373.966
2022-04-07T11:25:00,49.554,0.889,1681.903,323.235
2022-04-07T11:30:00,43.662,0.8,2724.608,405.62
2022-04-07T11:35:00,48.4,0.825,1300.796,365.414
2022-04-07T11:40:00,47.413,0.907,955.517,492.831
2022-04-07T11:45:00,46.883,0.865,1397.969,534.122
2022-04-07T23:35:00,22.536,0.882,1359.872,128.79
2022-04-07T23:40:00,27.776,0.993,287.339,194.555
2022-04-07T23:45:00,31.708,0.942,314.021,265.839
2022-04-07T23:50:00,29.809,0.984,237.988,248.306
2022-04-07T23:55:00,32.884,1.002,177.281,274.514
