recorded_time,temperature,sensor_type
2022-05-17T00:00,-3.4846153846153847,UNKNOWN
2022-05-17T00:01,-3.3846153846153832,UNKNOWN
2022-05-17T00:02,-3.4846153846153847,UNKNOWN
2022-05-17T00:03,-3.5846153846153825,UNKNOWN
2022-05-17T00:04,-3.684615384615384,UNKNOWN
2022-05-17T00:05,-3.5846153846153825,UNKNOWN
2022-05-17T00:06,-3.5846153846153825,UNKNOWN
2022-05-17T00:07,-3.5846153846153825,UNKNOWN
2022-05-17T00:08,-3.5846153846153825,UNKNOWN
2022-05-17T00:09,-3.4846153846153847,UNKNOWN
2022-05-17T00:10,-3.3846153846153832,UNKNOWN
2022-05-17T00:11,-3.3846153846153832,UNKNOWN
2022-05-17T00:12,-3.284615384615382,UNKNOWN
2022-05-17T00:13,-3.284615384615382,UNKNOWN
2022-05-17T00:14,-3.3846153846153832,UNKNOWN
2022-05-17T00:15,-3.284615384615382,UNKNOWN
2022-05-17T00:16,-3.184615384615384,UNKNOWN
2022-05-17T00:17,-2.9846153846153847,UNKNOWN
2022-05-17T00:18,-2.784615384615382,UNKNOWN
2022-05-17T00:19,-2.784615384615382,UNKNOWN
2022-05-17T00:20,-2.5846153846153825,UNKNOWN
2022-05-17T00:21,-2.5846153846153825,UNKNOWN
2022-05-17T00:22,-2.5846153846153825,UNKNOWN
2022-05-17T00:23,-2.784615384615382,UNKNOWN
2022-05-17T00:24,-2.784615384615382,UNKNOWN
2022-05-17T00:25,-2.784615384615382,UNKNOWN
2022-05-17T00:26,-2.784615384615382,UNKNOWN
2022-05-17T00:27,-2.784615384615382,UNKNOWN
2022-05-17T00:28,-2.784615384615382,UNKNOWN
2022-05-17T00:29,-2.784615384615382,UNKNOWN
2022-05-17T00:30,-2.784615384615382,UNKNOWN
2022-05-17T00:31,-2.8846153846153832,UNKNOWN
2022-05-17T00:32,-2.8846153846153832,UNKNOWN
2022-05-17T00:33,-2.9846153846153847,UNKNOWN
2022-05-17T00:34,-2.9846153846153847,UNKNOWN
2022-05-17T00:35,-2.9846153846153847,UNKNOWN
2022-05-17T00:36,-2.9846153846153847,UNKNOWN
2022-05-17T00:37,-3.0846153846153825,UNKNOWN
2022-05-17T00:38,-3.0846153846153825,UNKNOWN
2022-05-17T00:39,-2.9846153846153847,UNKNOWN
2022-05-17T00:40,-3.0846153846153825,UNKNOWN
2022-05-17T00:41,-3.0846153846153825,UNKNOWN
2022-05-17T00:42,-2.9846153846153847,UNKNOWN
2022-05-17T00:43,-2.9846153846153847,UNKNOWN
2022-05-17T00:44,-2.9846153846153847,UNKNOWN
2022-05-17T00:45,-2.9846153846153847,UNKNOWN
2022-05-17T00:46,-3.0846153846153825,UNKNOWN
2022-05-17T00:47,-3.184615384615384,UNKNOWN
2022-05-17T00:48,-3.284615384615382,UNKNOWN
2022-05-17T00:49,-3.284615384615382,UNKNOWN
2022-05-17T00:50,-3.184615384615384,UNKNOWN
2022-05-17T00:51,-2.8846153846153832,UNKNOWN
2022-05-17T00:52,-2.684615384615384,UNKNOWN
2022-05-17T00:53,-2.784615384615382,UNKNOWN
2022-05-17T00:54,-2.8846153846153832,UNKNOWN
2022-05-17T00:55,-2.9846153846153847,UNKNOWN
2022-05-17T00:56,-2.784615384615382,UNKNOWN
2022-05-17T00:57,-2.684615384615384,UNKNOWN
2022-05-17T00:58,-2.684615384615384,UNKNOWN
2022-05-17T00:59,-2.684615384615384,UNKNOWN
2022-05-17T01:00,-2.684615384615384,UNKNOWN
2022-05-17T01:01,-2.684615384615384,UNKNOWN
2022-05-17T01:02,-2.684615384615384,UNKNOWN
2022-05-17T01:03,-2.784615384615382,UNKNOWN
2022-05-17T01:04,-2.8846153846153832,UNKNOWN
2022-05-17T01:05,-2.784615384615382,UNKNOWN
2022-05-17T01:06,-2.784615384615382,UNKNOWN
2022-05-17T01:07,-2.784615384615382,UNKNOWN
2022-05-17T01:08,-2.784615384615382,UNKNOWN
2022-05-17T01:09,-2.784615384615382,UNKNOWN
2022-05-17T01:10,-2.784615384615382,UNKNOWN
2022-05-17T01:11,-2.784615384615382,UNKNOWN
2022-05-17T01:12,-2.8846153846153832,UNKNOWN
2022-05-17T01:13,-2.8846153846153832,UNKNOWN
2022-05-17T01:14,-2.9846153846153847,UNKNOWN
2022-05-17T01:15,-2.9846153846153847,UNKNOWN
2022-05-17T01:16,-2.9846153846153847,UNKNOWN
2022-05-17T01:17,-2.9846153846153847,UNKNOWN
2022-05-17T01:18,-2.9846153846153847,UNKNOWN
2022-05-17T01:19,-2.9846153846153847,UNKNOWN
2022-05-17T01:20,-3.184615384615384,UNKNOWN
2022-05-17T01:21,-3.184615384615384,UNKNOWN
2022-05-17T01:22,-3.3846153846153832,UNKNOWN
2022-05-17T01:23,-3.684615384615384,UNKNOWN
2022-05-17T01:24,-4.0846153846153825,UNKNOWN
2022-05-17T01:25,-4.384615384615383,UNKNOWN
2022-05-17T01:26,-4.384615384615383,UNKNOWN
2022-05-17T01:27,-4.484615384615385,UNKNOWN
2022-05-17T01:28,-4.484615384615385,UNKNOWN
2022-05-17T01:29,-4.284615384615382,UNKNOWN
2022-05-17T01:30,-4.184615384615384,UNKNOWN
2022-05-17T01:31,-4.0846153846153825,UNKNOWN
2022-05-17T01:32,-3.9846153846153847,UNKNOWN
2022-05-17T01:33,-3.9846153846153847,UNKNOWN
2022-05-17T01:34,-4.0846153846153825,UNKNOWN
2022-05-17T01:35,-3.9846153846153847,UNKNOWN
2022-05-17T01:36,-3.9846153846153847,UNKNOWN
2022-05-17T01:37,-4.0846153846153825,UNKNOWN
2022-05-17T01:38,-3.9846153846153847,UNKNOWN
2022-05-17T01:39,-3.5846153846153825,UNKNOWN
2022-05-17T01:40,-3.0846153846153825,UNKNOWN
2022-05-17T01:41,-2.5846153846153825,UNKNOWN
2022-05-17T01:42,-2.184615384615384,UNKNOWN
2022-05-17T01:43,-1.9846153846153847,UNKNOWN
2022-05-17T01:44,-1.684615384615384,UNKNOWN
2022-05-17T01:45,-1.5846153846153825,UNKNOWN
2022-05-17T01:46,-1.3846153846153832,UNKNOWN
2022-05-17T01:47,-1.184615384615384,UNKNOWN
2022-05-17T01:48,-1.0846153846153825,UNKNOWN
2022-05-17T01:49,-0.7846153846153818,UNKNOWN
2022-05-17T01:50,-0.5846153846153825,UNKNOWN
2022-05-17T01:51,-0.38461538461538325,UNKNOWN
2022-05-17T01:52,-0.38461538461538325,UNKNOWN
2022-05-17T01:53,-0.28461538461538183,UNKNOWN
2022-05-17T01:54,-0.28461538461538183,UNKNOWN
2022-05-17T01:55,-0.28461538461538183,UNKNOWN
2022-05-17T01:56,-0.38461538461538325,UNKNOWN
2022-05-17T01:57,-0.5846153846153825,UNKNOWN
2022-05-17T01:58,-0.7846153846153818,UNKNOWN
2022-05-17T01:59,-1.184615384615384,UNKNOWN
2022-05-17T02:00,-1.4846153846153847,UNKNOWN
2022-05-17T02:01,-1.7846153846153818,UNKNOWN
2022-05-17T02:02,-2.184615384615384,UNKNOWN
2022-05-17T02:03,-2.3846153846153832,UNKNOWN
2022-05-17T02:04,-2.5846153846153825,UNKNOWN
2022-05-17T02:05,-2.784615384615382,UNKNOWN
2022-05-17T02:06,-2.784615384615382,UNKNOWN
2022-05-17T02:07,-2.784615384615382,UNKNOWN
2022-05-17T02:08,-2.8846153846153832,UNKNOWN
2022-05-17T02:09,-2.8846153846153832,UNKNOWN
2022-05-17T02:10,-2.9846153846153847,UNKNOWN
2022-05-17T02:11,-2.8846153846153832,UNKNOWN
2022-05-17T02:12,-3.184615384615384,UNKNOWN
2022-05-17T02:13,-3.184615384615384,UNKNOWN
2022-05-17T02:14,-3.184615384615384,UNKNOWN
2022-05-17T02:15,-3.184615384615384,UNKNOWN
