timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-04T00:00:00,60.836,0.933,1803.666,670.804
2022-05-04T00:05:00,44.744,0.969,1614.639,406.98
2022-05-04T00:10:00,42.217,0.965,1707.772,306.461
2022-05-04T00:15:00,38.057,0.935,1003.071,293.097
2022-05-04T00:20:00,40.601,0.924,1661.961,372.659
2022-05-04T00:25:00,40.694,0.988,1240.547,407.337
2022-05-04T00:30:00,44.825,0.932,1282.583,282.729
2022-05-04T00:35:00,56.896,0.949,2569.334,707.789
2022-05-04T00:40:00,56.007,0.972,3855.029,553.883
2022-05-04T00:45:00,48.371,0.893,2908.154,278.343
2022-05-04T00:50:00,47.633,0.974,795.849,401.131
2022-05-04T00:55:00,56.643,0.961,4083.257,556.814
2022-05-04T01:00:00,54.087,1.004,1973.727,638.258
2022-05-04T01:05:00,60.575,0.971,2215.109,856.251
2022-05-04T01:10:00,62.645,1.008,1851.245,684.627
2022-05-04T01:15:00,61.556,1.004,1590.639,913.276
2022-05-04T01:25:00,48.863,0.732,663.437,221.965
2022-05-04T01:30:00,64.572,0.962,2313.432,743.2
2022-05-04T01:35:00,69.872,0.95,2272.08,861.863
2022-05-04T01:40:00,57.752,0.984,2565.482,445.945
2022-05-04T01:45:00,54.522,0.952,1671.17,418.11
2022-05-04T01:50:00,45.008,0.956,1914.252,341.17
2022-05-04T01:55:00,55.904,0.725,1477.637,185.348
2022-05-04T02:00:00,22.718,0.939,705.303,43.607
2022-05-04T02:05:00,51.145,0.912,2271.48,350.815
2022-05-04T02:10:00,53.945,0.952,2499.9,457.254
2022-05-04T02:15:00,51.987,0.998,1015.834,583.214
2022-05-04T02:20:00,51.434,0.985,420.167,488.9
2022-05-04T02:25:00,60.711,1.001,753.941,699.254
2022-05-04T02:30:00,68.417,1.005,513.726,865.663
2022-05-04T02:35:00,74.36,0.926,893.849,989.032
2022-05-04T02:40:00,59.838,0.989,2226.026,530.669
2022-05-04T02:45:00,67.204,1.0,960.2,917.578
2022-05-04T02:50:00,68.144,0.954,2305.083,1063.043
2022-05-04T02:55:00,63.285,0.972,766.162,669.349
2022-05-04T03:00:00,57.597,1.004,502.919,498.103
2022-05-04T03:05:00,55.034,1.003,559.239,413.533
2022-05-04T03:10:00,63.563,0.982,1716.961,642.958
2022-05-04T03:15:00,65.141,1.003,321.485,775.19
2022-05-04T03:20:00,65.584,1.003,365.734,698.928
2022-05-04T03:25:00,62.198,0.991,1019.577,690.543
2022-05-04T03:30:00,68.269,1.002,780.356,827.47
2022-05-04T03:35:00,79.097,0.956,644.62,1094.269
2022-05-04T03:40:00,81.017,0.896,1732.8,1003.421
2022-05-04T03:45:00,76.935,0.964,1843.334,922.563
2022-05-04T03:50:00,61.083,0.993,2069.193,714.372
2022-05-04T03:55:00,46.628,0.949,1660.872,402.883
2022-05-04T04:00:00,51.921,0.947,2165.876,532.91
2022-05-04T04:05:00,61.733,0.951,2087.723,684.898
2022-05-04T04:10:00,66.738,0.945,2322.903,686.399
2022-05-04T04:15:00,77.854,0.985,1250.247,1130.213
2022-05-04T04:20:00,64.184,0.961,2279.031,888.961
2022-05-04T04:25:00,67.449,0.962,1213.728,887.411
2022-05-04T04:30:00,67.232,0.947,719.555,827.768
2022-05-04T04:35:00,64.069,1.005,592.186,771.879
2022-05-04T04:40:00,69.588,0.956,1522.8,1004.308
2022-05-04T04:45:00,67.561,1.004,558.854,663.079
2022-05-04T04:50:00,67.962,0.962,600.535,788.187
2022-05-04T04:55:00,69.956,0.996,295.751,748.511
2022-05-04T05:00:00,63.876,0.954,2265.68,809.706
2022-05-04T05:05:00,50.047,0.879,1844.519,660.694
2022-05-04T05:10:00,69.685,0.99,867.976,1016.086
2022-05-04T05:15:00,85.267,0.979,2515.572,1381.729
2022-05-04T05:20:00,71.641,1.004,1538.547,1026.066
2022-05-04T05:25:00,72.293,0.991,2199.357,925.017
2022-05-04T05:30:00,54.484,0.994,1768.385,592.765
2022-05-04T05:35:00,54.971,0.934,4973.838,448.082
2022-05-04T05:40:00,63.431,0.973,4560.81,621.099
2022-05-04T05:45:00,65.732,0.968,1384.822,677.921
2022-05-04T05:50:00,62.36,0.967,2265.704,1026.449
2022-05-04T05:55:00,69.951,0.948,3603.092,1312.384
2022-05-04T06:00:00,58.629,0.971,1808.472,630.935
2022-05-04T06:05:00,38.869,0.972,938.945,337.66
2022-05-04T06:10:00,52.361,0.981,1817.337,440.49
2022-05-04T06:15:00,64.946,0.984,1738.73,748.881
2022-05-04T06:20:00,63.368,0.973,3759.28,677.717
2022-05-04T06:25:00,57.276,0.907,1913.798,773.18
2022-05-04T06:30:00,63.43,0.988,2666.361,670.325
2022-05-04T06:35:00,69.411,0.994,1833.174,1137.423
2022-05-04T06:40:00,61.926,0.939,1903.025,572.549
2022-05-04T06:45:00,76.994,0.964,1540.32,1094.52
2022-05-04T06:50:00,68.199,0.924,2763.987,986.928
2022-05-04T06:55:00,74.263,0.979,2389.13,1054.127
2022-05-04T07:00:00,70.384,1.006,3100.204,920.548
2022-05-04T07:05:00,65.167,0.929,3533.594,959.203
2022-05-04T07:10:00,61.211,0.905,1302.009,780.356
2022-05-04T07:15:00,56.466,0.825,2535.204,871.074
2022-05-04T07:20:00,64.002,0.955,2240.372,978.11
2022-05-04T07:25:00,60.702,0.886,1646.82,802.794
