timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-24T00:00:00,32.79,0.998,537.206,239.358
2022-04-24T00:05:00,35.836,1.006,575.963,300.35
2022-04-24T00:10:00,37.924,1.003,316.487,305.369
2022-04-24T00:15:00,43.729,0.99,966.505,452.244
2022-04-24T00:20:00,43.093,0.976,732.25,399.007
2022-04-24T00:25:00,39.299,1.001,456.783,344.009
2022-04-24T00:30:00,47.293,0.98,314.254,462.209
2022-04-24T00:35:00,42.228,0.958,1407.801,476.223
2022-04-24T00:40:00,39.998,0.913,2235.719,267.242
2022-04-24T00:45:00,39.564,0.99,696.911,319.897
2022-04-24T00:50:00,45.688,0.944,1646.08,460.356
2022-04-24T00:55:00,43.196,0.877,784.348,329.918
2022-04-24T01:00:00,42.085,0.944,1421.023,261.013
2022-04-24T01:05:00,32.283,0.943,1042.196,230.65
2022-04-24T01:10:00,34.41,1.005,790.193,241.428
2022-04-24T01:15:00,43.995,0.954,726.302,384.653
2022-04-24T01:20:00,42.272,1.003,335.618,369.341
2022-04-24T01:25:00,47.415,1.002,565.231,499.951
2022-04-24T01:30:00,51.174,0.99,915.094,504.455
2022-04-24T01:35:00,55.487,0.991,1530.337,641.827
2022-04-24T01:40:00,47.156,0.916,2838.403,410.152
2022-04-24T01:45:00,45.149,0.959,2686.691,338.349
2022-04-24T01:50:00,46.179,0.936,2394.687,469.073
2022-04-24T01:55:00,52.156,0.884,3442.659,420.061
2022-04-24T02:00:00,41.794,0.968,1569.685,384.142
2022-04-24T02:05:00,46.647,0.866,1124.93,391.953
2022-04-24T02:10:00,46.496,0.968,978.876,414.775
2022-04-24T02:15:00,49.816,0.946,2784.881,444.479
2022-04-24T02:20:00,51.116,0.962,1982.414,461.182
2022-04-24T02:25:00,42.521,0.871,1062.877,273.95
2022-04-24T02:30:00,59.02,0.957,1230.732,624.835
2022-04-24T02:35:00,40.398,0.911,1271.186,258.808
2022-04-24T02:40:00,28.248,0.957,876.308,75.713
2022-04-24T02:45:00,29.889,0.974,688.443,196.287
2022-04-24T02:50:00,37.041,0.973,913.592,238.694
2022-04-24T02:55:00,41.111,0.933,885.379,373.658
2022-04-24T03:00:00,44.008,0.971,670.014,412.346
2022-04-24T03:05:00,40.947,0.996,958.247,337.291
2022-04-24T03:10:00,46.079,1.004,800.619,532.099
2022-04-24T03:15:00,44.128,1.003,353.086,410.99
2022-04-24T03:20:00,53.418,0.957,1506.703,612.756
2022-04-24T03:25:00,48.006,0.985,611.365,575.342
2022-04-24T03:30:00,47.03,0.995,2673.628,471.64
2022-04-24T03:35:00,46.697,0.873,903.767,425.311
2022-04-24T03:40:00,53.62,0.979,1321.635,644.003
2022-04-24T03:45:00,49.064,0.96,1040.195,429.523
2022-04-24T03:50:00,48.715,0.986,1536.397,426.012
2022-04-24T04:00:00,56.44,0.97,842.127,659.539
2022-04-24T04:05:00,56.228,0.963,2043.561,582.75
2022-04-24T04:10:00,48.928,0.901,899.313,343.471
2022-04-24T04:15:00,20.151,0.991,868.864,85.345
2022-04-24T04:20:00,27.444,0.954,1449.239,174.613
2022-04-24T04:25:00,25.523,0.925,812.303,96.768
2022-04-24T04:30:00,42.174,0.957,784.076,260.821
2022-04-24T04:35:00,52.051,0.924,2528.029,449.927
2022-04-24T04:40:00,52.991,0.904,1779.474,473.44
2022-04-24T04:45:00,44.154,0.956,2240.933,398.679
2022-04-24T04:50:00,46.118,0.911,1414.074,364.894
2022-04-24T04:55:00,51.872,0.994,1280.573,587.7
2022-04-24T05:00:00,48.025,0.944,856.309,525.369
2022-04-24T05:05:00,48.023,0.957,567.654,466.816
2022-04-24T05:10:00,49.949,1.004,436.84,508.485
2022-04-24T05:15:00,48.387,0.987,517.606,512.527
2022-04-24T05:20:00,50.836,0.997,414.226,610.682
2022-04-24T05:25:00,56.572,0.945,3853.177,657.415
2022-04-24T05:30:00,49.962,0.947,1456.22,515.167
2022-04-24T05:35:00,53.602,0.899,609.697,461.19
2022-04-24T05:40:00,61.12,0.968,3245.913,872.974
2022-04-24T05:45:00,56.29,0.927,1388.189,643.026
2022-04-24T05:50:00,40.249,0.997,712.914,274.576
2022-04-24T05:55:00,35.429,0.971,1594.678,187.371
2022-04-24T06:00:00,26.295,0.975,1131.958,111.827
2022-04-24T06:05:00,39.348,0.991,1227.707,326.758
2022-04-24T06:10:00,43.854,0.976,3038.46,396.876
2022-04-24T06:15:00,39.866,0.924,1147.476,198.452
2022-04-24T06:20:00,43.141,0.983,2204.109,390.943
2022-04-24T06:25:00,42.516,0.927,2213.769,225.655
2022-04-24T06:30:00,44.777,0.957,2439.956,399.67
2022-04-24T06:35:00,50.199,0.929,1387.174,523.173
2022-04-24T06:40:00,45.807,1.003,1435.15,455.526
2022-04-24T06:45:00,46.141,0.997,1638.899,432.737
2022-04-24T06:50:00,43.78,1.0,674.201,290.343
2022-04-24T06:55:00,43.301,0.962,1099.592,384.162
2022-04-24T07:00:00,55.397,0.916,2409.245,656.767
2022-04-24T07:05:00,55.603,0.914,1442.797,548.019
2022-04-24T07:10:00,57.77,0.963,1071.331,546.578
2022-04-24T07:15:00,65.0,0.987,2244.304,716.019
2022-04-24T07:20:00,57.602,0.968,752.098,589.011
2022-04-24T07:25:00,65.15,0.98,1978.012,615.856
2022-04-24T07:30:00,60.301,0.982,1825.114,665.948
2022-04-24T07:35:00,53.921,0.964,2274.856,538.374
2022-04-24T07:40:00,49.283,1.003,2755.231,358.527
2022-04-24T07:45:00,39.745,0.931,2026.184,242.433
2022-04-24T07:50:00,46.703,0.99,1123.274,447.195
2022-04-24T07:55:00,45.881,1.004,1326.985,339.256
2022-04-24T08:00:00,50.51,0.979,1461.87,555.539
2022-04-24T08:05:00,45.572,0.958,1038.151,362.254
2022-04-24T08:10:00,46.791,1.002,1267.895,425.338
2022-04-24T08:15:00,48.86,1.002,485.537,413.347
2022-04-24T08:20:00,48.219,0.984,645.17,397.485
2022-04-24T08:25:00,57.057,0.904,3427.846,354.564
2022-04-24T08:30:00,64.875,0.992,1898.63,816.076
2022-04-24T08:35:00,53.223,0.946,1259.807,351.237
2022-04-24T08:40:00,34.519,0.949,1829.523,217.336
2022-04-24T08:45:00,37.13,0.963,2579.0,245.834
2022-04-24T08:50:00,47.379,0.971,3664.56,432.223
2022-04-24T08:55:00,45.232,0.969,2060.661,331.153
2022-04-24T09:00:00,51.384,0.955,3719.972,391.225
2022-04-24T09:05:00,39.015,0.939,1795.719,288.254
2022-04-24T09:10:00,52.219,0.965,2538.249,518.627
2022-04-24T09:15:00,49.918,0.975,1489.509,554.35
2022-04-24T09:20:00,55.486,0.939,1230.239,556.167
