timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-15T07:55:00,61.478,0.98,1945.466,734.522
2022-05-15T08:00:00,63.359,0.944,1989.283,639.389
2022-05-15T08:05:00,62.923,0.956,1900.273,558.269
2022-05-15T08:10:00,63.572,0.977,1853.267,810.896
2022-05-15T08:15:00,59.243,0.985,2231.25,821.836
2022-05-15T08:20:00,41.298,0.955,2364.521,270.034
2022-05-15T08:25:00,44.342,0.967,1930.545,351.045
2022-05-15T08:30:00,38.083,0.955,1337.7,300.58
2022-05-15T08:35:00,37.565,0.983,3065.186,239.387
2022-05-15T08:40:00,42.761,0.959,2405.355,363.651
2022-05-15T08:45:00,46.953,0.939,2242.166,370.629
2022-05-15T08:50:00,51.232,0.924,1896.747,582.616
2022-05-15T08:55:00,51.503,0.881,1441.26,504.32
2022-05-15T09:00:00,53.398,0.949,1231.591,396.238
2022-05-15T09:05:00,54.749,0.992,1489.95,509.883
2022-05-15T09:10:00,59.511,0.919,971.779,651.707
2022-05-15T09:15:00,41.576,0.905,1931.734,339.733
2022-05-15T09:20:00,57.566,0.995,1305.938,556.378
2022-05-15T09:25:00,54.988,1.003,789.315,489.19
2022-05-15T09:30:00,52.572,1.004,970.974,547.824
2022-05-15T09:35:00,51.28,1.006,274.774,443.076
2022-05-15T09:40:00,53.044,0.97,2863.285,571.136
2022-05-15T09:45:00,59.789,0.999,1575.193,623.262
2022-05-15T09:50:00,61.676,1.005,1657.381,662.216
2022-05-15T09:55:00,58.463,0.96,3059.278,625.422
2022-05-15T10:00:00,54.876,0.957,2583.083,458.903
2022-05-15T10:05:00,45.448,0.973,2449.172,463.16
2022-05-15T10:10:00,49.976,0.991,1522.184,501.736
2022-05-15T10:15:00,58.769,0.966,2682.831,678.683
2022-05-15T10:20:00,40.671,1.006,770.219,258.346
2022-05-15T10:25:00,35.2,0.888,1706.047,169.523
2022-05-15T10:30:00,52.867,0.987,1689.526,579.765
2022-05-15T10:35:00,56.551,0.972,1950.749,511.651
2022-05-15T10:40:00,63.352,0.986,2343.031,858.439
2022-05-15T10:45:00,63.303,0.977,1469.453,881.278
2022-05-15T10:50:00,57.815,0.993,879.489,704.399
2022-05-15T10:55:00,60.808,0.858,1015.933,605.28
2022-05-15T11:05:00,40.009,0.729,4043.01,275.009
2022-05-15T11:10:00,32.496,0.863,836.751,281.761
2022-05-15T11:15:00,34.132,0.868,1307.977,214.594
2022-05-15T11:20:00,43.238,0.775,3536.668,262.597
2022-05-15T11:30:00,46.112,0.803,1231.326,474.145
2022-05-15T11:35:00,46.882,0.838,2186.927,335.99
2022-05-15T11:45:00,52.809,0.714,1815.015,310.852
2022-05-15T11:50:00,52.736,0.797,2027.482,554.853
2022-05-15T11:55:00,59.821,0.997,1562.764,858.517
2022-05-15T12:00:00,75.859,0.991,1402.172,1434.881
2022-05-15T12:05:00,65.36,0.958,930.852,968.753
2022-05-15T12:10:00,65.859,1.004,1553.62,825.239
2022-05-15T12:15:00,69.319,0.989,1112.609,871.347
2022-05-15T12:20:00,67.933,0.994,778.685,848.327
