timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-26T00:00:00,42.529,0.758,1958.802,520.007
2022-03-26T00:05:00,47.979,0.93,820.263,413.059
2022-03-26T00:10:00,51.87,0.961,764.272,504.171
2022-03-26T00:15:00,58.034,1.004,376.801,584.761
2022-03-26T00:20:00,62.598,1.006,618.88,681.014
2022-03-26T00:25:00,68.319,0.99,337.73,959.737
2022-03-26T00:30:00,67.365,0.997,483.177,705.967
2022-03-26T00:35:00,70.775,0.932,2641.371,820.267
2022-03-26T00:40:00,68.525,0.992,596.82,672.489
2022-03-26T00:45:00,68.122,1.003,671.284,759.193
2022-03-26T00:50:00,70.005,0.988,1665.182,907.644
2022-03-26T00:55:00,54.054,0.971,1427.075,440.306
2022-03-26T01:00:00,59.041,0.996,1196.375,696.807
2022-03-26T01:05:00,58.871,0.914,993.025,456.46
2022-03-26T01:10:00,59.208,0.986,594.043,512.27
2022-03-26T01:15:00,62.341,1.004,669.076,528.016
2022-03-26T01:20:00,65.632,1.001,383.825,639.853
2022-03-26T01:25:00,69.764,0.998,523.121,777.682
2022-03-26T01:30:00,71.161,0.949,587.605,836.459
2022-03-26T01:35:00,84.039,0.952,3989.091,1308.735
2022-03-26T01:40:00,66.225,0.971,471.219,687.61
2022-03-26T01:45:00,68.569,0.875,1066.687,494.963
2022-03-26T01:50:00,78.887,1.002,577.574,939.789
2022-03-26T01:55:00,75.879,0.927,1137.468,746.462
2022-03-26T02:00:00,81.05,1.0,1476.045,1007.653
2022-03-26T02:05:00,85.219,0.917,1549.367,887.749
2022-03-26T02:10:00,71.944,0.992,1652.415,605.994
2022-03-26T02:15:00,51.302,0.954,2935.983,361.072
2022-03-26T02:20:00,74.342,0.897,3303.344,815.17
2022-03-26T02:25:00,60.946,0.964,3246.643,620.821
2022-03-26T02:30:00,36.57,0.966,885.429,153.903
2022-03-26T02:35:00,75.688,0.961,3052.791,906.516
2022-03-26T02:40:00,68.652,0.933,1891.875,819.179
2022-03-26T02:45:00,72.477,0.953,3792.182,791.8
2022-03-26T02:50:00,72.501,0.99,1519.918,1103.853
2022-03-26T02:55:00,69.379,0.994,750.923,899.678
2022-03-26T03:00:00,75.806,1.006,304.166,1179.531
2022-03-26T03:05:00,80.415,0.995,587.488,1164.544
2022-03-26T03:10:00,83.278,0.991,584.894,1218.584
2022-03-26T03:15:00,74.224,1.002,471.178,996.642
2022-03-26T03:20:00,78.118,0.954,979.009,930.291
2022-03-26T03:25:00,78.748,0.997,932.99,1414.741
2022-03-26T03:30:00,74.93,0.989,1531.702,773.148
2022-03-26T03:35:00,72.08,0.896,1653.221,937.16
2022-03-26T03:55:00,43.794,0.942,2286.441,279.322
2022-03-26T04:00:00,68.167,0.804,3266.696,577.915
2022-03-26T04:05:00,70.506,0.917,3002.128,637.06
2022-03-26T04:10:00,76.036,1.001,2131.923,1103.831
2022-03-26T04:15:00,82.852,0.988,988.08,1203.251
2022-03-26T04:20:00,79.525,0.988,1887.915,1447.635
2022-03-26T04:25:00,81.275,0.997,648.331,1174.534
2022-03-26T04:30:00,84.213,0.996,602.411,1434.061
2022-03-26T04:35:00,82.364,0.995,903.74,1065.892
2022-03-26T04:40:00,83.966,0.979,2507.629,1338.368
2022-03-26T04:45:00,72.264,0.987,1036.896,1051.231
2022-03-26T04:50:00,78.866,0.993,5109.424,1275.975
2022-03-26T04:55:00,48.266,0.778,2223.821,206.432
2022-03-26T05:00:00,46.195,0.982,986.312,508.99
2022-03-26T05:05:00,60.677,1.002,1713.872,718.765
2022-03-26T05:10:00,62.085,0.968,2097.818,692.72
2022-03-26T05:15:00,59.721,0.981,1160.178,547.209
2022-03-26T05:20:00,54.418,0.965,1027.6,474.792
2022-03-26T05:25:00,66.357,0.979,3521.247,542.946
2022-03-26T05:30:00,58.172,0.994,3437.938,420.829
2022-03-26T05:35:00,55.115,0.986,2336.753,562.543
2022-03-26T05:40:00,31.877,0.999,1065.458,151.242
2022-03-26T05:45:00,42.627,0.986,1317.38,317.586
2022-03-26T05:50:00,45.544,0.991,3207.411,375.724
2022-03-26T05:55:00,43.415,0.995,1705.785,267.183
2022-03-26T06:00:00,45.879,0.995,2144.907,310.831
2022-03-26T06:05:00,49.291,0.97,2296.553,480.909
2022-03-26T06:10:00,49.761,0.983,2359.053,414.453
2022-03-26T06:15:00,54.142,0.983,3285.149,552.181
2022-03-26T06:20:00,55.164,1.002,429.149,588.404
2022-03-26T06:25:00,58.598,1.004,366.877,630.269
2022-03-26T06:30:00,57.892,0.99,397.749,515.473
2022-03-26T06:35:00,60.939,0.998,895.112,611.757
2022-03-26T06:40:00,68.821,0.84,7988.88,858.502
2022-03-26T06:45:00,72.977,0.978,1762.982,749.444
2022-03-26T06:50:00,76.429,0.985,3230.199,820.348
2022-03-26T06:55:00,70.792,0.981,2992.532,711.128
2022-03-26T07:00:00,70.243,0.862,2771.98,647.688
2022-03-26T07:05:00,51.091,0.951,2012.127,483.474
2022-03-26T23:10:00,36.785,0.971,931.976,304.083
2022-03-26T23:15:00,37.972,0.979,838.035,303.601
2022-03-26T23:20:00,42.568,0.957,364.725,359.276
2022-03-26T23:25:00,45.624,0.999,299.695,393.455
2022-03-26T23:30:00,47.275,1.005,489.3,445.575
2022-03-26T23:35:00,48.865,1.0,380.714,467.004
2022-03-26T23:40:00,52.187,1.002,272.489,659.696
2022-03-26T23:45:00,54.065,0.983,160.097,640.936
2022-03-26T23:50:00,54.912,1.005,373.129,676.248
2022-03-26T23:55:00,61.958,1.001,460.115,824.6
