timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-05T00:00:00,49.015,0.994,344.73,559.877
2022-03-05T00:05:00,43.116,0.997,466.609,436.558
2022-03-05T00:10:00,46.329,0.967,544.744,577.78
2022-03-05T00:15:00,52.441,0.999,1087.536,652.954
2022-03-05T00:20:00,33.913,0.989,2113.969,185.074
2022-03-05T00:25:00,30.337,0.984,2040.33,135.14
2022-03-05T00:30:00,27.374,0.96,966.322,147.021
2022-03-05T00:35:00,39.141,0.972,1699.974,300.021
2022-03-05T00:40:00,39.099,0.964,912.741,304.305
2022-03-05T00:45:00,45.444,0.95,1109.141,405.367
2022-03-05T00:50:00,45.111,1.002,2032.106,475.819
2022-03-05T00:55:00,43.532,0.984,451.177,406.475
2022-03-05T01:00:00,46.786,0.996,689.201,445.159
2022-03-05T01:05:00,52.401,0.957,490.616,615.039
2022-03-05T01:10:00,44.126,0.992,1477.264,368.051
2022-03-05T01:15:00,48.559,1.002,1346.833,535.311
2022-03-05T01:20:00,50.161,0.997,438.88,473.744
2022-03-05T01:25:00,49.279,1.002,230.479,456.905
2022-03-05T01:30:00,51.223,1.004,245.879,591.692
2022-03-05T01:35:00,46.546,0.926,1519.318,282.885
2022-03-05T01:40:00,45.529,1.002,611.365,371.079
2022-03-05T01:45:00,50.046,0.958,877.093,408.259
2022-03-05T01:50:00,49.532,1.003,613.489,535.419
2022-03-05T01:55:00,53.492,0.917,1016.294,581.048
2022-03-05T02:00:00,50.164,0.995,3825.572,500.775
2022-03-05T02:05:00,42.675,0.957,2860.818,219.39
2022-03-05T02:10:00,46.553,0.973,1021.013,336.699
2022-03-05T02:15:00,44.464,0.98,2506.872,267.728
2022-03-05T02:20:00,54.659,0.932,1293.871,462.477
2022-03-05T02:25:00,49.043,0.9,3188.475,345.952
2022-03-05T02:30:00,43.351,0.985,771.529,474.916
2022-03-05T02:35:00,55.064,1.006,1785.391,695.121
2022-03-05T02:40:00,54.5,1.001,910.137,706.812
2022-03-05T02:45:00,59.062,0.963,1186.796,783.112
2022-03-05T02:50:00,48.254,1.003,329.718,455.16
2022-03-05T02:55:00,56.604,0.997,879.658,654.403
2022-03-05T03:00:00,54.652,0.981,451.95,586.312
2022-03-05T03:05:00,54.039,0.996,859.55,535.745
2022-03-05T03:10:00,56.326,1.006,1110.873,570.502
2022-03-05T03:15:00,58.846,0.955,1778.849,758.197
2022-03-05T03:20:00,52.829,0.922,1948.693,455.633
2022-03-05T03:25:00,55.84,0.941,3478.822,463.589
2022-03-05T03:30:00,61.291,0.956,1328.946,705.432
2022-03-05T03:35:00,68.922,0.983,7894.747,1130.227
2022-03-05T03:40:00,60.19,0.946,1603.542,685.024
2022-03-05T03:45:00,66.093,0.927,2200.45,560.608
2022-03-05T03:50:00,59.15,0.93,2507.866,481.572
2022-03-05T03:55:00,61.737,0.862,1273.765,482.6
2022-03-05T04:00:00,55.227,0.937,2637.432,477.405
2022-03-05T04:05:00,48.998,1.004,4416.799,358.381
2022-03-05T04:10:00,32.485,0.979,718.067,202.86
2022-03-05T04:15:00,45.474,0.92,2161.985,404.427
2022-03-05T04:20:00,45.256,0.933,2834.66,317.255
2022-03-05T04:25:00,48.112,0.97,899.914,466.521
2022-03-05T04:30:00,59.57,0.927,3496.281,580.718
2022-03-05T04:40:00,63.482,0.968,4027.772,852.521
2022-03-05T04:45:00,51.841,0.95,1130.18,549.528
2022-03-05T04:50:00,58.419,0.997,2054.778,655.319
2022-03-05T04:55:00,50.624,0.958,3028.042,438.364
2022-03-05T05:00:00,66.817,0.988,1378.123,1253.42
2022-03-05T05:05:00,64.931,1.002,1614.111,1272.109
2022-03-05T05:10:00,55.033,0.939,591.981,586.628
2022-03-05T05:15:00,54.681,1.006,453.179,510.663
2022-03-05T05:20:00,59.021,0.953,622.56,626.785
2022-03-05T05:25:00,70.714,1.003,828.943,869.281
2022-03-05T05:30:00,68.27,0.971,2846.851,826.895
2022-03-05T05:35:00,63.349,1.003,591.836,822.204
2022-03-05T05:40:00,66.44,0.937,2253.019,894.939
2022-03-05T05:45:00,72.458,0.96,2484.014,1038.908
2022-03-05T05:50:00,70.996,0.917,2115.651,920.088
2022-03-05T05:55:00,61.181,0.938,2637.408,769.447
2022-03-05T06:00:00,61.992,0.934,2174.6,615.856
2022-03-05T06:05:00,54.995,0.983,1605.118,766.693
2022-03-05T06:10:00,58.28,0.946,4096.48,652.338
2022-03-05T06:15:00,49.389,0.967,1549.307,382.092
2022-03-05T06:20:00,49.466,1.006,3835.918,383.974
2022-03-05T06:25:00,39.745,0.965,2824.129,381.193
2022-03-05T06:30:00,50.146,0.867,2096.116,361.621
2022-03-05T06:35:00,51.08,0.895,2797.489,427.69
2022-03-05T06:40:00,51.066,0.932,891.331,686.423
