timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-04T04:30:00,26.392,0.96,582.346,153.995
2022-04-04T04:35:00,32.944,0.941,770.334,233.938
2022-04-04T04:40:00,37.174,0.986,591.375,255.568
2022-04-04T04:45:00,39.574,1.006,456.352,369.106
2022-04-04T04:50:00,36.092,1.0,316.091,239.386
2022-04-04T04:55:00,36.938,0.984,278.882,223.855
2022-04-04T05:00:00,40.136,0.949,1527.641,281.556
2022-04-04T05:05:00,34.752,0.981,690.913,216.273
2022-04-04T05:10:00,34.461,0.999,318.063,235.845
2022-04-04T05:15:00,38.599,1.001,494.677,288.163
2022-04-04T05:20:00,33.594,0.983,1483.808,189.02
2022-04-04T05:25:00,25.488,0.968,624.052,127.721
2022-04-04T05:30:00,31.09,1.005,1000.124,209.34
2022-04-04T05:35:00,30.933,1.0,741.235,267.257
2022-04-04T05:40:00,36.073,0.995,451.654,226.046
2022-04-04T05:45:00,39.975,1.006,363.516,334.642
2022-04-04T05:50:00,38.022,0.998,713.951,219.865
2022-04-04T05:55:00,39.335,0.977,413.97,254.855
2022-04-04T06:00:00,43.739,0.973,1944.78,436.858
2022-04-04T06:05:00,41.922,0.942,414.849,361.632
2022-04-04T06:10:00,48.021,1.005,870.1,471.554
2022-04-04T06:15:00,47.857,1.003,824.304,406.637
2022-04-04T06:20:00,49.631,1.0,773.943,520.866
2022-04-04T06:25:00,54.994,0.997,394.967,698.445
2022-04-04T06:30:00,55.931,1.004,256.61,753.321
2022-04-04T06:35:00,63.866,1.003,435.299,1064.588
2022-04-04T06:40:00,65.829,0.947,4909.966,904.912
2022-04-04T06:45:00,40.671,0.949,1281.958,217.819
2022-04-04T06:50:00,40.476,0.874,1757.794,200.911
2022-04-04T06:55:00,37.642,0.868,1435.728,287.39
2022-04-04T07:00:00,31.208,0.942,1089.325,156.829
2022-04-04T07:05:00,33.317,0.928,1668.573,119.054
2022-04-04T07:10:00,35.915,0.941,1681.309,202.464
2022-04-04T07:15:00,39.344,0.93,3483.048,303.491
2022-04-04T07:20:00,38.957,0.967,1012.641,329.148
2022-04-04T07:25:00,49.147,0.945,2287.834,453.65
2022-04-04T07:30:00,50.304,0.928,2106.921,603.436
2022-04-04T07:35:00,55.797,0.909,1515.491,878.45
2022-04-04T07:40:00,48.005,0.996,1266.797,485.863
2022-04-04T07:45:00,49.049,0.998,918.473,473.964
2022-04-04T07:50:00,48.29,1.002,906.228,459.498
2022-04-04T07:55:00,48.664,0.953,613.914,406.229
2022-04-04T08:00:00,48.697,0.962,2402.454,329.29
2022-04-04T08:05:00,45.493,0.891,1770.821,243.994
2022-04-04T08:10:00,36.005,0.91,1879.596,148.256
2022-04-04T08:15:00,29.049,0.907,784.825,111.785
2022-04-04T08:20:00,36.926,0.968,1475.042,168.047
2022-04-04T08:25:00,36.297,0.92,1192.847,192.817
2022-04-04T08:30:00,46.458,0.913,1397.619,354.823
2022-04-04T08:35:00,37.738,0.997,756.047,307.925
2022-04-04T08:40:00,23.511,0.969,1166.906,78.849
2022-04-04T08:45:00,33.355,1.004,3477.004,306.861
2022-04-04T08:50:00,46.253,1.005,1996.286,447.831
2022-04-04T08:55:00,49.222,0.942,3059.124,541.814
2022-04-04T09:00:00,46.421,0.959,828.554,374.647
2022-04-04T09:05:00,48.219,0.973,985.421,466.775
2022-04-04T09:10:00,47.972,0.977,410.211,404.048
2022-04-04T09:15:00,48.08,1.003,637.612,436.162
2022-04-04T09:20:00,47.89,0.998,492.909,409.334
2022-04-04T09:25:00,51.859,0.981,442.119,377.669
2022-04-04T09:30:00,54.54,0.997,764.3,588.775
2022-04-04T09:35:00,52.076,0.997,401.485,490.26
2022-04-04T09:40:00,51.318,0.964,503.127,379.997
2022-04-04T09:45:00,56.287,0.999,510.448,526.747
2022-04-04T09:50:00,56.048,0.998,378.892,563.171
2022-04-04T09:55:00,60.572,0.955,689.452,582.321
2022-04-04T10:00:00,55.703,0.923,687.116,580.03
2022-04-04T10:05:00,50.034,0.955,3065.907,415.348
2022-04-04T10:10:00,45.9,0.952,1046.04,403.826
2022-04-04T10:15:00,55.349,0.947,4393.693,502.851
2022-04-04T10:20:00,47.746,0.905,1930.404,341.262
2022-04-04T10:25:00,54.239,0.939,984.566,466.411
2022-04-04T10:30:00,59.243,0.932,1811.04,682.351
2022-04-04T10:35:00,56.84,1.003,883.067,637.878
2022-04-04T10:40:00,52.521,0.966,742.19,465.264
2022-04-04T10:45:00,50.013,0.83,1676.861,517.891
2022-04-04T10:50:00,37.525,0.806,1766.83,327.695
2022-04-04T10:55:00,35.711,0.942,1296.618,370.959
2022-04-04T11:00:00,36.559,0.764,1071.299,359.25
2022-04-04T11:05:00,35.076,0.826,1638.418,298.719
2022-04-04T11:10:00,30.571,0.868,688.071,120.248
2022-04-04T11:15:00,30.937,0.911,926.655,216.138
2022-04-04T11:20:00,37.793,0.962,2106.111,378.675
2022-04-04T11:25:00,40.075,0.901,2222.213,346.228
2022-04-04T12:00:00,40.558,0.725,1238.103,285.52
2022-04-04T12:05:00,44.711,0.711,1022.96,287.761
2022-04-04T12:20:00,160.16,0.717,4249.427,3200.14
2022-04-04T12:25:00,147.164,0.724,3520.992,2042.1
2022-04-04T12:30:00,53.166,0.783,926.197,515.409
2022-04-04T12:35:00,54.939,1.002,2124.908,555.192
2022-04-04T12:40:00,65.202,0.973,946.875,994.134
2022-04-04T12:45:00,65.134,0.989,971.873,757.584
2022-04-04T12:50:00,60.415,0.873,1290.465,820.623
2022-04-04T12:55:00,62.793,0.911,1947.844,788.962
2022-04-04T13:00:00,55.872,0.995,1216.237,601.211
2022-04-04T13:05:00,56.49,0.966,1757.73,641.378
2022-04-04T13:10:00,57.321,0.941,1401.086,511.175
2022-04-04T13:15:00,61.152,0.966,2494.306,783.895
2022-04-04T13:20:00,63.628,0.968,3193.692,738.714
2022-04-04T13:25:00,48.168,0.971,3851.448,338.413
2022-04-04T13:30:00,39.84,0.939,2399.215,230.263
2022-04-04T13:35:00,43.399,1.003,2385.959,227.792
2022-04-04T13:40:00,48.074,0.965,2323.781,364.376
2022-04-04T13:45:00,50.595,0.993,1721.699,541.863
2022-04-04T13:50:00,54.672,0.964,810.336,492.214
2022-04-04T13:55:00,53.669,0.973,1616.987,590.239
2022-04-04T14:00:00,53.743,0.917,3138.773,713.157
2022-04-04T23:45:00,38.161,0.906,492.468,350.811
2022-04-04T23:50:00,41.506,0.887,1154.276,322.01
2022-04-04T23:55:00,44.256,0.993,702.16,499.461
