recorded_time,temperature,sensor_type
2022-04-28T00:57,-5.624081632653063,UNKNOWN
2022-04-28T00:58,-5.024081632653061,UNKNOWN
2022-04-28T00:59,-4.624081632653063,UNKNOWN
2022-04-28T01:00,-4.324081632653062,UNKNOWN
2022-04-28T01:01,-4.124081632653063,UNKNOWN
2022-04-28T01:02,-3.92408163265306,UNKNOWN
2022-04-28T01:03,-3.824081632653062,UNKNOWN
2022-04-28T01:04,-3.7240816326530606,UNKNOWN
2022-04-28T01:05,-3.5240816326530613,UNKNOWN
2022-04-28T01:06,-3.5240816326530613,UNKNOWN
2022-04-28T01:07,-3.42408163265306,UNKNOWN
2022-04-28T01:08,-3.42408163265306,UNKNOWN
2022-04-28T01:09,-3.42408163265306,UNKNOWN
2022-04-28T01:10,-3.324081632653062,UNKNOWN
2022-04-28T01:11,-3.324081632653062,UNKNOWN
2022-04-28T01:12,-3.324081632653062,UNKNOWN
2022-04-28T01:13,-3.2240816326530606,UNKNOWN
2022-04-28T01:14,-3.2240816326530606,UNKNOWN
2022-04-28T01:15,-3.2240816326530606,UNKNOWN
2022-04-28T01:16,-3.2240816326530606,UNKNOWN
2022-04-28T01:17,-3.2240816326530606,UNKNOWN
2022-04-28T01:18,-3.2240816326530606,UNKNOWN
2022-04-28T01:19,-3.324081632653062,UNKNOWN
2022-04-28T01:20,-3.5240816326530613,UNKNOWN
2022-04-28T01:21,-3.6240816326530627,UNKNOWN
2022-04-28T01:22,-3.5240816326530613,UNKNOWN
2022-04-28T01:23,-3.324081632653062,UNKNOWN
2022-04-28T01:24,-3.2240816326530606,UNKNOWN
2022-04-28T01:25,-3.1240816326530627,UNKNOWN
2022-04-28T01:26,-3.0240816326530613,UNKNOWN
2022-04-28T01:27,-2.824081632653062,UNKNOWN
2022-04-28T01:28,-2.7240816326530606,UNKNOWN
2022-04-28T01:29,-2.6240816326530627,UNKNOWN
2022-04-28T01:30,-2.5240816326530613,UNKNOWN
2022-04-28T01:31,-2.42408163265306,UNKNOWN
2022-04-28T01:32,-2.324081632653062,UNKNOWN
2022-04-28T01:33,-2.2240816326530606,UNKNOWN
2022-04-28T01:34,-2.1240816326530627,UNKNOWN
2022-04-28T01:35,-2.2240816326530606,UNKNOWN
2022-04-28T01:36,-2.1240816326530627,UNKNOWN
2022-04-28T01:37,-2.0240816326530613,UNKNOWN
2022-04-28T01:38,-1.824081632653062,UNKNOWN
2022-04-28T01:39,-1.7240816326530606,UNKNOWN
2022-04-28T01:40,-1.6240816326530627,UNKNOWN
2022-04-28T01:41,-1.5240816326530613,UNKNOWN
2022-04-28T01:42,-1.324081632653062,UNKNOWN
2022-04-28T01:43,-1.324081632653062,UNKNOWN
2022-04-28T01:44,-1.324081632653062,UNKNOWN
2022-04-28T01:45,-1.324081632653062,UNKNOWN
2022-04-28T01:46,-1.324081632653062,UNKNOWN
2022-04-28T01:47,-1.324081632653062,UNKNOWN
2022-04-28T01:48,-1.2240816326530606,UNKNOWN
2022-04-28T01:49,-1.2240816326530606,UNKNOWN
2022-04-28T01:50,-1.2240816326530606,UNKNOWN
2022-04-28T01:51,-1.1240816326530627,UNKNOWN
2022-04-28T01:52,-1.0240816326530613,UNKNOWN
2022-04-28T01:53,-0.9240816326530599,UNKNOWN
2022-04-28T01:54,-0.824081632653062,UNKNOWN
2022-04-28T01:55,-0.7240816326530606,UNKNOWN
2022-04-28T01:56,-0.6240816326530627,UNKNOWN
2022-04-28T01:57,-0.5240816326530613,UNKNOWN
2022-04-28T01:58,-0.42408163265305987,UNKNOWN
2022-04-28T01:59,-0.324081632653062,UNKNOWN
2022-04-28T02:00,-0.324081632653062,UNKNOWN
2022-04-28T02:01,-0.22408163265306058,UNKNOWN
2022-04-28T02:02,-0.12408163265306271,UNKNOWN
2022-04-28T02:03,-0.02408163265306129,UNKNOWN
2022-04-28T02:04,-0.02408163265306129,UNKNOWN
2022-04-28T02:05,0.07591836734694013,UNKNOWN
2022-04-28T02:06,0.175918367346938,UNKNOWN
2022-04-28T02:07,0.175918367346938,UNKNOWN
2022-04-28T02:08,0.2759183673469394,UNKNOWN
2022-04-28T02:09,0.2759183673469394,UNKNOWN
2022-04-28T02:10,0.3759183673469373,UNKNOWN
2022-04-28T02:11,0.4759183673469387,UNKNOWN
2022-04-28T02:12,0.4759183673469387,UNKNOWN
2022-04-28T02:13,0.5759183673469401,UNKNOWN
2022-04-28T02:14,0.5759183673469401,UNKNOWN
2022-04-28T02:15,0.675918367346938,UNKNOWN
2022-04-28T02:16,0.675918367346938,UNKNOWN
