timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-06T01:40:00,51.027,0.876,664.108,632.119
2022-04-06T01:45:00,51.487,0.979,998.815,546.692
2022-04-06T01:50:00,58.296,0.931,392.27,610.714
2022-04-06T01:55:00,53.545,1.004,242.945,516.579
2022-04-06T02:00:00,54.843,1.001,312.279,486.75
2022-04-06T02:05:00,62.292,0.966,367.6,750.002
2022-04-06T02:10:00,59.996,1.005,287.958,576.165
2022-04-06T02:15:00,63.547,0.963,505.541,658.079
2022-04-06T02:20:00,63.177,0.997,521.523,634.267
2022-04-06T02:25:00,58.652,1.005,336.733,484.446
2022-04-06T02:30:00,57.535,1.005,398.223,544.007
2022-04-06T02:35:00,59.903,0.942,921.369,410.085
2022-04-06T02:40:00,67.182,0.996,848.265,728.95
2022-04-06T02:45:00,66.676,0.931,846.997,757.894
2022-04-06T02:50:00,52.868,0.975,812.49,426.96
2022-04-06T02:55:00,49.198,0.938,1150.503,313.96
2022-04-06T03:00:00,51.96,0.912,1616.423,494.879
2022-04-06T03:05:00,64.672,0.958,1196.292,592.755
2022-04-06T03:10:00,60.437,0.982,1245.744,686.595
2022-04-06T03:15:00,57.298,1.003,1011.322,640.474
2022-04-06T03:20:00,59.64,0.999,785.444,502.978
2022-04-06T03:25:00,66.991,1.003,534.273,773.243
2022-04-06T03:30:00,67.674,0.996,491.953,718.271
2022-04-06T03:35:00,67.116,1.005,513.474,747.464
2022-04-06T03:40:00,76.015,1.004,311.693,1108.371
2022-04-06T03:45:00,80.881,1.003,469.686,1039.084
2022-04-06T03:50:00,63.722,0.933,4041.942,743.858
2022-04-06T03:55:00,61.997,0.941,998.899,716.326
2022-04-06T04:00:00,67.639,1.005,2346.968,839.398
2022-04-06T04:05:00,65.034,0.897,2178.414,878.009
2022-04-06T04:10:00,65.589,1.003,1395.984,743.13
2022-04-06T04:15:00,63.156,0.945,1521.429,565.122
2022-04-06T04:20:00,64.564,0.964,1460.722,636.683
2022-04-06T04:25:00,64.234,0.921,2476.859,813.938
2022-04-06T04:30:00,58.468,0.906,2832.376,354.373
2022-04-06T04:35:00,64.77,1.001,887.66,804.098
2022-04-06T04:40:00,62.708,1.003,1019.761,601.57
2022-04-06T04:45:00,62.695,0.997,1010.627,549.64
2022-04-06T04:50:00,60.482,0.956,1584.35,601.493
2022-04-06T04:55:00,47.441,1.001,1049.296,398.869
2022-04-06T05:00:00,29.2,0.95,691.909,131.952
2022-04-06T05:05:00,40.688,0.976,1363.821,457.362
2022-04-06T05:10:00,50.857,0.957,739.642,668.452
2022-04-06T05:15:00,60.175,0.975,1723.569,564.868
2022-04-06T05:20:00,64.831,0.977,1152.903,817.984
2022-04-06T05:25:00,59.252,0.933,2968.667,393.463
2022-04-06T05:30:00,65.689,1.006,1401.93,760.7
2022-04-06T05:35:00,51.226,0.979,2347.951,435.552
2022-04-06T05:40:00,46.827,0.985,1292.308,442.843
2022-04-06T05:45:00,57.441,0.945,3022.642,528.953
2022-04-06T05:50:00,72.695,0.988,1870.596,1098.354
2022-04-06T05:55:00,75.431,0.998,392.174,1084.802
2022-04-06T06:00:00,68.595,0.998,821.058,1052.187
2022-04-06T06:05:00,84.499,1.003,626.01,1463.923
2022-04-06T06:10:00,78.338,0.973,1229.428,1110.685
2022-04-06T06:15:00,63.007,0.995,561.04,679.787
2022-04-06T06:20:00,63.391,0.953,2100.827,654.742
2022-04-06T06:25:00,56.394,0.919,1286.004,594.236
2022-04-06T06:30:00,62.612,0.976,2860.745,621.863
2022-04-06T06:35:00,52.315,0.999,1094.428,476.892
2022-04-06T06:40:00,53.441,0.93,2623.776,451.071
2022-04-06T06:45:00,29.319,0.992,730.431,158.905
2022-04-06T06:50:00,33.978,0.932,584.899,193.838
2022-04-06T06:55:00,34.785,0.925,1284.477,229.327
2022-04-06T07:00:00,43.584,0.834,1533.938,277.684
2022-04-06T07:05:00,59.449,0.958,1784.693,598.93
2022-04-06T07:10:00,53.312,0.98,2048.424,516.783
2022-04-06T07:15:00,59.038,0.974,1789.686,608.894
2022-04-06T07:20:00,61.268,1.003,2226.938,504.109
2022-04-06T07:25:00,55.942,0.999,1025.245,682.418
2022-04-06T07:30:00,44.023,0.808,1433.498,377.865
2022-04-06T07:35:00,41.809,0.942,2042.034,352.941
2022-04-06T07:40:00,46.148,0.879,970.68,527.048
2022-04-06T07:45:00,71.196,0.782,3700.679,775.544
2022-04-06T07:50:00,87.372,0.831,5051.84,1773.857
