timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-29T00:00:00,67.941,0.985,1753.449,834.745
2022-04-29T00:05:00,67.387,0.997,1200.173,894.231
2022-04-29T00:10:00,67.501,0.988,1190.745,967.011
2022-04-29T00:15:00,69.552,0.916,4833.031,845.263
2022-04-29T00:20:00,50.461,0.972,1096.032,254.085
2022-04-29T00:25:00,35.183,0.994,1439.189,313.254
2022-04-29T00:30:00,51.305,0.969,966.248,962.068
2022-04-29T00:35:00,63.404,0.941,1595.735,851.188
2022-04-29T00:40:00,52.49,0.952,1830.212,440.81
2022-04-29T00:45:00,36.474,0.906,794.9,139.95
2022-04-29T00:50:00,55.332,0.979,2626.413,559.424
2022-04-29T00:55:00,64.929,0.986,2275.609,893.196
2022-04-29T01:00:00,55.346,0.946,1227.581,508.912
2022-04-29T01:05:00,60.179,1.003,962.265,895.825
2022-04-29T01:10:00,64.737,0.992,2226.176,959.344
2022-04-29T01:15:00,72.022,1.003,2102.077,1009.648
2022-04-29T01:20:00,75.614,1.004,518.824,1116.028
2022-04-29T01:25:00,82.546,0.995,555.82,1341.136
2022-04-29T01:30:00,80.511,0.96,641.247,1113.956
2022-04-29T01:35:00,76.98,1.002,759.173,1026.31
2022-04-29T01:40:00,70.013,1.006,879.994,829.614
2022-04-29T01:45:00,80.715,1.001,716.145,1080.977
2022-04-29T01:50:00,82.032,1.005,684.927,1077.494
2022-04-29T01:55:00,80.754,1.003,971.014,1064.61
2022-04-29T02:00:00,77.947,1.003,1241.174,887.625
2022-04-29T02:05:00,83.192,0.935,3863.529,1478.906
2022-04-29T02:10:00,81.038,1.006,1651.434,1290.939
2022-04-29T02:15:00,71.072,0.952,2696.445,873.374
2022-04-29T02:20:00,76.755,0.986,3411.474,850.66
2022-04-29T02:25:00,77.191,0.966,2078.075,1505.388
2022-04-29T02:30:00,65.231,0.946,3958.328,601.626
2022-04-29T02:35:00,75.346,0.955,1458.303,1047.834
2022-04-29T02:40:00,69.111,1.007,806.738,961.512
2022-04-29T02:45:00,73.455,1.001,481.464,951.355
2022-04-29T02:50:00,79.477,1.005,694.509,1181.187
2022-04-29T02:55:00,80.184,0.909,1909.353,1223.359
2022-04-29T03:00:00,75.91,0.973,465.722,910.117
2022-04-29T03:05:00,73.984,0.979,1126.283,941.74
2022-04-29T03:10:00,74.852,0.963,1352.799,1047.565
2022-04-29T03:15:00,89.283,0.952,2243.285,1472.866
2022-04-29T03:20:00,84.772,1.005,2157.503,1283.932
2022-04-29T03:25:00,82.712,0.934,2142.17,1173.971
2022-04-29T03:30:00,81.106,1.003,2012.562,1201.368
2022-04-29T03:35:00,88.746,0.952,3349.881,1455.648
2022-04-29T03:40:00,62.014,0.97,636.848,628.825
2022-04-29T03:45:00,65.901,0.906,2412.181,587.19
2022-04-29T03:50:00,32.819,0.978,627.72,131.696
2022-04-29T03:55:00,54.542,0.968,2953.648,613.35
2022-04-29T04:00:00,50.689,0.989,2424.065,337.494
2022-04-29T04:05:00,51.658,0.972,2599.632,432.75
2022-04-29T04:10:00,61.451,0.966,5709.755,610.721
2022-04-29T04:15:00,58.342,0.961,2087.314,510.906
2022-04-29T04:20:00,61.555,0.947,2828.934,452.403
2022-04-29T04:25:00,62.281,0.967,2483.856,586.427
2022-04-29T04:30:00,66.949,0.975,1170.363,1072.407
2022-04-29T04:35:00,55.566,0.948,2196.836,617.534
2022-04-29T04:40:00,65.829,0.986,950.702,885.8
2022-04-29T04:45:00,57.068,0.959,1716.805,694.084
2022-04-29T04:50:00,60.967,0.975,939.24,823.187
2022-04-29T04:55:00,76.394,0.985,734.685,1051.148
2022-04-29T05:00:00,71.444,0.94,1613.299,885.2
2022-04-29T05:05:00,55.685,1.006,670.198,568.043
2022-04-29T05:10:00,58.903,1.002,1407.103,609.91
2022-04-29T05:15:00,56.471,1.004,642.182,578.37
2022-04-29T05:20:00,56.013,0.973,1427.228,530.239
2022-04-29T05:25:00,52.016,0.977,2571.868,514.606
2022-04-29T05:30:00,51.879,1.004,1397.299,515.608
2022-04-29T05:35:00,54.548,1.001,1742.898,555.002
2022-04-29T05:40:00,54.682,0.938,937.835,399.593
2022-04-29T05:45:00,58.436,0.947,2351.125,430.245
2022-04-29T05:50:00,66.421,0.909,3251.42,704.873
2022-04-29T05:55:00,54.265,1.006,1548.675,465.378
2022-04-29T06:00:00,33.303,0.98,814.441,179.222
2022-04-29T06:05:00,50.806,0.965,1843.01,493.672
2022-04-29T06:10:00,44.313,0.964,1248.906,252.764
2022-04-29T06:15:00,53.239,0.979,1357.666,525.692
2022-04-29T06:20:00,50.528,0.976,1307.523,502.033
2022-04-29T06:25:00,54.031,0.986,357.073,646.724
2022-04-29T06:30:00,47.859,0.996,1598.625,461.661
2022-04-29T06:35:00,55.273,1.006,507.164,506.727
2022-04-29T06:40:00,55.745,0.946,896.185,520.409
2022-04-29T06:45:00,64.565,0.977,1686.242,733.321
2022-04-29T06:50:00,28.402,0.755,1213.973,124.716
2022-04-29T06:55:00,35.847,0.933,2938.508,239.331
2022-04-29T07:00:00,29.194,0.96,1166.126,185.774
2022-04-29T07:05:00,31.476,0.971,1304.683,241.819
