timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-11T00:00:00,65.668,0.996,297.194,1393.415
2022-05-11T00:05:00,54.542,0.963,1150.914,816.693
2022-05-11T00:10:00,47.754,0.97,643.924,412.874
2022-05-11T00:15:00,52.343,1.001,542.701,648.943
2022-05-11T00:20:00,56.257,0.993,340.985,601.993
2022-05-11T00:25:00,59.055,1.006,367.165,691.358
2022-05-11T00:30:00,56.789,0.926,2819.681,388.558
2022-05-11T00:35:00,45.906,0.989,641.21,356.817
2022-05-11T00:40:00,44.767,0.98,534.325,349.696
2022-05-11T00:45:00,44.331,0.899,885.432,371.451
2022-05-11T00:50:00,50.877,0.966,902.051,535.306
2022-05-11T00:55:00,54.653,1.001,1148.034,495.574
2022-05-11T01:00:00,54.429,1.001,385.388,471.948
2022-05-11T01:05:00,53.971,0.997,381.284,476.87
2022-05-11T01:10:00,55.504,1.004,394.264,497.664
2022-05-11T01:15:00,68.158,0.951,1342.895,856.872
2022-05-11T01:20:00,65.253,0.97,1241.643,602.921
2022-05-11T01:25:00,66.151,1.007,781.982,626.252
2022-05-11T01:30:00,66.413,0.922,6762.246,502.148
2022-05-11T01:35:00,63.693,0.994,387.559,692.203
2022-05-11T01:40:00,68.858,0.956,473.541,709.993
2022-05-11T01:45:00,63.577,0.962,2559.784,576.939
2022-05-11T01:50:00,68.332,0.961,1283.83,849.003
2022-05-11T01:55:00,68.103,0.932,1931.586,516.331
2022-05-11T02:00:00,64.733,0.951,1386.696,550.927
2022-05-11T02:05:00,37.644,0.99,1022.503,223.72
2022-05-11T02:10:00,26.86,0.976,646.169,111.706
2022-05-11T02:15:00,44.152,0.942,2348.906,312.491
2022-05-11T02:20:00,41.385,0.959,1735.861,232.005
2022-05-11T02:25:00,48.939,0.959,1018.175,463.307
2022-05-11T02:30:00,57.892,0.965,1753.727,648.101
2022-05-11T02:35:00,63.535,0.971,1791.468,833.876
2022-05-11T02:40:00,64.596,1.003,1136.03,1171.871
2022-05-11T02:50:00,34.496,0.814,1026.336,110.168
2022-05-11T02:55:00,42.412,0.958,1790.56,530.67
2022-05-11T03:00:00,40.97,0.948,1595.044,292.051
2022-05-11T03:05:00,62.764,0.985,990.098,922.883
2022-05-11T03:10:00,71.061,1.002,911.799,1052.663
2022-05-11T03:15:00,72.112,0.973,1205.026,1133.81
2022-05-11T03:20:00,66.764,0.997,569.44,736.673
2022-05-11T03:25:00,68.918,1.004,924.15,862.727
2022-05-11T03:30:00,67.942,1.004,1114.571,779.446
2022-05-11T03:35:00,69.326,0.993,1420.6,881.531
2022-05-11T03:40:00,65.789,0.973,1124.081,933.84
2022-05-11T03:45:00,58.809,1.003,991.228,624.868
2022-05-11T03:50:00,62.681,0.988,1455.556,700.694
2022-05-11T03:55:00,59.782,0.987,2414.507,731.254
2022-05-11T04:00:00,64.781,1.005,2384.203,1010.809
2022-05-11T04:05:00,64.596,0.966,1458.855,802.989
2022-05-11T04:10:00,52.387,0.985,873.249,488.285
2022-05-11T04:15:00,62.682,0.979,1466.755,776.134
2022-05-11T04:20:00,49.801,0.962,1735.319,376.159
2022-05-11T04:25:00,67.169,0.982,2339.587,887.103
2022-05-11T04:30:00,53.448,0.976,1859.978,542.249
2022-05-11T04:35:00,67.322,0.99,1776.731,897.046
2022-05-11T04:40:00,65.017,1.002,422.072,681.985
2022-05-11T04:45:00,63.379,0.998,507.911,645.193
2022-05-11T04:50:00,69.837,0.905,639.587,1107.452
2022-05-11T04:55:00,59.286,0.964,3135.808,770.39
2022-05-11T05:00:00,66.93,0.99,707.3,819.599
2022-05-11T05:05:00,65.647,0.989,725.097,695.206
2022-05-11T05:10:00,67.412,1.005,420.055,739.282
2022-05-11T05:15:00,66.483,0.996,993.827,848.842
2022-05-11T05:20:00,73.109,0.994,695.636,751.421
2022-05-11T05:25:00,72.915,0.97,1656.117,965.651
2022-05-11T05:30:00,72.404,0.954,1801.489,880.3
2022-05-11T05:35:00,51.258,0.934,1116.156,395.473
2022-05-11T05:40:00,58.778,0.978,2701.172,531.167
2022-05-11T05:45:00,59.425,0.963,2716.529,720.127
2022-05-11T05:50:00,53.551,0.954,816.495,399.333
2022-05-11T05:55:00,47.212,1.002,2068.502,285.515
2022-05-11T06:00:00,43.81,0.981,2314.024,362.844
2022-05-11T06:05:00,46.847,0.981,2269.088,288.117
2022-05-11T06:10:00,37.225,1.005,974.297,261.291
2022-05-11T06:15:00,42.637,0.993,2140.698,322.127
2022-05-11T06:20:00,46.672,0.962,1659.035,355.641
2022-05-11T06:25:00,42.208,1.006,1128.172,306.361
2022-05-11T06:30:00,49.904,0.961,2358.081,490.339
2022-05-11T06:35:00,46.633,0.976,2071.258,286.499
2022-05-11T06:40:00,48.923,1.004,1023.128,486.886
2022-05-11T06:45:00,52.164,0.961,2334.336,630.818
2022-05-11T06:50:00,54.112,0.903,1095.628,757.49
2022-05-11T06:55:00,40.534,0.834,902.608,278.937
2022-05-11T07:00:00,64.926,0.974,3161.315,1011.127
2022-05-11T07:05:00,62.707,0.98,2204.893,797.257
2022-05-11T07:10:00,49.588,0.931,2530.411,420.786
2022-05-11T07:15:00,48.034,0.883,1993.622,406.223
2022-05-11T07:20:00,48.022,0.909,2471.031,412.69
2022-05-11T07:25:00,49.463,0.926,2298.08,503.682
2022-05-11T07:30:00,33.149,0.855,2657.144,205.53
