timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-18T04:20:00,53.424,0.897,1823.977,685.754
2022-04-18T04:25:00,71.24,0.987,3385.865,1093.118
2022-04-18T04:30:00,62.053,1.005,527.475,810.29
2022-04-18T04:35:00,68.235,0.997,410.4,770.898
2022-04-18T04:40:00,79.331,0.957,1199.64,949.093
2022-04-18T04:45:00,70.016,1.006,3399.119,850.987
2022-04-18T04:50:00,59.958,0.997,331.33,629.631
2022-04-18T04:55:00,60.904,0.956,393.198,599.223
2022-04-18T05:00:00,74.258,0.968,1354.006,944.721
2022-04-18T05:05:00,65.182,1.001,2000.323,737.23
2022-04-18T05:10:00,52.59,0.961,2382.46,502.893
2022-04-18T05:15:00,48.425,0.976,2195.41,454.843
2022-04-18T05:20:00,39.793,0.987,1866.787,289.339
2022-04-18T05:25:00,43.159,0.942,2171.585,349.297
2022-04-18T05:30:00,33.035,0.996,1457.729,222.686
2022-04-18T05:35:00,44.458,0.988,533.528,333.902
2022-04-18T05:40:00,50.752,0.987,1169.981,402.579
2022-04-18T05:45:00,55.31,1.001,336.752,656.405
2022-04-18T05:50:00,55.792,1.002,542.458,483.043
2022-04-18T05:55:00,57.696,0.995,497.355,589.477
2022-04-18T06:00:00,59.889,1.004,670.403,594.351
2022-04-18T06:05:00,61.769,0.998,460.752,650.253
2022-04-18T06:10:00,66.425,0.997,264.15,732.364
2022-04-18T06:15:00,69.479,0.998,384.303,764.912
2022-04-18T06:20:00,70.335,0.999,366.226,881.973
2022-04-18T06:25:00,69.301,0.991,400.737,884.642
2022-04-18T06:30:00,73.308,1.006,630.695,1094.576
2022-04-18T06:35:00,75.231,0.965,735.861,1131.894
2022-04-18T06:40:00,84.033,0.98,2412.649,1365.521
2022-04-18T06:45:00,53.607,0.989,2259.563,410.747
2022-04-18T06:50:00,41.096,0.88,1293.209,126.818
2022-04-18T06:55:00,48.266,0.949,933.204,372.984
2022-04-18T07:00:00,52.858,0.875,657.177,423.895
2022-04-18T07:05:00,54.242,0.963,2889.272,627.298
2022-04-18T07:10:00,59.902,0.955,3654.202,567.56
2022-04-18T07:15:00,49.656,0.971,884.573,425.083
2022-04-18T07:20:00,40.067,0.881,1943.554,264.02
2022-04-18T07:25:00,43.842,0.975,2519.057,453.376
2022-04-18T07:30:00,50.399,0.862,2831.026,314.661
2022-04-18T07:35:00,53.387,0.903,2110.717,566.883
