timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-19T04:20:00,85.812,0.929,701.673,1225.393
2022-03-19T04:25:00,88.306,0.924,2102.42,1249.797
2022-03-19T04:30:00,90.276,0.994,3451.065,1487.194
2022-03-19T04:35:00,66.808,0.828,1960.71,575.548
2022-03-19T04:40:00,64.553,0.947,2495.579,535.304
2022-03-19T05:00:00,67.386,0.91,1848.339,779.751
2022-03-19T05:05:00,57.025,0.922,2372.149,436.614
2022-03-19T05:10:00,60.307,0.931,1639.801,513.225
2022-03-19T05:15:00,76.475,0.905,2134.801,1232.46
2022-03-19T05:20:00,76.266,0.951,2590.527,848.803
2022-03-19T05:25:00,61.218,0.973,3474.804,748.269
2022-03-19T05:30:00,61.443,0.992,1115.77,822.415
2022-03-19T05:35:00,76.823,1.0,959.353,1009.829
2022-03-19T05:40:00,85.091,0.967,1049.035,1380.794
2022-03-19T05:45:00,88.295,1.004,516.171,1622.024
2022-03-19T05:50:00,83.249,1.006,1100.434,1240.144
2022-03-19T05:55:00,88.39,1.004,1013.042,1342.125
2022-03-19T06:00:00,82.634,1.005,1223.831,1259.213
2022-03-19T06:05:00,88.269,1.004,1034.816,1261.225
2022-03-19T06:10:00,87.564,0.954,4768.296,1227.047
2022-03-19T06:15:00,83.255,0.926,1371.428,1315.17
2022-03-19T06:20:00,70.692,0.91,3768.809,763.012
2022-03-19T06:25:00,74.055,0.904,2335.127,866.344
2022-03-19T06:35:00,62.652,0.943,2548.248,579.787
2022-03-19T06:40:00,57.145,0.93,1449.517,444.132
2022-03-19T06:45:00,64.566,0.927,3160.766,647.614
2022-03-19T06:50:00,60.651,0.878,3078.504,665.448
2022-03-19T06:55:00,57.395,1.005,1075.273,355.124
2022-03-19T07:00:00,60.603,0.991,1424.356,788.62
2022-03-19T07:05:00,37.482,0.993,1111.763,171.918
2022-03-19T07:10:00,51.235,0.935,1354.055,407.639
2022-03-19T07:15:00,61.578,0.985,2120.04,529.545
2022-03-19T07:20:00,63.544,0.863,1986.489,701.844
2022-03-19T07:30:00,55.304,0.719,1222.57,480.346
2022-03-19T07:35:00,34.882,0.739,830.457,183.227
2022-03-19T07:40:00,46.293,0.761,2656.739,923.653
2022-03-19T07:55:00,41.823,0.79,254.231,290.183
2022-03-19T08:00:00,54.883,1.001,770.906,628.28
2022-03-19T08:05:00,63.056,0.95,1800.79,773.299
2022-03-19T08:10:00,60.581,0.97,2390.645,536.678
2022-03-19T08:15:00,63.743,0.987,1133.436,754.13
2022-03-19T08:20:00,63.135,0.99,2296.734,653.62
2022-03-19T08:25:00,59.858,1.006,1463.674,511.481
2022-03-19T08:30:00,62.11,0.999,642.805,684.428
2022-03-19T08:35:00,56.933,0.961,3997.099,597.099
2022-03-19T08:40:00,65.254,0.97,2180.28,729.468
2022-03-19T08:45:00,61.786,0.973,1483.563,632.367
2022-03-19T08:50:00,59.691,0.928,1943.645,669.774
2022-03-19T08:55:00,49.912,0.946,1865.415,396.466
2022-03-19T09:00:00,51.424,0.911,2854.738,308.446
2022-03-19T09:05:00,49.829,0.956,1136.376,360.933
2022-03-19T09:10:00,62.591,0.92,2145.002,678.606
2022-03-19T09:15:00,63.4,0.931,1402.223,600.158
2022-03-19T09:20:00,48.658,0.908,2294.717,480.621
