timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-23T00:00:00,47.806,0.958,2187.694,329.353
2022-03-23T00:05:00,52.96,0.961,1162.572,571.158
2022-03-23T00:10:00,53.561,0.99,1333.207,476.341
2022-03-23T00:15:00,55.347,1.003,1098.573,591.425
2022-03-23T00:20:00,54.055,0.97,1993.645,498.103
2022-03-23T00:25:00,54.763,0.989,881.899,529.243
2022-03-23T00:30:00,57.899,0.938,1480.541,537.645
2022-03-23T00:35:00,53.784,1.004,1080.403,527.104
2022-03-23T00:40:00,52.598,0.99,792.575,421.559
2022-03-23T00:45:00,54.559,1.003,842.104,464.467
2022-03-23T00:50:00,57.315,1.001,507.647,539.366
2022-03-23T00:55:00,66.284,0.949,1964.22,1044.828
2022-03-23T01:00:00,63.565,0.96,1017.41,720.266
2022-03-23T01:05:00,55.542,0.966,2116.704,551.397
2022-03-23T01:10:00,41.07,0.985,987.36,242.591
2022-03-23T01:15:00,27.585,0.921,1200.699,152.418
2022-03-23T01:20:00,44.923,0.899,1542.129,367.415
2022-03-23T01:25:00,53.294,0.991,1842.096,515.231
2022-03-23T01:30:00,47.611,0.958,2148.343,217.678
2022-03-23T01:35:00,55.018,0.931,1443.671,569.796
2022-03-23T01:40:00,46.6,0.995,1126.885,469.4
2022-03-23T01:45:00,51.512,1.002,423.353,464.606
2022-03-23T01:50:00,59.986,1.003,513.339,613.569
2022-03-23T01:55:00,58.397,0.982,931.534,694.308
2022-03-23T02:00:00,58.37,1.003,604.34,558.771
2022-03-23T02:05:00,62.352,1.004,532.249,612.013
2022-03-23T02:10:00,62.461,0.992,573.722,611.5
2022-03-23T02:15:00,70.288,1.007,617.276,913.198
2022-03-23T02:20:00,70.776,0.998,672.283,902.74
2022-03-23T02:25:00,73.689,1.003,1309.965,1169.439
2022-03-23T02:30:00,77.313,0.999,771.963,1173.56
2022-03-23T02:35:00,69.494,0.96,1044.326,975.576
2022-03-23T02:40:00,74.789,0.936,2168.132,1244.116
2022-03-23T02:45:00,61.189,0.963,977.218,652.272
2022-03-23T02:50:00,49.042,0.967,778.608,336.778
2022-03-23T02:55:00,27.448,0.942,1397.179,136.764
