timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-11T04:05:00,67.403,0.953,4889.971,834.012
2022-03-11T04:10:00,70.355,0.949,2851.531,1036.478
2022-03-11T04:15:00,59.026,0.987,1938.71,471.148
2022-03-11T04:20:00,52.624,0.979,1806.829,418.14
2022-03-11T04:25:00,64.7,0.894,2481.805,515.214
2022-03-11T04:30:00,42.847,0.998,1495.31,309.142
2022-03-11T04:35:00,30.402,0.951,2582.855,185.59
2022-03-11T04:40:00,38.112,0.939,584.132,194.835
2022-03-11T04:45:00,56.035,0.964,2124.841,386.473
2022-03-11T04:50:00,46.469,0.954,1814.299,290.062
2022-03-11T04:55:00,63.411,0.902,3782.353,723.624
2022-03-11T05:00:00,57.095,0.968,1507.857,648.217
2022-03-11T05:05:00,60.326,0.992,1395.036,735.838
2022-03-11T05:10:00,62.204,0.996,874.658,665.629
2022-03-11T05:15:00,60.616,0.999,1169.242,778.699
2022-03-11T05:20:00,56.679,0.975,747.268,634.147
2022-03-11T05:25:00,59.198,0.995,1188.883,671.051
2022-03-11T05:30:00,62.088,0.963,1191.298,821.952
2022-03-11T05:35:00,65.231,0.98,726.891,838.369
2022-03-11T05:40:00,64.203,0.966,1424.786,681.43
2022-03-11T05:45:00,66.908,1.003,1196.961,802.778
2022-03-11T05:50:00,62.164,1.004,1371.165,677.402
2022-03-11T05:55:00,67.053,1.006,1673.6,901.866
2022-03-11T06:00:00,66.051,0.831,2412.535,496.426
2022-03-11T06:05:00,63.029,0.968,3719.753,615.944
2022-03-11T06:10:00,55.849,0.914,2606.072,410.571
2022-03-11T06:15:00,54.749,0.97,1969.395,582.591
2022-03-11T06:25:00,45.248,0.91,3048.423,393.865
2022-03-11T06:30:00,42.738,0.952,2221.599,430.597
2022-03-11T06:35:00,30.718,0.836,1157.164,146.469
2022-03-11T06:40:00,49.562,0.967,1399.285,509.4
2022-03-11T06:45:00,50.105,0.894,3338.732,450.47
2022-03-11T06:50:00,52.43,0.927,2140.0,508.834
2022-03-11T06:55:00,57.128,0.905,2232.664,419.628
2022-03-11T07:10:00,50.439,0.796,2793.982,292.315
2022-03-11T07:15:00,59.095,0.908,1601.65,438.271
2022-03-11T07:20:00,34.907,0.989,1013.79,179.504
2022-03-11T07:25:00,40.392,0.983,901.977,287.454
2022-03-11T07:30:00,53.26,0.948,1837.675,474.991
2022-03-11T07:35:00,33.711,0.889,778.195,147.551
2022-03-11T07:40:00,49.394,0.987,1334.588,379.201
2022-03-11T07:45:00,46.283,0.872,2157.532,289.753
2022-03-11T07:50:00,64.546,0.894,2185.352,847.907
2022-03-11T07:55:00,58.442,0.982,898.591,545.514
2022-03-11T08:00:00,64.764,0.975,947.808,877.19
2022-03-11T08:30:00,59.826,0.978,3395.887,563.413
2022-03-11T08:35:00,64.899,0.893,3948.477,678.656
