recorded_time,temperature,sensor_type
2022-03-16T00:00,-2.6672995780590725,UNKNOWN
2022-03-16T00:01,-2.767299578059074,UNKNOWN
2022-03-16T00:02,-2.8672995780590718,UNKNOWN
2022-03-16T00:03,-2.967299578059073,UNKNOWN
2022-03-16T00:04,-2.967299578059073,UNKNOWN
2022-03-16T00:05,-2.967299578059073,UNKNOWN
2022-03-16T00:06,-2.967299578059073,UNKNOWN
2022-03-16T00:07,-2.967299578059073,UNKNOWN
2022-03-16T00:08,-2.967299578059073,UNKNOWN
2022-03-16T00:09,-2.967299578059073,UNKNOWN
2022-03-16T00:10,-2.967299578059073,UNKNOWN
2022-03-16T00:11,-2.967299578059073,UNKNOWN
2022-03-16T00:12,-2.967299578059073,UNKNOWN
2022-03-16T00:13,-2.8672995780590718,UNKNOWN
2022-03-16T00:14,-2.8672995780590718,UNKNOWN
2022-03-16T00:15,-2.8672995780590718,UNKNOWN
2022-03-16T00:16,-2.967299578059073,UNKNOWN
2022-03-16T00:17,-3.067299578059071,UNKNOWN
2022-03-16T00:18,-3.067299578059071,UNKNOWN
2022-03-16T00:19,-3.1672995780590725,UNKNOWN
2022-03-16T00:20,-3.3672995780590718,UNKNOWN
2022-03-16T00:21,-3.567299578059071,UNKNOWN
2022-03-16T00:22,-3.567299578059071,UNKNOWN
2022-03-16T00:23,-3.6672995780590725,UNKNOWN
2022-03-16T00:24,-3.567299578059071,UNKNOWN
2022-03-16T00:25,-3.467299578059073,UNKNOWN
2022-03-16T00:26,-3.1672995780590725,UNKNOWN
2022-03-16T00:27,-3.3672995780590718,UNKNOWN
2022-03-16T00:28,-3.3672995780590718,UNKNOWN
2022-03-16T00:29,-3.3672995780590718,UNKNOWN
2022-03-16T00:30,-3.3672995780590718,UNKNOWN
2022-03-16T00:31,-3.467299578059073,UNKNOWN
2022-03-16T00:32,-3.467299578059073,UNKNOWN
2022-03-16T00:33,-3.567299578059071,UNKNOWN
2022-03-16T00:34,-3.567299578059071,UNKNOWN
2022-03-16T00:35,-3.467299578059073,UNKNOWN
2022-03-16T00:36,-3.467299578059073,UNKNOWN
