timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-28T01:00:00,59.826,0.728,1480.129,468.327
2022-02-28T01:20:00,58.532,0.837,2146.354,478.368
2022-02-28T01:25:00,55.287,0.947,884.314,766.443
2022-02-28T01:30:00,53.768,0.988,664.928,509.339
2022-02-28T01:35:00,58.35,0.997,243.444,600.647
2022-02-28T01:40:00,60.024,1.004,307.382,684.463
2022-02-28T01:45:00,62.254,1.006,482.573,634.276
2022-02-28T01:50:00,66.513,1.004,358.119,724.553
2022-02-28T01:55:00,62.516,1.001,277.286,606.115
2022-02-28T02:00:00,64.134,0.991,442.32,672.699
2022-02-28T02:05:00,61.119,1.005,306.984,627.301
2022-02-28T02:10:00,60.739,1.003,170.139,609.174
2022-02-28T02:15:00,64.282,0.973,374.037,668.518
2022-02-28T02:20:00,75.461,1.005,553.18,1067.096
2022-02-28T02:25:00,67.567,0.961,776.353,692.435
2022-02-28T02:30:00,56.82,1.002,975.292,783.006
2022-02-28T02:35:00,52.792,0.963,1468.292,436.158
2022-02-28T02:40:00,44.82,0.948,1578.574,327.997
2022-02-28T02:45:00,62.353,0.934,1149.356,707.449
2022-02-28T02:50:00,66.415,1.007,2031.632,953.141
2022-02-28T02:55:00,60.898,1.003,414.508,783.927
2022-02-28T03:00:00,67.638,0.995,1326.732,991.942
2022-02-28T03:05:00,57.088,0.934,1916.558,519.488
2022-02-28T03:10:00,66.63,0.978,1747.626,745.658
2022-02-28T03:15:00,69.925,0.961,2327.686,826.164
2022-02-28T03:20:00,66.541,1.003,377.607,777.262
2022-02-28T03:25:00,74.423,1.007,328.796,1039.555
2022-02-28T03:30:00,66.593,0.965,881.366,870.582
2022-02-28T03:35:00,71.666,0.973,979.056,878.332
2022-02-28T03:40:00,71.142,0.993,826.062,851.814
2022-02-28T03:45:00,75.981,0.97,1383.61,876.404
2022-02-28T03:50:00,72.664,0.952,1262.306,1168.391
2022-02-28T03:55:00,64.13,0.952,1311.595,608.473
2022-02-28T04:00:00,70.885,0.938,3131.353,928.806
2022-02-28T04:05:00,73.58,0.93,1000.873,896.075
2022-02-28T04:10:00,55.518,0.95,2106.613,463.721
2022-02-28T04:15:00,35.707,0.974,1559.758,236.786
2022-02-28T04:20:00,61.281,0.761,1577.23,808.687
2022-02-28T04:25:00,56.804,0.98,731.811,715.966
2022-02-28T04:30:00,61.256,0.977,1581.654,658.084
2022-02-28T04:35:00,61.139,0.925,1171.017,585.761
2022-02-28T04:40:00,73.956,0.952,1937.778,861.038
2022-02-28T04:45:00,67.383,0.977,791.067,795.7
2022-02-28T04:50:00,69.048,0.985,455.193,944.395
2022-02-28T04:55:00,62.557,0.948,2134.049,710.958
2022-02-28T05:00:00,64.8,0.962,2576.306,683.637
2022-02-28T05:05:00,69.572,0.952,1470.371,864.717
2022-02-28T05:10:00,66.264,1.004,1460.416,876.703
2022-02-28T05:15:00,60.655,0.949,744.672,619.044
2022-02-28T05:20:00,58.287,0.947,1252.554,509.695
2022-02-28T05:25:00,38.931,0.906,3125.811,221.495
2022-02-28T05:30:00,30.594,1.004,276.069,139.23
2022-02-28T05:35:00,32.6,0.982,1365.117,188.205
2022-02-28T05:40:00,31.851,0.935,1097.849,124.153
2022-02-28T05:45:00,41.085,0.948,1803.532,294.082
2022-02-28T05:50:00,41.909,0.968,1588.659,398.208
2022-02-28T05:55:00,47.013,0.959,2019.032,320.652
2022-02-28T06:00:00,42.489,0.977,1251.985,434.742
2022-02-28T06:05:00,30.985,0.98,800.251,131.786
2022-02-28T06:10:00,44.498,0.975,667.786,286.966
2022-02-28T06:15:00,56.664,0.929,1654.974,570.392
2022-02-28T06:20:00,51.631,0.98,1055.568,405.312
2022-02-28T06:25:00,64.258,0.971,1101.68,633.679
2022-02-28T06:30:00,50.831,0.999,1948.104,729.364
2022-02-28T06:35:00,59.634,1.005,651.485,761.495
2022-02-28T06:40:00,63.214,1.003,590.732,852.291
2022-02-28T06:45:00,67.868,0.995,447.018,823.565
2022-02-28T06:50:00,63.208,1.001,404.061,709.769
2022-02-28T06:55:00,64.347,0.997,182.011,834.791
2022-02-28T07:00:00,64.819,0.927,1033.081,800.478
2022-02-28T07:05:00,61.894,0.824,2691.347,638.819
2022-02-28T07:10:00,58.888,0.913,1463.324,445.187
