timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-10T00:00:00,38.605,0.969,610.462,359.645
2022-04-10T00:05:00,43.795,0.976,731.775,517.745
2022-04-10T00:10:00,42.189,0.984,749.379,444.475
2022-04-10T00:15:00,36.007,0.993,427.009,360.471
2022-04-10T00:20:00,36.879,0.997,246.86,336.53
2022-04-10T00:25:00,37.5,0.993,230.556,346.982
2022-04-10T00:30:00,44.746,0.947,1177.898,457.977
2022-04-10T00:35:00,38.978,0.947,579.458,400.464
2022-04-10T00:40:00,39.227,0.961,1316.403,326.756
2022-04-10T00:45:00,35.645,0.993,460.869,306.19
2022-04-10T00:50:00,37.614,0.997,434.411,314.098
2022-04-10T00:55:00,38.885,1.003,698.071,403.507
2022-04-10T01:00:00,41.049,0.949,349.937,357.264
2022-04-10T01:05:00,47.836,0.961,1780.484,692.906
2022-04-10T01:10:00,36.422,0.952,1851.98,259.494
2022-04-10T01:15:00,29.097,0.975,1010.255,196.558
2022-04-10T01:20:00,29.406,0.989,848.88,200.946
2022-04-10T01:25:00,35.844,0.941,881.134,258.665
2022-04-10T01:30:00,40.54,0.992,779.235,374.074
2022-04-10T01:35:00,36.308,0.967,574.72,298.807
2022-04-10T01:40:00,36.314,1.001,780.565,303.477
2022-04-10T01:45:00,36.774,0.988,311.784,291.375
2022-04-10T01:50:00,37.801,1.005,430.928,364.634
2022-04-10T01:55:00,40.879,0.997,289.484,361.749
2022-04-10T02:00:00,41.444,0.977,386.532,429.734
2022-04-10T02:05:00,35.146,0.949,766.89,433.249
2022-04-10T02:10:00,37.728,0.9,1980.906,309.542
2022-04-10T02:15:00,38.755,0.998,1026.741,326.971
2022-04-10T02:20:00,35.523,0.917,485.446,242.352
2022-04-10T02:25:00,37.11,0.945,874.635,338.834
2022-04-10T02:30:00,41.778,0.919,1060.359,409.695
2022-04-10T02:35:00,41.33,1.005,792.627,349.29
2022-04-10T02:40:00,46.435,1.003,1263.893,364.396
2022-04-10T02:45:00,45.515,0.943,1730.143,415.059
2022-04-10T02:50:00,41.136,0.972,1491.605,433.098
2022-04-10T02:55:00,26.32,0.981,1173.235,121.332
2022-04-10T03:00:00,18.5,1.002,495.882,56.218
2022-04-10T03:05:00,22.787,0.995,650.605,110.139
2022-04-10T03:10:00,31.791,0.997,873.387,235.629
2022-04-10T03:15:00,14.988,0.963,526.697,28.87
2022-04-10T03:20:00,33.557,0.88,1316.726,214.469
2022-04-10T03:30:00,31.964,0.867,1361.452,197.192
2022-04-10T03:40:00,32.652,0.817,630.318,232.382
2022-04-10T04:05:00,33.218,0.964,1186.988,230.092
2022-04-10T04:10:00,28.171,1.002,593.223,285.648
2022-04-10T04:15:00,31.799,1.001,347.635,255.659
2022-04-10T04:20:00,33.629,1.002,242.894,246.87
2022-04-10T04:25:00,33.698,1.005,910.789,270.534
2022-04-10T04:30:00,41.377,0.989,1705.104,340.14
2022-04-10T04:35:00,38.338,1.002,373.012,306.447
2022-04-10T04:40:00,36.083,1.004,610.327,260.086
2022-04-10T04:45:00,38.652,0.993,281.217,311.09
2022-04-10T04:50:00,43.385,0.983,921.727,325.636
2022-04-10T04:55:00,34.977,0.983,538.904,284.314
2022-04-10T05:00:00,36.425,0.993,1255.815,250.51
2022-04-10T05:05:00,32.044,0.996,1333.262,174.896
2022-04-10T05:10:00,41.42,0.969,3298.011,328.964
2022-04-10T05:15:00,43.124,0.898,1336.218,335.426
2022-04-10T05:20:00,43.764,0.991,1965.187,310.641
2022-04-10T05:25:00,22.883,0.962,654.307,97.904
2022-04-10T05:30:00,28.211,0.996,592.974,128.73
2022-04-10T05:35:00,35.125,0.964,741.65,205.376
2022-04-10T05:40:00,34.329,0.969,1143.553,355.119
2022-04-10T05:45:00,37.805,0.971,841.164,289.899
2022-04-10T05:50:00,37.948,1.005,1131.236,268.388
2022-04-10T05:55:00,37.448,1.002,1104.177,267.677
2022-04-10T06:00:00,36.381,0.998,678.317,249.067
2022-04-10T06:05:00,37.719,0.973,1238.911,206.2
2022-04-10T06:10:00,45.933,1.003,2070.547,384.003
2022-04-10T06:15:00,43.607,0.998,813.563,380.727
2022-04-10T06:20:00,43.729,0.996,1856.865,307.934
2022-04-10T06:25:00,41.482,0.991,871.713,340.408
2022-04-10T06:30:00,45.19,1.004,986.138,442.068
2022-04-10T06:35:00,51.917,0.913,1095.882,577.922
2022-04-10T06:40:00,48.776,1.006,1369.78,483.97
2022-04-10T06:45:00,55.446,0.914,3235.773,514.181
2022-04-10T06:50:00,48.323,1.002,1082.058,404.038
2022-04-10T06:55:00,45.972,0.897,2614.31,462.682
2022-04-10T07:00:00,51.897,1.001,1111.065,591.177
2022-04-10T07:05:00,54.646,0.942,941.333,629.917
2022-04-10T07:10:00,54.37,0.959,1895.258,527.845
2022-04-10T07:15:00,53.182,0.985,2128.282,467.53
2022-04-10T07:20:00,41.25,0.976,1478.644,216.771
2022-04-10T07:25:00,32.246,0.92,1283.429,213.912
2022-04-10T07:30:00,47.785,0.899,2671.059,294.193
2022-04-10T07:35:00,47.895,0.977,988.695,496.014
2022-04-10T07:40:00,50.188,0.981,2063.964,513.065
2022-04-10T07:45:00,55.107,1.001,1165.147,569.284
2022-04-10T07:50:00,54.999,1.004,956.301,663.84
2022-04-10T07:55:00,55.887,0.931,2122.357,715.243
2022-04-10T08:00:00,58.846,0.974,1387.926,697.954
2022-04-10T08:10:00,38.034,0.873,1800.066,369.335
2022-04-10T08:20:00,30.389,0.985,1443.463,249.328
2022-04-10T08:30:00,39.955,0.8,634.488,341.899
2022-04-10T08:35:00,38.91,0.831,843.183,235.099
2022-04-10T08:40:00,41.493,1.002,668.621,498.366
2022-04-10T08:45:00,44.505,0.988,654.852,473.493
2022-04-10T08:50:00,41.424,0.916,1250.28,326.835
2022-04-10T08:55:00,42.513,0.915,1128.824,365.364
2022-04-10T09:00:00,32.407,0.847,1625.138,226.456
2022-04-10T09:05:00,31.662,0.976,1243.981,240.68
2022-04-10T09:10:00,36.014,0.995,650.234,293.955
2022-04-10T09:15:00,40.898,0.992,567.361,366.222
2022-04-10T09:20:00,41.274,1.003,635.873,391.042
2022-04-10T09:25:00,39.226,1.002,566.388,279.546
2022-04-10T09:30:00,42.456,0.978,928.771,346.471
2022-04-10T09:35:00,42.623,0.983,856.43,359.03
2022-04-10T09:40:00,41.703,0.993,1320.855,296.264
2022-04-10T09:45:00,41.187,0.981,816.56,363.983
2022-04-10T09:50:00,45.85,0.977,3303.48,491.614
2022-04-10T09:55:00,52.397,0.968,2521.497,524.101
2022-04-10T10:00:00,58.82,0.979,1544.673,767.499
2022-04-10T10:05:00,57.407,0.883,2188.327,631.475
2022-04-10T10:10:00,54.294,0.987,3110.481,494.742
2022-04-10T10:15:00,43.138,0.95,2056.43,344.032
2022-04-10T10:20:00,34.957,1.002,713.886,246.348
2022-04-10T10:25:00,43.293,0.99,946.855,392.889
2022-04-10T10:30:00,46.755,0.942,1013.741,475.62
2022-04-10T10:35:00,51.454,0.999,1228.548,455.132
2022-04-10T10:40:00,48.621,1.006,576.414,480.871
2022-04-10T10:45:00,50.801,0.996,576.395,485.447
2022-04-10T10:50:00,46.692,0.999,424.659,420.656
2022-04-10T10:55:00,47.055,0.903,2451.93,467.482
2022-04-10T11:00:00,49.415,0.89,2400.817,601.369
2022-04-10T11:05:00,43.433,0.803,1163.259,320.251
2022-04-10T11:10:00,53.232,0.932,1913.048,740.776
2022-04-10T11:15:00,30.108,0.767,982.051,103.793
