timestamp,rmssd,coverage,low_frequency,high_frequency
2022-06-03T04:05:00,54.209,0.956,1603.088,393.744
2022-06-03T04:10:00,55.35,0.99,757.804,556.125
2022-06-03T04:15:00,54.194,0.966,1081.348,495.493
2022-06-03T04:20:00,47.972,0.984,1157.507,396.059
2022-06-03T04:25:00,60.782,0.934,744.908,468.862
2022-06-03T04:30:00,55.102,0.987,1872.18,569.023
2022-06-03T04:35:00,50.01,0.992,1249.894,367.105
2022-06-03T04:40:00,50.013,0.961,2458.941,279.904
2022-06-03T04:45:00,45.759,0.938,753.487,436.716
2022-06-03T04:50:00,49.66,1.004,2327.159,398.778
2022-06-03T04:55:00,50.07,0.985,1704.748,551.467
2022-06-03T05:00:00,58.132,0.99,2641.695,563.687
2022-06-03T05:05:00,46.23,0.978,1093.425,256.34
2022-06-03T05:10:00,26.178,0.979,1339.049,138.564
2022-06-03T05:15:00,38.888,0.921,1937.978,206.373
2022-06-03T05:20:00,43.211,0.948,1790.247,360.553
2022-06-03T05:25:00,50.376,1.004,2940.219,321.357
2022-06-03T05:30:00,46.499,0.965,1142.119,404.145
2022-06-03T05:35:00,49.919,0.988,2271.903,429.524
2022-06-03T05:40:00,52.661,0.964,1965.194,466.618
2022-06-03T05:45:00,49.776,0.966,1552.096,472.699
2022-06-03T05:50:00,48.274,1.004,988.189,415.618
2022-06-03T05:55:00,43.025,0.89,3604.493,265.824
2022-06-03T06:00:00,46.877,0.991,867.593,410.672
2022-06-03T06:05:00,47.955,1.004,738.913,415.523
2022-06-03T06:10:00,55.401,1.002,1269.612,568.308
2022-06-03T06:15:00,45.586,1.004,641.962,357.475
2022-06-03T06:20:00,49.343,0.996,1197.952,478.653
2022-06-03T06:25:00,52.923,1.005,785.265,542.059
2022-06-03T06:30:00,53.705,0.876,1627.545,237.98
2022-06-03T06:35:00,61.788,0.945,1770.659,618.097
2022-06-03T06:40:00,61.684,0.971,1773.869,641.857
2022-06-03T06:45:00,48.78,0.909,3122.671,284.053
2022-06-03T06:50:00,53.507,1.003,1349.086,536.99
2022-06-03T06:55:00,52.114,0.903,2539.389,403.591
2022-06-03T07:00:00,51.91,0.95,1233.188,420.337
2022-06-03T07:05:00,51.132,0.973,3056.476,448.363
2022-06-03T07:10:00,41.09,0.952,1291.239,322.565
2022-06-03T07:15:00,40.907,0.967,493.022,218.147
2022-06-03T07:20:00,43.432,0.92,1826.602,389.999
2022-06-03T07:25:00,49.747,0.979,1590.075,523.381
2022-06-03T07:30:00,44.893,0.939,1725.493,531.292
2022-06-03T07:35:00,50.196,1.005,1091.643,480.327
2022-06-03T07:40:00,50.14,0.999,756.434,411.096
2022-06-03T07:45:00,54.638,0.981,2514.942,574.935
2022-06-03T07:50:00,49.84,1.007,1248.286,552.704
2022-06-03T07:55:00,47.286,1.0,1214.114,426.303
2022-06-03T08:00:00,53.621,0.955,3136.485,383.837
2022-06-03T08:05:00,49.643,1.002,417.589,436.936
2022-06-03T08:10:00,46.624,1.003,785.508,350.127
2022-06-03T08:15:00,26.117,0.751,1397.575,91.823
2022-06-03T23:05:00,33.177,0.922,532.065,255.332
2022-06-03T23:10:00,35.079,0.988,345.463,261.391
2022-06-03T23:15:00,33.838,0.941,424.079,198.089
2022-06-03T23:20:00,38.872,0.99,301.664,311.999
2022-06-03T23:25:00,43.958,0.971,715.745,342.826
2022-06-03T23:30:00,42.852,1.001,562.597,319.626
2022-06-03T23:35:00,43.843,0.995,223.712,326.602
2022-06-03T23:40:00,43.112,0.982,188.336,336.484
2022-06-03T23:45:00,47.067,0.994,990.92,463.517
2022-06-03T23:50:00,44.83,1.001,309.977,396.713
2022-06-03T23:55:00,41.216,0.923,2418.213,229.669
