timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-19T02:15:00,43.39,0.856,1773.478,246.594
2022-04-19T02:20:00,56.426,0.993,1348.13,712.44
2022-04-19T02:25:00,60.955,0.922,540.739,514.296
2022-04-19T02:30:00,66.281,1.004,413.259,918.986
2022-04-19T02:35:00,70.024,0.941,311.452,787.405
2022-04-19T02:40:00,58.893,0.815,837.328,666.569
2022-04-19T02:45:00,55.438,1.004,455.876,437.926
2022-04-19T02:50:00,55.918,1.002,337.376,625.371
2022-04-19T02:55:00,54.279,0.998,304.638,468.907
2022-04-19T03:00:00,59.233,1.002,339.405,519.716
2022-04-19T03:05:00,60.447,1.007,630.212,678.454
2022-04-19T03:10:00,26.983,0.964,600.064,130.351
2022-04-19T03:15:00,33.699,0.948,1061.902,155.035
2022-04-19T03:20:00,50.49,0.936,1387.114,371.732
2022-04-19T03:25:00,61.53,0.976,2790.477,679.116
2022-04-19T03:30:00,59.295,0.971,469.38,835.597
2022-04-19T03:35:00,66.309,1.002,306.412,838.217
2022-04-19T03:40:00,82.91,1.005,1237.841,1300.218
2022-04-19T03:45:00,58.248,1.004,650.645,528.243
2022-04-19T03:50:00,64.052,0.956,891.495,660.426
2022-04-19T03:55:00,66.736,0.991,319.335,700.211
2022-04-19T04:00:00,76.007,0.977,288.802,882.835
2022-04-19T04:05:00,72.753,0.955,575.727,840.739
2022-04-19T04:10:00,79.819,0.981,506.278,1111.33
2022-04-19T04:15:00,82.304,0.931,606.132,982.156
2022-04-19T04:20:00,90.683,0.938,380.897,1544.706
2022-04-19T04:25:00,91.813,0.887,5527.43,1218.684
2022-04-19T04:30:00,73.079,0.987,1831.223,824.525
2022-04-19T04:35:00,53.328,0.978,1789.62,385.038
2022-04-19T04:40:00,46.453,0.94,1230.042,357.009
2022-04-19T04:45:00,40.495,0.981,1015.086,209.049
2022-04-19T04:50:00,54.831,0.933,2433.415,390.388
2022-04-19T04:55:00,45.869,0.963,3204.693,256.355
2022-04-19T05:00:00,65.367,0.956,4059.052,851.902
2022-04-19T05:05:00,63.232,0.986,1988.871,775.638
2022-04-19T05:10:00,66.957,0.904,1120.027,652.78
2022-04-19T05:15:00,72.022,0.972,4348.425,809.295
2022-04-19T05:20:00,73.454,0.99,563.404,999.596
2022-04-19T05:25:00,76.28,1.003,1146.499,1175.375
2022-04-19T05:30:00,74.597,1.004,188.999,1091.288
2022-04-19T05:35:00,81.978,0.999,554.285,1219.857
2022-04-19T05:40:00,82.373,0.95,2366.438,1022.886
2022-04-19T05:45:00,83.826,0.929,537.617,1033.665
2022-04-19T05:50:00,88.827,1.005,2237.122,1284.407
2022-04-19T05:55:00,74.357,0.977,1312.753,1021.302
2022-04-19T06:00:00,73.276,0.92,2785.999,850.703
2022-04-19T06:05:00,56.392,0.942,1488.809,356.179
2022-04-19T06:10:00,54.078,0.937,2274.238,332.897
2022-04-19T06:15:00,49.408,0.99,1442.454,344.373
2022-04-19T06:20:00,46.906,0.986,1731.812,359.135
2022-04-19T06:25:00,51.922,0.913,1240.569,414.647
2022-04-19T06:30:00,64.103,0.894,3185.832,574.168
2022-04-19T06:35:00,69.312,0.933,2151.336,767.999
2022-04-19T06:40:00,67.425,0.94,906.221,812.212
2022-04-19T06:45:00,50.993,0.953,1936.41,343.316
2022-04-19T06:50:00,59.132,0.949,1131.99,770.727
2022-04-19T06:55:00,63.483,0.956,1925.844,671.581
2022-04-19T07:00:00,65.649,0.948,1118.637,839.873
2022-04-19T07:05:00,72.35,0.959,2278.666,832.123
2022-04-19T07:10:00,67.12,0.957,1321.458,669.376
2022-04-19T07:15:00,64.123,0.902,1540.588,692.781
2022-04-19T07:20:00,65.313,1.005,714.757,952.111
2022-04-19T07:25:00,56.777,0.945,466.501,704.852
2022-04-19T07:30:00,51.166,0.911,1417.202,580.094
2022-04-19T07:40:00,62.9,0.903,2252.537,765.665
2022-04-19T07:45:00,46.886,0.885,1478.465,423.551
2022-04-19T07:50:00,39.95,0.802,1215.732,233.135
