recorded_time,temperature,sensor_type
2022-05-15T00:00,-2.684615384615384,UNKNOWN
2022-05-15T00:01,-2.784615384615382,UNKNOWN
2022-05-15T00:02,-2.784615384615382,UNKNOWN
2022-05-15T00:03,-2.9846153846153847,UNKNOWN
2022-05-15T00:04,-3.0846153846153825,UNKNOWN
2022-05-15T00:05,-2.9846153846153847,UNKNOWN
2022-05-15T00:06,-2.784615384615382,UNKNOWN
2022-05-15T00:07,-2.684615384615384,UNKNOWN
2022-05-15T00:08,-2.784615384615382,UNKNOWN
2022-05-15T00:09,-2.784615384615382,UNKNOWN
2022-05-15T00:10,-2.784615384615382,UNKNOWN
2022-05-15T00:11,-2.784615384615382,UNKNOWN
2022-05-15T00:12,-2.5846153846153825,UNKNOWN
2022-05-15T00:13,-2.684615384615384,UNKNOWN
2022-05-15T00:14,-2.684615384615384,UNKNOWN
2022-05-15T00:15,-2.4846153846153847,UNKNOWN
2022-05-15T00:16,-2.184615384615384,UNKNOWN
2022-05-15T00:17,-2.0846153846153825,UNKNOWN
2022-05-15T00:18,-2.0846153846153825,UNKNOWN
2022-05-15T00:19,-2.0846153846153825,UNKNOWN
2022-05-15T00:20,-1.9846153846153847,UNKNOWN
2022-05-15T00:21,-1.8846153846153832,UNKNOWN
2022-05-15T00:22,-1.8846153846153832,UNKNOWN
2022-05-15T00:23,-1.9846153846153847,UNKNOWN
2022-05-15T00:24,-2.184615384615384,UNKNOWN
2022-05-15T00:25,-2.284615384615382,UNKNOWN
2022-05-15T00:26,-2.3846153846153832,UNKNOWN
2022-05-15T00:27,-2.4846153846153847,UNKNOWN
2022-05-15T00:28,-2.4846153846153847,UNKNOWN
2022-05-15T00:29,-2.5846153846153825,UNKNOWN
2022-05-15T00:30,-2.5846153846153825,UNKNOWN
2022-05-15T00:31,-2.5846153846153825,UNKNOWN
2022-05-15T00:32,-2.5846153846153825,UNKNOWN
2022-05-15T00:33,-2.4846153846153847,UNKNOWN
2022-05-15T00:34,-2.284615384615382,UNKNOWN
2022-05-15T00:35,-2.284615384615382,UNKNOWN
2022-05-15T00:36,-2.284615384615382,UNKNOWN
2022-05-15T00:37,-2.0846153846153825,UNKNOWN
2022-05-15T00:38,-1.9846153846153847,UNKNOWN
2022-05-15T00:39,-2.0846153846153825,UNKNOWN
2022-05-15T00:40,-2.0846153846153825,UNKNOWN
2022-05-15T00:41,-2.0846153846153825,UNKNOWN
2022-05-15T00:42,-1.9846153846153847,UNKNOWN
2022-05-15T00:43,-1.9846153846153847,UNKNOWN
2022-05-15T00:44,-1.8846153846153832,UNKNOWN
2022-05-15T00:45,-1.7846153846153818,UNKNOWN
2022-05-15T00:46,-1.684615384615384,UNKNOWN
2022-05-15T00:47,-1.8846153846153832,UNKNOWN
2022-05-15T00:48,-1.9846153846153847,UNKNOWN
2022-05-15T00:49,-2.0846153846153825,UNKNOWN
2022-05-15T00:50,-2.184615384615384,UNKNOWN
2022-05-15T00:51,-2.3846153846153832,UNKNOWN
2022-05-15T00:52,-2.4846153846153847,UNKNOWN
2022-05-15T00:53,-2.5846153846153825,UNKNOWN
2022-05-15T00:54,-2.5846153846153825,UNKNOWN
2022-05-15T00:55,-2.684615384615384,UNKNOWN
2022-05-15T00:56,-2.8846153846153832,UNKNOWN
2022-05-15T00:57,-2.9846153846153847,UNKNOWN
2022-05-15T00:58,-2.9846153846153847,UNKNOWN
2022-05-15T00:59,-2.8846153846153832,UNKNOWN
2022-05-15T01:00,-2.784615384615382,UNKNOWN
2022-05-15T01:01,-2.784615384615382,UNKNOWN
2022-05-15T01:02,-2.684615384615384,UNKNOWN
2022-05-15T01:03,-2.5846153846153825,UNKNOWN
2022-05-15T01:04,-2.5846153846153825,UNKNOWN
2022-05-15T01:05,-2.5846153846153825,UNKNOWN
2022-05-15T01:06,-2.5846153846153825,UNKNOWN
2022-05-15T01:07,-2.5846153846153825,UNKNOWN
2022-05-15T01:08,-2.5846153846153825,UNKNOWN
2022-05-15T01:09,-2.784615384615382,UNKNOWN
2022-05-15T01:10,-2.8846153846153832,UNKNOWN
2022-05-15T01:11,-2.9846153846153847,UNKNOWN
2022-05-15T01:12,-3.184615384615384,UNKNOWN
2022-05-15T01:13,-3.284615384615382,UNKNOWN
2022-05-15T01:14,-3.3846153846153832,UNKNOWN
2022-05-15T01:15,-3.4846153846153847,UNKNOWN
2022-05-15T01:16,-3.5846153846153825,UNKNOWN
2022-05-15T01:17,-3.684615384615384,UNKNOWN
2022-05-15T01:18,-3.4846153846153847,UNKNOWN
2022-05-15T01:19,-3.284615384615382,UNKNOWN
2022-05-15T01:20,-2.9846153846153847,UNKNOWN
2022-05-15T01:21,-2.684615384615384,UNKNOWN
2022-05-15T01:22,-2.4846153846153847,UNKNOWN
2022-05-15T01:23,-2.4846153846153847,UNKNOWN
2022-05-15T01:24,-2.684615384615384,UNKNOWN
2022-05-15T01:25,-2.8846153846153832,UNKNOWN
2022-05-15T01:26,-2.9846153846153847,UNKNOWN
2022-05-15T01:27,-3.184615384615384,UNKNOWN
2022-05-15T01:28,-3.184615384615384,UNKNOWN
2022-05-15T01:29,-2.9846153846153847,UNKNOWN
2022-05-15T01:30,-2.784615384615382,UNKNOWN
