timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-27T00:35:00,33.612,0.877,2003.882,1047.195
2022-04-27T00:40:00,28.295,0.835,1598.392,146.305
2022-04-27T00:50:00,40.654,0.745,4062.89,1838.478
2022-04-27T00:55:00,38.925,0.75,2546.544,273.411
2022-04-27T01:00:00,39.863,0.712,1575.145,225.758
2022-04-27T01:15:00,27.323,0.755,1039.798,145.652
2022-04-27T01:20:00,33.614,0.865,1178.368,84.664
2022-04-27T01:25:00,39.777,1.006,465.343,316.915
2022-04-27T01:30:00,45.711,1.002,600.661,429.735
2022-04-27T01:35:00,49.667,0.981,574.942,493.618
2022-04-27T01:40:00,47.408,1.002,632.126,544.651
2022-04-27T01:45:00,48.947,0.969,646.87,525.46
2022-04-27T01:50:00,53.356,0.834,2889.453,573.039
2022-04-27T01:55:00,49.926,1.004,400.747,456.811
2022-04-27T02:00:00,48.5,1.001,418.758,411.284
2022-04-27T02:05:00,59.817,0.958,1216.498,607.168
2022-04-27T02:10:00,58.866,1.006,1120.917,595.465
2022-04-27T02:15:00,56.915,1.002,1508.113,576.64
2022-04-27T02:20:00,42.118,0.959,936.728,195.866
2022-04-27T02:25:00,51.211,0.924,3352.088,413.885
2022-04-27T02:30:00,46.699,0.98,1112.038,436.877
2022-04-27T02:35:00,36.782,0.983,2363.799,199.893
2022-04-27T02:40:00,47.648,0.978,377.045,532.858
2022-04-27T02:45:00,52.343,0.998,451.774,448.047
2022-04-27T02:50:00,53.008,0.994,511.214,548.641
2022-04-27T02:55:00,58.621,1.004,323.42,566.129
2022-04-27T03:00:00,54.216,1.004,344.364,487.615
2022-04-27T03:05:00,52.523,0.982,337.164,494.313
2022-04-27T03:10:00,56.08,1.006,578.302,576.372
2022-04-27T03:15:00,64.771,0.952,1866.931,952.501
2022-04-27T03:20:00,61.082,0.976,1542.619,809.161
2022-04-27T03:25:00,61.88,0.974,730.574,679.327
2022-04-27T03:30:00,61.202,0.964,1404.939,689.506
2022-04-27T03:35:00,62.83,0.989,873.605,763.899
2022-04-27T03:40:00,61.504,0.94,988.054,739.751
2022-04-27T03:45:00,63.093,0.998,1372.058,786.961
2022-04-27T03:50:00,58.878,0.997,750.81,610.818
2022-04-27T03:55:00,58.691,1.005,470.755,651.87
2022-04-27T04:00:00,59.381,0.954,681.181,627.25
2022-04-27T04:05:00,59.748,0.97,1693.68,465.63
2022-04-27T04:10:00,42.342,0.986,5071.802,199.263
2022-04-27T04:15:00,40.722,0.862,882.445,246.862
2022-04-27T04:20:00,46.346,0.929,1687.743,294.235
2022-04-27T04:25:00,51.696,0.943,2351.655,422.427
2022-04-27T04:30:00,59.615,0.941,2919.758,553.092
2022-04-27T04:35:00,63.716,0.944,2140.762,673.776
2022-04-27T04:40:00,46.503,1.004,805.665,500.16
2022-04-27T04:45:00,50.899,0.943,2922.802,341.481
2022-04-27T04:50:00,56.991,0.952,1040.615,512.06
2022-04-27T04:55:00,48.968,0.969,1055.041,462.302
2022-04-27T05:00:00,49.976,1.0,1123.525,541.419
2022-04-27T05:05:00,51.788,0.986,895.738,475.911
2022-04-27T05:10:00,50.52,1.004,302.296,523.363
2022-04-27T05:15:00,50.796,0.998,574.55,574.543
2022-04-27T05:20:00,56.512,0.995,1608.949,799.003
2022-04-27T05:25:00,53.954,1.004,760.419,631.169
2022-04-27T05:30:00,50.839,1.0,490.594,541.752
2022-04-27T05:35:00,57.917,0.954,2177.122,523.062
2022-04-27T05:40:00,55.297,0.974,936.885,660.108
2022-04-27T05:45:00,57.329,0.929,1329.288,670.921
2022-04-27T05:50:00,53.593,0.958,1489.915,552.471
2022-04-27T05:55:00,47.357,0.907,4783.317,578.552
2022-04-27T06:00:00,47.646,0.887,1747.471,295.833
2022-04-27T06:05:00,50.287,0.974,2267.032,442.596
2022-04-27T06:10:00,45.128,0.961,2466.659,229.192
2022-04-27T06:15:00,34.986,0.997,840.511,217.96
2022-04-27T06:20:00,28.04,0.969,394.644,128.443
2022-04-27T06:25:00,26.692,0.962,915.3,134.406
2022-04-27T06:30:00,34.996,0.983,1632.993,105.013
2022-04-27T06:35:00,35.377,0.992,1010.485,278.715
2022-04-27T06:40:00,42.785,0.942,2262.69,315.458
2022-04-27T06:45:00,47.941,0.955,2457.568,368.696
2022-04-27T06:50:00,47.021,0.907,1428.228,367.743
2022-04-27T06:55:00,43.078,1.004,721.403,407.23
2022-04-27T07:00:00,39.399,0.849,1050.732,195.77
2022-04-27T07:05:00,40.339,0.997,627.134,380.456
2022-04-27T07:10:00,39.072,0.906,645.763,183.648
2022-04-27T07:15:00,39.52,0.95,1447.14,336.221
2022-04-27T07:20:00,37.114,0.99,590.031,265.224
