timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-23T04:05:00,83.075,0.972,2656.457,1348.002
2022-04-23T04:10:00,78.505,0.969,2069.027,829.64
2022-04-23T04:15:00,78.609,0.883,3323.385,1003.327
2022-04-23T04:20:00,76.44,0.929,2669.971,478.266
2022-04-23T04:25:00,50.26,0.938,2306.795,361.074
2022-04-23T04:30:00,57.783,0.96,1602.637,364.871
2022-04-23T04:35:00,49.525,0.96,1871.529,377.008
2022-04-23T04:40:00,43.305,0.997,1039.371,290.052
2022-04-23T04:45:00,24.885,0.814,726.61,117.507
2022-04-23T04:50:00,47.369,0.998,1166.091,612.823
2022-04-23T04:55:00,61.001,0.97,1004.363,695.663
2022-04-23T05:00:00,63.953,0.985,2383.955,717.806
2022-04-23T05:05:00,65.789,0.997,2727.043,725.287
2022-04-23T05:10:00,62.249,0.958,1390.418,743.406
2022-04-23T05:15:00,63.267,0.93,909.466,562.341
2022-04-23T05:20:00,63.475,0.962,779.58,738.407
2022-04-23T05:25:00,69.897,0.962,496.059,1020.229
2022-04-23T05:30:00,62.634,0.979,1590.882,555.396
2022-04-23T05:35:00,66.562,0.955,1310.265,708.938
2022-04-23T05:40:00,60.342,0.939,2381.146,692.9
2022-04-23T05:45:00,49.871,0.973,3461.517,286.903
2022-04-23T05:50:00,55.905,1.0,2399.748,485.57
2022-04-23T05:55:00,73.512,0.95,5007.032,814.686
2022-04-23T06:00:00,62.508,0.915,2626.669,651.795
2022-04-23T06:05:00,65.818,0.958,2391.155,522.94
2022-04-23T06:10:00,65.123,0.973,3073.929,605.052
2022-04-23T06:15:00,51.913,1.005,1086.017,409.935
2022-04-23T06:20:00,55.104,0.997,1794.966,459.351
2022-04-23T06:25:00,36.854,0.991,2412.814,230.767
2022-04-23T06:30:00,40.54,1.006,702.562,291.404
2022-04-23T06:35:00,46.891,1.002,726.033,321.751
2022-04-23T06:40:00,55.003,0.872,1437.362,519.845
2022-04-23T06:45:00,61.347,0.988,1294.209,758.982
2022-04-23T06:50:00,58.451,0.871,1103.663,578.167
2022-04-23T06:55:00,54.118,0.91,1272.386,455.812
2022-04-23T07:00:00,67.967,0.934,2490.263,724.701
2022-04-23T07:05:00,80.367,0.978,1429.722,1451.587
2022-04-23T07:10:00,79.359,0.991,1282.288,965.26
2022-04-23T07:15:00,78.186,0.995,1089.266,977.945
2022-04-23T07:20:00,87.955,0.732,1128.656,1210.129
2022-04-23T07:40:00,57.378,0.71,1206.227,510.182
2022-04-23T07:45:00,78.032,0.82,1461.087,1274.696
2022-04-23T07:50:00,69.104,1.002,1572.445,985.412
2022-04-23T07:55:00,67.3,0.995,1951.779,796.375
2022-04-23T08:00:00,66.022,0.946,1954.622,578.38
2022-04-23T08:05:00,73.253,0.982,1722.632,954.36
2022-04-23T08:10:00,73.959,0.971,1412.572,1038.47
2022-04-23T08:15:00,69.065,0.877,1502.786,833.628
2022-04-23T08:20:00,66.69,0.96,1062.828,674.538
2022-04-23T08:25:00,59.732,0.99,2185.633,625.211
2022-04-23T08:30:00,56.545,0.887,2321.445,431.092
2022-04-23T08:35:00,64.658,0.889,3168.766,549.261
2022-04-23T08:40:00,52.812,0.946,2280.475,528.937
2022-04-23T08:45:00,53.568,0.885,2337.23,417.237
2022-04-23T08:50:00,57.764,0.987,1571.445,556.805
2022-04-23T08:55:00,60.029,0.962,898.629,710.821
2022-04-23T09:00:00,57.556,0.949,1810.824,472.509
2022-04-23T09:05:00,66.018,0.98,1801.218,920.315
2022-04-23T09:10:00,67.317,0.987,792.21,710.44
2022-04-23T09:15:00,64.564,0.932,2333.219,714.845
2022-04-23T09:20:00,68.579,1.001,1099.857,729.998
2022-04-23T09:25:00,74.469,0.989,912.054,937.813
2022-04-23T09:30:00,73.832,0.997,1948.428,877.136
2022-04-23T09:35:00,71.122,1.0,645.884,758.987
2022-04-23T09:40:00,70.641,0.995,1004.736,823.561
2022-04-23T09:45:00,67.046,1.002,970.395,690.272
2022-04-23T09:50:00,55.75,0.92,2014.995,249.791
2022-04-23T09:55:00,76.071,0.941,2516.882,940.269
2022-04-23T10:00:00,56.466,0.95,1457.321,495.506
2022-04-23T10:05:00,38.083,0.966,1446.261,212.32
2022-04-23T10:10:00,37.629,0.866,1867.726,172.406
2022-04-23T10:20:00,29.808,0.772,1232.923,111.996
2022-04-23T10:25:00,36.039,0.932,1220.693,408.038
2022-04-23T10:30:00,44.033,0.988,1930.95,288.627
2022-04-23T10:35:00,40.091,0.879,861.596,417.427
2022-04-23T10:40:00,40.683,0.986,619.259,340.136
2022-04-23T10:45:00,40.827,0.873,1035.451,334.953
2022-04-23T10:50:00,39.269,0.953,1417.706,276.155
2022-04-23T10:55:00,39.783,0.979,1299.355,325.585
2022-04-23T11:00:00,35.764,0.904,825.563,251.33
2022-04-23T11:05:00,51.12,0.899,2538.111,397.228
2022-04-23T11:10:00,52.292,0.916,972.587,433.405
2022-04-23T11:15:00,54.029,0.755,2115.767,380.01
2022-04-23T22:20:00,24.24,0.828,369.475,105.497
2022-04-23T22:25:00,34.605,0.725,3594.866,367.083
2022-04-23T22:30:00,33.533,0.777,1410.669,226.898
2022-04-23T22:35:00,32.97,0.974,520.016,212.478
2022-04-23T22:40:00,34.457,0.942,1035.623,161.535
2022-04-23T22:45:00,28.456,0.914,548.616,240.098
2022-04-23T22:50:00,31.264,0.948,420.044,251.72
2022-04-23T22:55:00,34.667,0.864,1302.664,194.617
2022-04-23T23:00:00,30.369,0.947,520.976,155.909
2022-04-23T23:05:00,21.596,0.995,626.866,85.615
2022-04-23T23:15:00,24.907,0.956,381.492,115.371
2022-04-23T23:20:00,30.711,0.97,1213.367,443.59
2022-04-23T23:25:00,30.488,0.912,557.247,129.833
2022-04-23T23:45:00,20.485,0.917,622.166,63.803
2022-04-23T23:50:00,24.866,1.002,183.213,118.968
2022-04-23T23:55:00,33.332,0.989,740.146,242.663
