timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-22T06:10:00,32.02,0.979,5430.009,188.402
2022-04-22T06:15:00,44.549,0.916,5652.283,272.765
2022-04-22T06:20:00,54.859,0.939,1329.828,602.341
2022-04-22T06:25:00,53.985,0.97,2147.513,525.415
2022-04-22T06:30:00,49.61,0.847,2678.573,300.54
2022-04-22T06:35:00,64.099,0.994,933.501,872.576
2022-04-22T06:40:00,69.012,0.976,1877.933,801.301
2022-04-22T06:45:00,86.245,0.968,1129.392,1429.054
2022-04-22T06:50:00,77.676,1.004,1764.675,1175.637
2022-04-22T06:55:00,71.576,1.005,1068.932,769.265
2022-04-22T07:00:00,67.771,0.913,1199.019,726.764
2022-04-22T07:05:00,69.386,1.005,3983.527,972.39
2022-04-22T07:10:00,68.447,0.88,3391.29,815.834
2022-04-22T23:25:00,34.033,0.93,629.585,408.471
2022-04-22T23:30:00,36.984,0.943,2594.83,933.876
2022-04-22T23:35:00,41.659,0.957,378.433,412.555
2022-04-22T23:40:00,53.922,0.991,630.13,560.976
2022-04-22T23:45:00,53.579,0.955,740.317,531.118
2022-04-22T23:50:00,56.967,0.985,384.968,794.698
2022-04-22T23:55:00,58.073,0.979,378.717,581.835
