timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-07T00:25:00,41.93,0.929,310.882,273.607
2022-03-07T00:30:00,43.197,1.004,322.058,421.523
2022-03-07T00:35:00,49.441,1.0,253.582,481.388
2022-03-07T00:40:00,51.473,0.971,242.246,537.903
2022-03-07T00:45:00,57.421,1.006,554.727,555.651
2022-03-07T00:50:00,53.561,1.001,251.772,510.979
2022-03-07T00:55:00,61.253,1.005,212.41,611.524
2022-03-07T01:00:00,62.756,1.005,205.201,829.775
2022-03-07T01:05:00,64.888,0.991,972.817,890.57
2022-03-07T01:10:00,55.997,0.99,983.671,513.898
2022-03-07T01:15:00,54.803,0.952,796.27,604.587
2022-03-07T01:20:00,62.321,0.983,1137.804,747.36
2022-03-07T01:25:00,60.832,1.004,804.371,661.746
2022-03-07T01:30:00,46.032,0.986,1134.835,349.917
2022-03-07T01:35:00,41.488,0.971,633.752,287.299
2022-03-07T01:40:00,54.016,0.992,1545.185,605.811
2022-03-07T01:45:00,23.526,0.989,770.435,119.973
2022-03-07T01:50:00,40.699,0.951,869.042,274.351
2022-03-07T01:55:00,55.787,1.003,1288.62,723.677
2022-03-07T02:00:00,44.255,0.993,2503.615,430.038
2022-03-07T02:05:00,53.865,0.968,789.214,457.482
2022-03-07T02:10:00,59.86,1.004,530.263,787.968
2022-03-07T02:15:00,58.715,0.996,431.753,659.974
2022-03-07T02:20:00,60.093,0.98,584.928,651.455
2022-03-07T02:25:00,65.511,1.003,617.948,663.559
2022-03-07T02:30:00,76.254,0.873,2182.3,740.01
2022-03-07T02:35:00,65.531,1.003,622.085,945.092
2022-03-07T02:40:00,59.805,1.001,664.788,483.522
2022-03-07T02:45:00,62.001,1.005,760.275,638.579
2022-03-07T02:50:00,66.466,0.951,717.701,697.721
2022-03-07T02:55:00,71.205,0.999,1676.051,850.134
2022-03-07T03:00:00,61.288,0.985,1472.983,584.674
2022-03-07T03:05:00,43.457,0.942,1584.716,323.333
2022-03-07T03:10:00,57.417,0.963,1227.165,705.136
2022-03-07T03:15:00,62.727,1.005,922.564,727.674
2022-03-07T03:20:00,65.975,1.0,358.023,803.477
2022-03-07T03:25:00,67.469,0.91,570.266,771.556
2022-03-07T03:30:00,69.082,0.951,963.793,991.483
2022-03-07T03:35:00,66.431,1.003,1776.433,977.327
2022-03-07T03:40:00,64.812,0.989,1639.635,811.763
2022-03-07T03:45:00,59.424,0.98,2267.826,661.738
2022-03-07T03:50:00,66.457,0.993,1688.055,806.464
2022-03-07T03:55:00,71.461,0.983,594.481,901.521
2022-03-07T04:00:00,72.109,0.938,2405.958,1002.682
2022-03-07T04:05:00,74.229,0.912,2046.651,1523.306
2022-03-07T04:10:00,47.682,0.962,1147.549,317.842
2022-03-07T04:15:00,47.528,0.908,2051.902,360.234
2022-03-07T04:20:00,59.663,0.951,2928.433,557.406
2022-03-07T04:25:00,45.676,0.99,774.72,302.68
2022-03-07T04:30:00,53.678,0.972,4159.24,405.923
2022-03-07T04:35:00,45.117,0.929,714.202,224.456
2022-03-07T04:40:00,50.033,0.935,1955.618,415.907
2022-03-07T04:45:00,41.385,0.964,738.241,339.858
2022-03-07T04:50:00,56.059,0.924,3176.304,595.882
2022-03-07T04:55:00,49.136,0.97,1723.316,368.111
2022-03-07T05:00:00,47.491,0.896,2973.107,436.42
2022-03-07T05:05:00,68.05,0.946,1326.435,879.441
2022-03-07T05:10:00,71.396,0.952,715.121,1144.115
2022-03-07T05:15:00,80.645,0.935,697.04,1435.755
2022-03-07T05:20:00,78.217,0.923,2946.585,1383.745
2022-03-07T05:25:00,80.198,0.989,689.86,1658.36
2022-03-07T05:30:00,67.877,0.773,1977.717,379.775
2022-03-07T05:35:00,50.279,0.899,3158.485,662.395
2022-03-07T05:40:00,70.876,0.966,2067.805,1100.67
2022-03-07T05:45:00,79.014,1.005,604.282,1282.027
2022-03-07T05:50:00,73.47,0.948,1783.815,1122.19
2022-03-07T05:55:00,76.167,0.991,1425.701,1031.981
2022-03-07T06:00:00,86.587,1.004,2473.759,1233.339
2022-03-07T06:05:00,80.847,1.003,1800.421,1120.96
2022-03-07T06:10:00,75.609,0.955,2307.991,867.97
2022-03-07T06:15:00,63.655,0.854,2508.678,486.052
2022-03-07T06:20:00,50.008,0.93,1739.045,329.751
2022-03-07T06:25:00,44.873,0.916,1810.795,338.879
2022-03-07T06:30:00,38.896,0.928,1478.094,171.726
2022-03-07T06:35:00,31.747,0.966,657.764,157.907
2022-03-07T06:40:00,35.128,0.99,1446.682,211.434
2022-03-07T06:45:00,28.719,0.924,1062.685,160.638
2022-03-07T06:50:00,34.127,0.842,829.993,188.21
2022-03-07T06:55:00,50.072,0.892,2143.412,462.529
2022-03-07T23:00:00,37.235,0.898,809.189,297.597
2022-03-07T23:05:00,36.398,0.989,751.951,314.378
2022-03-07T23:10:00,44.789,0.983,412.503,441.652
2022-03-07T23:15:00,51.809,0.987,425.88,478.126
2022-03-07T23:20:00,52.715,1.002,227.882,560.204
2022-03-07T23:25:00,55.074,0.997,243.188,562.907
2022-03-07T23:30:00,62.217,0.993,332.775,784.673
2022-03-07T23:35:00,64.472,0.992,547.878,797.797
2022-03-07T23:40:00,62.355,1.001,182.599,785.052
2022-03-07T23:45:00,62.329,0.967,553.401,822.331
2022-03-07T23:50:00,61.639,0.999,306.275,686.416
2022-03-07T23:55:00,61.281,0.956,4760.226,559.98
