timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-25T01:05:00,30.157,0.814,660.72,159.375
2022-04-25T01:30:00,41.942,0.883,745.245,364.846
2022-04-25T01:35:00,46.113,0.985,494.585,442.369
2022-04-25T01:40:00,48.613,0.997,473.592,466.198
2022-04-25T01:45:00,51.882,0.995,422.048,548.831
2022-04-25T01:50:00,55.66,1.004,234.805,588.587
2022-04-25T01:55:00,60.3,0.979,793.551,729.282
2022-04-25T02:00:00,57.999,0.926,301.869,565.243
2022-04-25T02:05:00,61.286,0.99,628.589,789.379
2022-04-25T02:10:00,61.84,1.003,574.834,650.706
2022-04-25T02:15:00,62.506,0.992,534.074,707.691
2022-04-25T02:20:00,62.2,0.966,282.841,803.805
2022-04-25T02:25:00,70.854,1.003,614.188,990.615
2022-04-25T02:30:00,71.253,0.98,462.14,1049.337
2022-04-25T02:35:00,60.077,0.931,2229.05,680.819
2022-04-25T02:40:00,61.543,0.975,3397.916,597.713
2022-04-25T02:45:00,42.771,0.943,494.427,281.545
2022-04-25T02:50:00,33.437,0.991,918.529,137.483
2022-04-25T02:55:00,27.439,0.963,567.636,115.919
2022-04-25T03:00:00,38.341,0.98,1012.456,258.682
2022-04-25T03:05:00,48.299,0.979,471.288,524.459
2022-04-25T03:10:00,52.308,0.973,1125.793,454.008
2022-04-25T03:15:00,59.623,0.968,687.226,546.999
2022-04-25T03:20:00,59.752,1.003,726.511,611.633
2022-04-25T03:25:00,56.447,1.004,488.817,541.59
2022-04-25T03:30:00,62.874,0.989,591.228,591.728
2022-04-25T03:35:00,58.907,0.999,443.951,507.708
2022-04-25T03:40:00,64.024,1.0,506.699,572.355
2022-04-25T03:45:00,74.209,0.96,2066.807,1099.968
2022-04-25T03:50:00,72.242,0.946,1407.935,851.467
2022-04-25T03:55:00,71.699,0.996,1218.823,1151.659
2022-04-25T04:00:00,70.668,0.998,776.451,1095.094
2022-04-25T04:05:00,74.736,0.995,890.994,1041.538
2022-04-25T04:10:00,74.29,0.965,525.185,1252.286
2022-04-25T04:15:00,50.839,0.96,2938.98,391.339
2022-04-25T04:20:00,52.154,0.976,2003.089,366.701
2022-04-25T04:25:00,50.773,1.003,1142.861,407.977
2022-04-25T04:30:00,28.458,0.932,1052.946,137.504
2022-04-25T04:35:00,50.472,0.94,2144.304,376.394
2022-04-25T04:40:00,52.421,0.955,1430.848,498.719
2022-04-25T04:45:00,53.334,0.928,909.043,590.488
2022-04-25T04:50:00,50.439,0.953,1431.317,383.663
2022-04-25T04:55:00,58.15,1.001,1033.835,735.232
2022-04-25T05:00:00,62.226,0.944,1272.482,658.883
2022-04-25T05:05:00,66.55,1.0,943.007,850.23
2022-04-25T05:10:00,64.288,0.945,2701.819,886.406
2022-04-25T05:15:00,59.628,0.878,6350.923,1750.925
2022-04-25T05:20:00,60.128,0.9,2120.772,464.558
2022-04-25T05:25:00,61.628,1.002,917.388,778.968
2022-04-25T05:30:00,55.801,0.986,476.151,536.173
2022-04-25T05:35:00,67.18,1.004,432.998,841.571
2022-04-25T05:40:00,67.335,1.004,765.379,803.874
2022-04-25T05:45:00,72.849,0.984,404.092,1161.569
2022-04-25T05:50:00,78.621,0.991,539.662,1375.481
2022-04-25T05:55:00,74.896,1.005,292.942,1209.612
2022-04-25T06:00:00,71.405,0.948,2180.876,866.956
2022-04-25T06:05:00,55.13,0.929,1517.482,559.629
2022-04-25T06:10:00,47.221,0.93,1584.99,388.646
2022-04-25T06:15:00,36.71,0.922,1233.933,200.3
2022-04-25T06:20:00,42.83,1.005,700.773,385.938
2022-04-25T06:25:00,53.175,0.935,3281.138,515.698
2022-04-25T06:30:00,55.549,0.966,1388.987,665.142
2022-04-25T06:35:00,51.669,0.861,2007.517,425.706
2022-04-25T06:40:00,56.396,0.992,1512.679,603.428
2022-04-25T06:45:00,50.636,0.903,898.375,506.391
2022-04-25T06:50:00,50.859,0.763,1404.093,196.425
2022-04-25T06:55:00,55.06,0.989,860.953,786.461
2022-04-25T07:05:00,69.462,0.859,1047.167,666.244
2022-04-25T07:20:00,41.215,0.901,1447.903,207.084
2022-04-25T07:25:00,41.152,0.808,2585.912,216.925
2022-04-25T07:30:00,43.95,0.868,1669.983,380.886
2022-04-25T07:35:00,46.483,0.774,1440.047,271.266
