timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-10T00:00:00,48.486,1.002,383.852,327.925
2022-03-10T00:05:00,47.78,1.003,247.359,331.075
2022-03-10T00:10:00,47.01,1.002,325.811,362.819
2022-03-10T00:15:00,46.341,0.967,551.725,349.36
2022-03-10T00:20:00,49.163,0.96,3973.51,444.474
2022-03-10T00:25:00,53.738,0.963,844.179,404.958
2022-03-10T00:30:00,39.792,0.928,955.124,209.709
2022-03-10T00:35:00,46.732,0.948,2302.619,466.936
2022-03-10T00:40:00,50.407,0.941,469.324,453.911
2022-03-10T00:45:00,61.095,0.955,2580.313,601.895
2022-03-10T00:50:00,54.077,0.958,1951.495,403.948
2022-03-10T00:55:00,51.464,0.986,673.885,502.151
2022-03-10T01:00:00,53.749,0.971,621.844,462.378
2022-03-10T01:05:00,57.265,0.944,1021.704,459.313
2022-03-10T01:10:00,54.808,0.946,2916.078,545.964
2022-03-10T01:15:00,56.8,0.981,1006.439,609.268
2022-03-10T01:20:00,56.514,0.947,508.523,539.022
2022-03-10T01:25:00,66.307,1.003,961.21,766.234
2022-03-10T01:30:00,65.912,0.94,990.173,711.567
2022-03-10T01:35:00,60.373,0.909,689.707,646.348
2022-03-10T01:40:00,63.648,0.822,1965.455,305.332
2022-03-10T01:45:00,61.787,0.937,3119.117,565.885
2022-03-10T01:50:00,51.166,0.924,787.308,278.794
2022-03-10T01:55:00,60.332,0.953,1647.442,693.475
2022-03-10T02:00:00,58.272,0.899,2120.421,638.885
2022-03-10T02:05:00,64.452,0.994,2340.758,599.861
2022-03-10T02:10:00,68.329,0.938,2176.211,563.635
2022-03-10T02:15:00,67.544,0.966,1653.164,1076.809
2022-03-10T02:20:00,63.846,0.945,1510.863,607.609
2022-03-10T02:25:00,73.323,1.003,1050.674,1070.65
2022-03-10T02:30:00,64.608,1.007,643.751,707.26
2022-03-10T02:35:00,74.158,0.998,1213.654,929.716
2022-03-10T02:40:00,71.15,1.003,576.925,801.208
2022-03-10T02:45:00,74.449,1.003,1008.596,1046.571
2022-03-10T02:50:00,71.126,1.003,420.342,910.9
2022-03-10T02:55:00,68.994,1.005,581.915,852.368
2022-03-10T03:00:00,67.967,0.989,391.523,849.163
2022-03-10T03:05:00,71.128,1.001,400.091,759.041
2022-03-10T03:10:00,73.652,1.005,481.599,901.849
2022-03-10T03:15:00,68.465,0.944,3243.972,743.764
2022-03-10T03:20:00,76.163,0.961,1889.498,1167.512
2022-03-10T03:25:00,76.025,0.96,2367.105,968.02
2022-03-10T03:30:00,79.173,0.937,2881.872,983.747
2022-03-10T03:35:00,71.847,0.97,2100.946,808.642
2022-03-10T03:40:00,65.397,0.997,1435.934,953.994
2022-03-10T03:45:00,63.85,0.954,1623.453,719.539
2022-03-10T03:50:00,67.652,1.006,359.518,933.967
2022-03-10T03:55:00,69.804,0.98,1041.404,807.321
2022-03-10T04:00:00,85.371,0.98,2083.738,1309.089
2022-03-10T04:05:00,81.538,1.002,739.387,1254.93
2022-03-10T04:10:00,83.815,0.942,1572.299,1375.932
2022-03-10T04:15:00,85.789,0.961,1889.513,1150.758
2022-03-10T04:20:00,77.079,0.962,1386.823,691.299
2022-03-10T04:25:00,76.393,0.959,1383.159,759.608
2022-03-10T04:30:00,33.868,0.943,883.95,119.951
2022-03-10T05:00:00,49.616,0.99,1724.694,488.462
2022-03-10T05:05:00,60.134,0.95,2581.291,743.624
2022-03-10T05:10:00,48.805,0.966,1661.164,306.956
2022-03-10T05:15:00,52.998,0.92,948.879,356.152
2022-03-10T05:20:00,52.562,0.946,1930.93,770.957
2022-03-10T05:25:00,58.986,0.912,2901.811,402.104
2022-03-10T05:30:00,56.65,0.991,1677.687,698.249
2022-03-10T05:35:00,65.375,0.978,1218.605,878.678
2022-03-10T05:40:00,64.341,1.003,3091.826,810.248
2022-03-10T05:45:00,63.763,1.006,1677.966,684.927
2022-03-10T05:50:00,60.721,0.999,1912.365,684.928
2022-03-10T05:55:00,64.802,0.998,1075.24,623.143
2022-03-10T06:00:00,63.565,0.971,1262.345,991.223
2022-03-10T06:05:00,68.285,1.001,1329.503,848.526
2022-03-10T06:10:00,65.248,0.989,2452.929,819.269
2022-03-10T06:15:00,64.826,0.987,1105.6,729.821
2022-03-10T06:20:00,67.55,0.98,2157.69,806.328
2022-03-10T06:25:00,51.658,0.951,3195.299,465.093
2022-03-10T06:30:00,63.746,0.965,4452.239,628.935
2022-03-10T06:35:00,62.002,0.945,1925.679,490.62
2022-03-10T06:40:00,56.567,0.937,1281.824,425.386
2022-03-10T06:55:00,48.738,0.925,1688.447,343.826
2022-03-10T07:00:00,47.606,0.864,1452.023,306.324
2022-03-10T07:10:00,39.874,1.004,1178.414,272.932
2022-03-10T23:35:00,29.337,0.852,509.219,117.655
2022-03-10T23:40:00,25.471,0.981,897.691,136.706
2022-03-10T23:45:00,35.19,0.943,1596.145,220.878
2022-03-10T23:50:00,36.826,1.001,661.62,311.921
2022-03-10T23:55:00,40.866,0.981,912.254,299.666
